Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
1212,SN00734735,ML-9,Myosin_light_chain_kinase_(MLCK)_inhibitor,-2.395928676331139,3.2418401835646704,1.583694345906946
1213,SN00734460,(-)-Naproxen_sodium,COX-1_and_COX-2_inhibitor,-2.395928676331139,3.2418401835646704,1.583694345906946
1214,SN00755953,WY_14643,Selective_PPARalpha_agonist,-2.1202942337177118,2.7463127664254587,1.583673851469218
1215,SN00756459,SB_415286,"Potent,_selective_GSK-3_inhibitor",-2.321928094887362,3.2600256559614555,1.5818185809264746
1216,SN00737583,Mitotane,acts_on_adrenal_cortex_to_suppress_activity_and_adrenal_steroid_production,-2.0588936890535687,3.1076878693143732,1.5809842073639753
1217,SN00750428,Piroxicam,COX,-2.473931188332412,3.1858665453113337,1.5776771585621059
1218,SN00756059,Zardaverine,PDE3/4_inhibitor,-2.473931188332412,3.1858665453113337,1.5776771585621059
1219,SN00737895,Flumethasone,NA,-2.395928676331139,2.7398481026993275,1.5769913083849283
1220,SN00755557,GW_311616_hydrochloride,"Potent,_selective_human_leukocyte_elastase_inhibitor",-2.0588936890535687,2.8155754288625725,1.5753125281262423
1221,SN00735050,3-Aminopropylphosphonic_acid,GABA-B_receptor_agonist,-2.473931188332412,2.8094144442358986,1.572637006343582
1222,SN00755622,Doxepin_hydrochloride,Highly_potent_H1_antagonist._Also_binds_to_H4_receptor,-2.1844245711374275,2.713695814843359,1.5713979131946982
1223,SN00736908,Butoconazole_nitrate,Ergosterol_inhibitor,-2.0588936890535687,3.1060132376221192,1.5710908181007006
1224,SN00734652,Centrophenoxine_hydrochloride,Nootropic;_cholinergic_drug,-2.0588936890535687,3.1060132376221192,1.5710908181007006
1225,SN00756127,MY-5445,PDE5_inhibitor,-2.321928094887362,2.7092906357233577,1.568639954934653
1226,SN00756174,Calpeptin,Calpain_and_cathepsin_L_inhibitor,-2.473931188332412,3.1842802944193824,1.5656002681723664
1227,SN00755833,AMN_082_dihydrochloride,The_first_selective_mGlu7_agonist,-2.473931188332412,3.1842802944193824,1.5656002681723664
1228,SN00756049,D-64131,Inhibitor_of_tubulin_polymerization._Antitumor_in_vivo,-2.321928094887362,3.258518924711301,1.5650048553771396
1229,SN00737275,Benzethonium_chloride,Detergent,-2.321928094887362,3.258518924711301,1.5650048553771396
1230,SN00756328,CGK_733,Selective_inhibitor_of_ATR_and_ATM_kinases,-2.1202942337177118,2.7484612330040354,1.564585273959251
1231,SN00756279,LY_288513,Selective_CCK2_antagonist,-2.1202942337177118,2.7484612330040354,1.564585273959251
1232,SN00734894,(-)-Scopolamine_hydrobromide,Cholinergic_receptor_antagonist;_isolated_from_members_of_the_Solanaceae_family,-2.0588936890535687,3.1043366598147357,1.561299843260297
1233,SN00750196,MK_3207_hydrochloride,CGRP,-2.0588936890535687,3.1043366598147357,1.561299843260297
1234,SN00737454,Tranilast,NA,-2.473931188332412,2.811471030529836,1.5570539068639961
1235,SN00734556,Isoguvacine_hydrochloride,"GABA-A,_GABA-C",-2.395928676331139,3.2387868595871163,1.5527674732130134
1236,SN00735244,CCT007093,An_effective_PPM1D_inhibitor_that_selectively_reduces_viability_of_human_tumour_cell_lines,-2.0588936890535687,3.102658131363739,1.5516116537641143
1237,SN00750243,BMS_794833,"c-Met,_VEGFR,_Met,_Axl,_Flt",-2.0588936890535687,2.8196681834964554,1.5514929314799275
1238,SN00755736,GW_1929,Selective_PPARgamma_agonist._Orally_active,-2.321928094887362,3.257010618206024,1.548265750252776
1239,SN00737540,Warfarin,_vitamin_K_epoxide_reductase_inhibition,-2.1202942337177118,2.7506065048355923,1.5457118310798763
1240,SN00737888,Fluorometholone,NA,-2.321928094887362,2.711494906650088,1.5441789980774439
1241,SN00735496,S-(4-Nitrobenzyl)-6-thioguanosine,Potent_adenosine_transport_inhibitor,-2.0588936890535687,2.821710215034674,1.539862408455812
1242,SN00756462,Amisulpride,Selective_D2/D3_receptor_antagonist;_atypical_antipsychotic_agent,-2.0588936890535687,2.821710215034674,1.539862408455812
1243,SN00734609,alpha-Methyl-DL-tyrosine_methyl_ester_hydrochloride,Tyrosine_hydroxylase_inhibitor,-2.395928676331139,3.237257770900372,1.5374215163947822
1244,SN00737308,Trimipramine_maleate_salt,"Noradrenaline_uptake_inhibitor,_5-HT_Uptake_inhibitor,_Anticholinergic,_alpha_antagonist,_Dopamine_antagonist,_Histamine_antagonist",-2.395928676331139,2.7441610955704103,1.5335306809963485
1245,SN00737250,Cefoperazone_dihydrate,Bacterial__transpeptidase_inhibitor,-2.0588936890535687,3.0992952043377753,1.532545122524826
1246,SN00755900,ARP_101,Inhibitor_of_MMP-2,-2.2515387669959646,2.704871964456353,1.5324188677722677
1247,SN00750472,Pyrimethamine,dihydrofolate_reductase(DHFR),-2.473931188332412,3.1795110502715103,1.5299042487198613
1248,SN00736924,Isoetharine_mesylate_salt,Beta_adrenergic_agonist,-2.0588936890535687,2.823749360308273,1.5284170482176513
1249,SN00735267,SB-366791,Vanilloid_receptor-1_(VR1)_antagonist,-2.0588936890535687,3.097610796626422,1.5231675306851908
1250,SN00735094,Tyrphostin_1,EGFR_tyrosine_kinase_inhibitor,-2.395928676331139,3.2357270598380583,1.522154234875089
1251,SN00737268,Ciclopirox_ethanolamine,Cell_membrane_proteins_synthesis_inhibitor,-2.321928094887362,2.713695814843359,1.5199519237538055
1252,SN00737716,Pimozide,Dopamine_antagonist_?,-2.473931188332412,3.177917792195843,1.5181848257259754
1253,SN00737215,Scopolamin-N-oxide_hydrobromide,Anticholinergic,-2.0588936890535687,3.0959244199985356,1.5138942240140307
1254,SN00737486,Carprofen,COX-2_production_inhibition,-2.0588936890535687,3.0959244199985356,1.5138942240140307
1255,SN00734922,CP-64434_hydrate,CP-064434_is_an_antibiotic;_anti-proliferative_HDAC_inhibitor,-2.395928676331139,2.7463127664254587,1.5121310032646575
1256,SN00737969,Ioversol,NA,-2.473931188332412,2.817623257511431,1.5114613462303725
1257,SN00735286,Nocodazole,Disrupts_microtubules_by_binding_to_beta-tubulin,-2.395928676331139,3.234194722953812,1.5069658966927986
1258,SN00756303,"L-732,138","Potent,_selective_NK1_antagonist",-2.473931188332412,3.176322772640463,1.506555547464007
1259,SN00737396,2-Chloropyrazine,NA,-2.473931188332412,2.8196681834964554,1.4966467765540679
1260,SN00756108,Clofarabine,Deoxycytidine_kinase_(dCK)_substrate,-2.395928676331139,3.232660756790275,1.4918567709564547
1261,SN00737374,Prednicarbate,Glucocorticoid_receptor_agonist,-2.395928676331139,2.7484612330040354,1.4909505009731876
1262,SN00756325,2-Cl-IB-MECA,Highly_selective_A3_agonist,-2.0588936890535687,2.8318772411916733,1.4844720799911306
1263,SN00750236,AS703026,MEK,-2.0588936890535687,2.8318772411916733,1.4844720799911306
1264,SN00734854,Xylazine_hydrochloride,alpha2_Adrenoceptor_agonist;_anesthetic,-2.2515387669959646,2.7092906357233577,1.4838899403076928
1265,SN00734761,Ro_04-6790_dihydrochloride,Selective_5-HT6_serotonin_receptor_antagonist,-2.473931188332412,3.1731274334806563,1.483568681321218
1266,SN00756101,PD_81723,Allosteric_potentiator_of_A1_receptors,-2.473931188332412,3.1731274334806563,1.483568681321218
1267,SN00755511,Vincristine_sulfate,Disrupts_microtubules,-2.2515387669959646,3.2464080872463845,1.4820076991226125
1268,SN00756067,SUN-B_8155,Non-peptide_calcitonin_(CT)_receptor_agonist,-2.0588936890535687,2.833902076669163,1.4739412010827675
1269,SN00750331,Decitabine,Antimetabolites,-2.0588936890535687,2.833902076669163,1.4739412010827675
1270,SN00734849,4-Hydroxyphenethylamine_hydrochloride,Dopamine_receptor_agonist,-2.321928094887362,2.718087583960517,1.4721953814283097
1271,SN00755663,PNU_37883_hydrochloride,Vascular_KATP_channel_blocker,-2.395928676331139,2.7506065048355923,1.4699882439822765
1272,SN00756366,9-AC,Chloride_transport_inhibitor,-2.0588936890535687,3.0874628412503395,1.4691052922672283
1273,SN00735159,S-(-)-Carbidopa,Peripherally_active_L-aromatic_amino_acid_decarboxylase_inhibitor;_used_in_combination_with_levodopa_for_the_treatment_of_Parkinson`s_Disease,-2.0588936890535687,3.0874628412503395,1.4691052922672283
1274,SN00737404,Nialamide,Monoamine_oxidase_inhibitor,-2.473931188332412,2.823749360308273,1.4675873735867013
1275,SN00734935,Betaine_hydrochloride,Product_in_choline-betaine_osmoregulatory_pathway,-2.473931188332412,2.823749360308273,1.4675873735867013
1276,SN00756105,Metaphit,Acylator_of_PCP_and_sigma_receptors,-2.1844245711374275,3.2203299548795554,1.467120710704799
1277,SN00736847,(+)-Isoproterenol_(+)-bitartrate_salt,Adernergic_receptor_agonist,-2.1202942337177118,3.1731274334806563,1.466303075262704
1278,SN00765814,Valproic_acid,HDAC_inhibitor,-2.321928094887362,3.249445341085839,1.4656984117063592
1279,SN00755935,Deguelin,Anticancer_and_antiviral_agent;_chemopreventive_and_proapoptotic,-2.473931188332412,3.169925001442312,1.4609461756619537
1280,SN00737873,Beta-Escin,NA,-2.473931188332412,3.169925001442312,1.4609461756619537
1281,SN00756190,PD_160170,Selective_non-peptide_NPY_Y1_antagonist,-2.0588936890535687,3.085764553778314,1.460465714336956
1282,SN00737536,Vardenafil,PDE5_inhibitor,-2.0588936890535687,3.085764553778314,1.460465714336956
1283,SN00750385,GDC-0449(Vismodegib),Hedgehog,-2.1844245711374275,2.7246502717329673,1.4590565062480614
1284,SN00737142,Chlorpromazine_hydrochloride,"Dopamine_antagonist,_5HT_antagonist,_alpha_Antagonist,Cholinergic_antagonist",-2.0588936890535687,2.8379432418910273,1.4534206753827577
1285,SN00755800,SDZ_205-557_hydrochloride,5-HT4/5-HT3_receptor_antagonist,-2.1202942337177118,3.171527106038814,1.4529469452880002
1286,SN00735422,Meloxicam_sodium,Non-steroidal_anti-inflammatory_drug_(NSAID)_that_shows_300-fold_selectivity_for_cyclooxygenase-2_(COX-2)_vs_cyclooxygenase-1_(COX-1),-2.1202942337177118,3.171527106038814,1.4529469452880002
1287,SN00755732,SB_258585_hydrochloride,"Potent,_selective_5-HT6_antagonist",-2.0588936890535687,3.0840642647884744,1.4519331097477475
1288,SN00734569,L-Histidine_hydrochloride,Histamine_precursor,-2.1844245711374275,3.218781167784069,1.451579623087363
1289,SN00736939,Fursultiamine_Hydrochloride,Vitamin,-2.1844245711374275,3.218781167784069,1.451579623087363
1290,SN00736845,"Metoprolol-(+,-)_(+)-tartrate_salt",Beta_adrenergic_antagonist,-2.321928094887362,3.2479275134435857,1.4494123716151424
1291,SN00750276,TSU-68,"VEGFR,_PDGFR,_FGFR",-2.321928094887362,2.720278465233327,1.4486639065630795
1292,SN00756109,Apoptosis_Activator_2,Promotes_apoptosome_formation_and_activates_caspase-9/caspase-3_pathway._Selectively_induces_tumor_cell_apoptosis,-2.395928676331139,3.228049047884462,1.447007375664239
1293,SN00734498,NF_023,"Potent,_selective_P2X1_receptor_antagonist",-2.0588936890535687,3.082361969557474,1.4435078692623655
1294,SN00755997,CHPG,mGlu5_selective_agonist,-2.0588936890535687,3.082361969557474,1.4435078692623655
1295,SN00756450,Eliprodil,Non-competitive_NR2B-selective_NMDA_antagonist,-2.0588936890535687,3.082361969557474,1.4435078692623655
1296,SN00736920,Dolasetron_mesilate,5-HT3_antagonist,-2.0588936890535687,2.8399595874895316,1.4434295569103235
1297,SN00750247,WZ4002,EGFR,-2.0588936890535687,2.8399595874895316,1.4434295569103235
1298,SN00755996,Splitomicin,Sir2p_inhibitor,-2.0588936890535687,2.8399595874895316,1.4434295569103235
1299,SN00755904,Cabergoline,Selective_D2-like_agonist,-2.1202942337177118,3.169925001442312,1.4396800026661594
1300,SN00734677,Clorgyline_hydrochloride,Selective_MAO-A_inhibitor,-2.1202942337177118,3.169925001442312,1.4396800026661594
1301,SN00737676,Chlorphensin_carbamate,NA,-2.1844245711374275,3.2172307162206693,1.4361192554099642
1302,SN00755985,DR_2313,Potent_PARP_inhibitor,-2.0588936890535687,3.0806576633452254,1.4351903853554244
1303,SN00734557,Guvacine_hydrochloride,GABA_uptake_inhibitor,-2.0588936890535687,2.84197311892718,1.433616893114208
1304,SN00734565,Histamine_dihydrochloride,Endogenous_neurotransmitter,-2.0588936890535687,2.84197311892718,1.433616893114208
1305,SN00755527,Galanthamine_hydrobromide,Cholinesterase_inhibitor,-2.0588936890535687,2.84197311892718,1.433616893114208
1306,SN00756436,PD_407824,Selective_inhibitor_of_Chk1_and_Wee1,-2.321928094887362,3.2464080872463845,1.433202742192827
1307,SN00737836,Parthenolide,MAP_kinase_inhibitor,-2.395928676331139,2.7548875021634687,1.4287147701554932
1308,SN00737679,Proglumide,Gastrin_inhibitor,-2.473931188332412,3.1651079851445365,1.4277011689321697
1309,SN00735193,6-Hydroxymelatonin,Melatonin_metabolite_with_agonist_activity,-2.473931188332412,3.1651079851445365,1.4277011689321697
1310,SN00734835,CGS-21680_hydrochloride,A2a_adenosine_receptor_agonist,-2.0588936890535687,3.0789513413948217,1.4269810522226551
1311,SN00755983,Homoquinolinic_acid,"Selective,_potent_NMDA_agonist",-2.0588936890535687,3.0789513413948217,1.4269810522226551
1312,SN00737395,D-cycloserine,Peptidoglycan_synthesis_inhibitor,-2.473931188332412,2.8298495598446904,1.4254110208037039
1313,SN00756442,DPO-1,Blocker_of_KV1.5_channel_and_IKur_current,-2.0588936890535687,2.8439838440483265,1.4239819574365071
1314,SN00755883,CNQX_disodium_salt,Potent_AMPA/kainate_antagonist._More_water_soluble_form_of_CNQX_(Cat._No._0190),-2.0588936890535687,3.0772429989324603,1.4188802657902388
1315,SN00737804,Trichlorfon,Cholinesterase_inhibitor,-2.0588936890535687,3.0772429989324603,1.4188802657902388
1316,SN00736913,Diphemanil_methylsulfate,Anticholinergic,-2.0588936890535687,3.0772429989324603,1.4188802657902388
1317,SN00756443,"L-655,708",Selective_for_alpha5-containing_GABAA_receptors,-2.0588936890535687,3.0772429989324603,1.4188802657902388
1318,SN00765804,Suberoyl_bis-hydroxamic_acid,HDAC_inhibitor,-2.473931188332412,3.1634987322828794,1.4168044522305494
1319,SN00736921,Pergolide_mesylate,Dopaminergic_agonist,-2.1844245711374275,2.729008870337863,1.4157108721986786
1320,SN00734971,Pyrilamine_maleate,H1_Histamine_receptor_antagonist,-2.0588936890535687,2.845991770664573,1.4145240269902968
1321,SN00736961,Cyclopentolate_hydrochloride,Cholinergic_receptor_antagonist,-2.1202942337177118,3.1667154449664223,1.4134149368266844
1322,SN00735605,Acetazolamide,Carbonic_anhydrase_inhibitor;_diuretic,-2.473931188332412,2.8318772411916733,1.4117259073330364
1323,SN00755457,PG-9_maleate,Presynaptic_cholinergic_modulator,-2.0588936890535687,3.0755326311673574,1.410888423724165
1324,SN00738021,Urosiol,NA,-2.0588936890535687,3.0755326311673574,1.410888423724165
1325,SN00734973,Trimipramine_maleate,Serotonin_reuptake_inhibitor_that_also_blocks_norepinephrine_reuptake;_antidepressant,-2.395928676331139,2.7570232465074596,1.4084017177531571
1326,SN00735277,BIA_2-093,Blocker_of_voltage-gated_sodium_channels;_significantly_blocks_excitatory_amino_acid_(glutamate_and_aspartate)_release,-2.0588936890535687,2.84799690655495,1.4052423825365794
1327,SN00737320,Hexamethonium_dibromide_dihydrate,Ganglion_blocking_agent,-2.0588936890535687,2.84799690655495,1.4052423825365794
1328,SN00735608,Melatonin,Endogenous_neurohormone_which_controls_photo-periodic_biological_rhythms,-2.0588936890535687,2.84799690655495,1.4052423825365794
1329,SN00755567,(+-)-Clopidogrel_hydrochloride,Selective_P2Y12_antagonist,-2.395928676331139,3.2234225499349374,1.4028806840903532
1330,SN00742759,GSK690693,Akt/PKB,-2.321928094887362,2.7246502717329673,1.402289573203715
1331,SN00756130,UBP_302,"Selective,_potent_kainate_antagonist;_active_enantiomer_of_UBP_296_(Cat._No._2078)",-2.321928094887362,2.7246502717329673,1.402289573203715
1332,SN00756211,PALDA,Endogenous_lipid;_potentiates_effects_of_endovanilloids_at_TRPV1_receptors,-2.321928094887362,3.2433644256936605,1.401013755642197
1333,SN00737399,Homosalate,Photosensitizer,-2.0588936890535687,2.849999259466098,1.396136308461382
1334,SN00756241,Forskolin,Adenylyl_cyclase_activator,-2.0588936890535687,2.849999259466098,1.396136308461382
1335,SN00755820,YS-035_hydrochloride,Inhibits_K+_outward/pacemaker_current,-2.473931188332412,3.160274831408593,1.3952903907993819
1336,SN00755484,Ambenonium_dichloride,Cholinesterase_inhibitor,-2.473931188332412,3.160274831408593,1.3952903907993819
1337,SN00734660,Methapyrilene_hydrochloride,H1_Histamine_receptor_antagonist,-2.473931188332412,3.160274831408593,1.3952903907993819
1338,SN00737532,Telmisartan,angiotensin_II_receptor_antagonist,-2.473931188332412,3.160274831408593,1.3952903907993819
1339,SN00756534,Sulindac,Cyclooxygenase_inhibitor_(following_metabolism_to_sulindac_sulfide),-2.0588936890535687,3.0721058004804194,1.3952331721108329
1340,SN00737639,Ampyrone,NA,-2.0588936890535687,3.0721058004804194,1.3952331721108329
1341,SN00737317,Methantheline_bromide,Cholinergic_receptor_antagonist,-2.1844245711374275,2.7311832415722,1.39437506067326
1342,SN00737296,Enalapril_maleate,Converting_enzyme_inhibitor,-2.1844245711374275,3.212569338850806,1.3902252631746
1343,SN00735682,Pirenperone,5-HT2_Serotonin_receptor_antagonist,-2.1844245711374275,3.212569338850806,1.3902252631746
1344,SN00734916,Vincristine_sulfate,Inhibitor_of_microtubule_assembly,-2.395928676331139,2.759155833800272,1.3883032394529666
1345,SN00735557,Ivermectin,Positive_allosteric_modulator_of_alpha7_neuronal_nicotinic_acetylcholine_receptor;_also_modulates_glutamate-GABA-activated_chloride_channels,-2.0588936890535687,2.851998837112446,1.3872050927530537
1346,SN00736877,Cefazolin_sodium_salt,Bacterial__transpeptidase_inhibitor,-2.473931188332412,2.835924074254375,1.384911638686258
1347,SN00756267,BML-190,"Potent,_selective_CB2_ligand",-2.0588936890535687,3.0686708106650986,1.380018513867339
1348,SN00766650,PFI-1,BET_Bromodomains_inhibitor,-2.321928094887362,2.726831217032493,1.3794447404380712
1349,SN00737307,Carbinoxamine_maleate_salt,Histamine_antagonist,-2.0588936890535687,2.853995647176393,1.3784480269797064
1350,SN00756522,NPPB,Chloride_channel_blocker,-2.1844245711374275,3.211012193485512,1.3750905720664164
1351,SN00755516,VUF_5681_dihydrobromide,Potent_H3_receptor_silent_antagonist,-2.1202942337177118,3.1618876823768938,1.3746941360508842
1352,SN00737879,Succinylsulfathiazole,Inhibitor_of_folic_acid_synthesis,-2.473931188332412,3.15704371014558,1.3741510029701316
1353,SN00736899,Iproniazide_phosphate,Monoamine_oxydase_inhibitor_(non_selective),-2.0588936890535687,3.066950243924627,1.372577420180974
1354,SN00734484,Fusidic_acid_sodium,Inhibits_protein_synthesis_in_prokaryotes,-2.321928094887362,3.24031432933371,1.369133542969819
1355,SN00738002,Rolipram,Phosphodiesterase_inhibitor,-2.395928676331139,2.761285273361619,1.3684184296316857
1356,SN00755452,4-PPBP_maleate,"Specific_sigma_ligand,_NMDA_antagonist",-2.395928676331139,2.761285273361619,1.3684184296316857
1357,SN00756082,Oleamide,Potentiator_at_5-HT2A/2C_receptors._Also_CB1_agonist,-2.395928676331139,2.761285273361619,1.3684184296316857
1358,SN00737495,Gefitinib,inhibitor_of_epidermal_growth_factor_receptors_(EFGR)_tyrosine_kinase_domain,-2.395928676331139,2.761285273361619,1.3684184296316857
1359,SN00750471,Carbamazepine(Carbatrol),sodium_channel,-2.2515387669959646,3.2357270598380583,1.3680458950975158
1360,SN00750316,WYE-354,mTOR,-2.2515387669959646,2.720278465233327,1.3666460304162844
1361,SN00737236,"Metaproterenol_sulfate,_orciprenaline_sulfate",Beta-adrenergic_agonist,-2.2515387669959646,2.720278465233327,1.3666460304162844
1362,SN00737766,Carbarsone,NA,-2.0588936890535687,3.0652276227756188,1.365247693926218
1363,SN00737563,Exemestane,aromatase_Inhibitors,-2.0588936890535687,3.0652276227756188,1.365247693926218
1364,SN00737102,Buflomedil_hydrochloride,NA,-2.1202942337177118,3.160274831408593,1.3619689577032061
1365,SN00737325,Mepenzolate_bromide,"Anticholinergic,_Muscarinic_antagonist",-2.0588936890535687,2.8579809951275723,1.3614535292752095
1366,SN00734676,Nisoxetine_hydrochloride,Potent_and_selective_norepinephrine_reuptake_blocker,-2.1844245711374275,3.2094533656289497,1.360038004974923
1367,SN00735137,Alloxazine,Selective_A2b_adenosine_receptor_antagonist,-2.473931188332412,2.8399595874895316,1.3588336456678676
1368,SN00755585,Dimaprit_dihydrochloride,Standard_H2_selective_agonist,-2.0588936890535687,3.063502942306158,1.3580297452156707
1369,SN00737212,Zuclopenthixol_hydrochloride,dopaminergic_receptor_antagonist,-2.0588936890535687,3.063502942306158,1.3580297452156707
1370,SN00737796,Propylthiouracil,Antimetabolite,-2.321928094887362,2.729008870337863,1.356826823025212
1371,SN00735292,(±)-Taxifolin,"Flavonoid,_antioxidant",-2.473931188332412,3.1538053360790355,1.3533889210226984
1372,SN00736837,Pentolinium_bitartrate,Glanglionic_blocking_agent,-2.0588936890535687,2.859969548221026,1.3532146981786217
1373,SN00756080,Brefeldin_A,Disrupts_protein_translocation_to_Golgi,-2.1844245711374275,2.7355221772965375,1.3523726298991425
1374,SN00766636,ABT-263,Bcl-2_inhibitor,-2.1202942337177118,2.773996325111173,1.3520443463417715
1375,SN00734804,Diltiazem_hydrochloride,"Ca2+_channel_antagonist_selective_for_slow,_or_L-type,_channels;_stimulates_1,4-dihydropyridine_binding_to_Ca2+_channels;_coronary_vasodilator",-2.395928676331139,2.763411574470007,1.3487463874720445
1376,SN00735259,Ara-G_hydrate,Ara-G_is_an_inducer_of_apoptosis;_inhibitor_of_DNA_synthesis;_antineoplastic;_and_antimetabolite,-2.473931188332412,2.84197311892718,1.3460688909456495
1377,SN00756172,2-PMDQ,"Potent,_selective_alpha1_antagonist",-2.0588936890535687,3.060047383669939,1.3439308299730703
1378,SN00755884,DNQX_disodium_salt,Selective_non-NMDA_antagonist._Water-soluble_salt_of_DNQX,-2.473931188332412,3.1521834190550453,1.3431501983641432
1379,SN00736905,Sertaconazole_nitrate,ergosterol_synthesis_inhibitor,-2.473931188332412,3.1521834190550453,1.3431501983641432
1380,SN00755596,Norketamine_hydrochloride,"Potent,_non-competitive_NMDA_antagonist",-2.321928094887362,3.237257770900372,1.3375642117494457
1381,SN00735616,"7,8-Dihydroxyflavone_hydrate",Selective_TrkB_receptor_agonist,-2.0588936890535687,2.8639384504239715,1.3372503998007395
1382,SN00734580,3-Morpholinosydnonimine_hydrochloride,"Liberates_nitric_oxide_(NO)_spontaneously_when_in_solution,_activating_guanylyl_cyclase_and_causing_an_increase_in_cyclic-GMP_This_product_is_a_vasodilator_and_inhibits_platelet_aggregation",-2.473931188332412,2.8439838440483265,1.3334859787556197
1383,SN00756460,HEMADO,High_affinity_selective_A3_agonist,-2.1844245711374275,2.73768676140986,1.3317040987730975
1384,SN00734764,NO-711_hydrochloride,Potent_and_selective_GABA_uptake_inhibitor,-2.395928676331139,3.215678596607928,1.3309624609891768
1385,SN00734665,Mianserin_hydrochloride,Serotonin_receptor_antagonist,-2.0588936890535687,2.8659188145522125,1.329523554236889
1386,SN00737729,Chlormezanone,NA,-2.0588936890535687,2.8659188145522125,1.329523554236889
1387,SN00756083,INCA-6,Inhibitor_of_calcineurin-substrate_association,-2.395928676331139,2.765534746362977,1.3292862169309414
1388,SN00756301,Ki_8751,"Potent,_selective_VEGFR-2_inhibitor",-2.1202942337177118,3.1554254317471973,1.32434319571037
1389,SN00734691,Doxepin_hydrochloride,Antidepressant;_antipruritic,-2.0588936890535687,3.05484847699562,1.3236311465235582
1390,SN00737305,Quipazine_dimaleate_salt,"5-HT_agonist,_5-HT3_ligand",-2.473931188332412,3.1489341045263393,1.3229590590522429
1391,SN00736923,Deferoxamine_mesylate,Iron_chelating_agent,-2.473931188332412,2.845991770664573,1.3210841747580608
1392,SN00735510,Sandoz_58-035,Acyl-CoA:cholesterol_acyltransferase_(ACAT)_inhibitor,-2.473931188332412,2.845991770664573,1.3210841747580608
1393,SN00737302,Brompheniramine_maleate,"H1_Antagonist,_Anticholinergic",-2.1202942337177118,2.7782085763980877,1.3195241601059373
1394,SN00737631,Levodopa,Tyrosine_aminotransferase_inhibitor,-2.1844245711374275,3.2047667506546134,1.3153758959615764
1395,SN00734816,Doxycycline_hydrochloride,6-deoxytetracycline_antibiotic;_interferes_with_protein_synthesis,-2.321928094887362,2.733354340613827,1.3122678443117914
1396,SN00735306,AC-55649,Subtype_selective_retinoic_acid_receptor_beta2_(RARbeta2)_agonist,-2.321928094887362,2.733354340613827,1.3122678443117914
1397,SN00735452,"1,3-Dipropyl-8-p-sulfophenylxanthine",Adenosine_receptor_antagonist_with_slight_selectivity_for_A1_over_A2,-2.1844245711374275,2.7398481026993275,1.3112560911606483
1398,SN00737252,Cephalexin_monohydrate,Bacterial__transpeptidase_inhibitor,-2.1844245711374275,2.7398481026993275,1.3112560911606483
1399,SN00734839,Fiduxosin_hydrochloride,alpha1-Adrenoceptor_antagonist,-2.0588936890535687,3.0513721017210256,1.3106687090517886
1400,SN00734846,Vancomycin_hydrochloride_from_Streptomyces_orientalis,Amphoteric_glycopeptide_antibiotic;_interefers_with_cell_wall_syntehsis_by_bind_to_peptidoglycan,-2.0588936890535687,3.0513721017210256,1.3106687090517886
1401,SN00735112,(±)-Vanillylmandelic_acid,Metabolite_of_epinephrine,-2.0588936890535687,3.0513721017210256,1.3106687090517886
1402,SN00756311,Nicergoline,alpha_antagonist,-2.0588936890535687,3.0513721017210256,1.3106687090517886
1403,SN00734877,cis(+-)-8-OH-PBZI_hydrobromide,D3_dopamine_receptor_agonist,-2.473931188332412,2.84799690655495,1.3088627483089366
1404,SN00735227,8-Methoxymethyl-3-isobutyl-1-methylxanthine,Selective_inhibitor_of_Ca2+-calmodulin-dependent_phosphodiesterase_(PDE_I),-2.321928094887362,3.234194722953812,1.3063078863761404
1405,SN00737725,Practolol,Beta_antagonist,-2.321928094887362,3.234194722953812,1.3063078863761404
1406,SN00756393,S-(-)-Atenolol,beta1-antagonist._Active_isomer_of_atenolol_(Cat._No._0387),-2.2515387669959646,3.229587922740652,1.304637573801425
1407,SN00735230,6-Chloromelatonin,Melatonin_receptor_agonist,-2.0588936890535687,3.0496307677246004,1.304359964907535
1408,SN00735690,Methotrexate_hydrate,Folic_acid_antagonist,-2.0588936890535687,3.0496307677246004,1.304359964907535
1409,SN00755750,SNAP_5089,Subtype-selective_alpha1A_antagonist,-2.0588936890535687,3.0496307677246004,1.304359964907535
1410,SN00735140,N-Succinyl-L-proline,Potent_and_specific_angiotensin_converting_enzyme_(ACE)_inhibitor,-2.473931188332412,3.145677455195635,1.3031519032726022
1411,SN00735317,Tyrphostin_AG_1478,Selective_inhibitor_of_epidermal_growth_factor_receptor_(EGFR)_protein,-2.1202942337177118,3.1521834190550453,1.299720748501359
1412,SN00737150,Amiloride_hydrochloride_dihydrate,"Antialdosteron,_Na+_channel_inhibitor",-2.0588936890535687,3.04788732939655,1.2981667722986312
1413,SN00737633,Etofylline,Phosphodiesterase_inhibitor,-2.0588936890535687,2.875780063068488,1.293415104658688
1414,SN00742809,PF431396,PYK2,-2.0588936890535687,2.875780063068488,1.293415104658688
1415,SN00737235,Iobenguane_sulfate,NA,-2.1844245711374275,2.7420062108667365,1.2910276639578173
1416,SN00750485,ABT-869,"RTK,_VEGFR,_PDGFR,_FGFR",-2.321928094887362,3.232660756790275,1.2907977693957196
1417,SN00737286,"Clomiphene_citrate_(Z,E)","Antioestrogen,_Gonad-stimulating_agent",-2.321928094887362,2.7355221772965375,1.2903248511726424
