Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
417,SN00734734,Aprindine_hydrochloride,Class_Ib_antiarrhythmic_and_hERG_channel_blocker,0.18903382439001687,0.22650852980867975,0.9868538175911754
418,SN00735603,Aniracetam,Increases_ion_conductance_through_AMPA_glutamate_receptors;_reported_to_display_anti-amnesic_acitivty,0.22650852980867975,0.02856915219677092,0.980095097456681
419,SN00734655,(±)-Vesamicol_hydrochloride,Potent_inhibitor_of_vesicular_acetylcholine_storage,0.22650852980867975,0.02856915219677092,0.980095097456681
420,SN00755769,m-Chlorophenylbiguanide_hydrochloride,Potent_and_specific_5-HT3_agonist,0.22650852980867975,0.02856915219677092,0.980095097456681
421,SN00755799,Piribedil,Dopamine_agonist,0.22650852980867975,0.15055967657538138,0.9783719163756782
422,SN00756170,TCS_359,Potent_FLT3_inhibitor,0.22650852980867975,0.15055967657538138,0.9783719163756782
423,SN00756207,PSB_36,Potent_and_selective_A1_antagonist,0.22650852980867975,0.15055967657538138,0.9783719163756782
424,SN00735357,AMG_9810,"Potent,_non-vanilloid,_antagonist_of_the_TRPV1_receptor",0.13750352374993502,0.2630344058337938,0.9706026988640668
425,SN00755562,SCH_79797_dihydrochloride,"Potent,_selective_non-peptide_PAR1_antagonist",0.13750352374993502,0.2630344058337938,0.9706026988640668
426,SN00736913,Diphemanil_methylsulfate,Anticholinergic,0.13750352374993502,0.2630344058337938,0.9706026988640668
427,SN00735005,Ipratropium_bromide,Muscarinic_acetylcholine_receptor_antagonist;_bronchodilator,0.09761079662642233,0.27500704749986976,0.9677211891675094
428,SN00755943,Gossypol,Pro-apoptotic;_downregulates_Bcl-2_and_Bcl-XL,0.04264433740849372,0.27500704749986976,0.9661667621677551
429,SN00734703,"L-687,384_hydrochloride",Putative_sigma-1_receptor_agonist,0.04264433740849372,0.27500704749986976,0.9661667621677551
430,SN00755511,Vincristine_sulfate,Disrupts_microtubules,0.22650852980867975,0.13750352374993502,0.9535214345794948
431,SN00750451,Icariin,PDE,0.22650852980867975,0.13750352374993502,0.9535214345794948
432,SN00755754,Dilazep_dihydrochloride,Adenosine_uptake_inhibitor,0.22650852980867975,0.13750352374993502,0.9535214345794948
433,SN00735657,"1-(2-Chlorophenyl)-1-(4-chlorophenyl)-2,2-dichloroethane",Antiadrenal_agent;_reduces_corticosteroid_synthesis_by_adrenal_cortex,0.22650852980867975,0.13750352374993502,0.9535214345794948
434,SN00737912,Prednisone,NA,0.22650852980867975,0.13750352374993502,0.9535214345794948
435,SN00765829,Butyrolactone_3,HAT_inhibitor,0.056583528366367514,0.27500704749986976,0.9534078561154743
436,SN00738004,Azacyclonol,H1_antagonist,0.22650852980867975,0.04264433740849372,0.9531598661663898
437,SN00735234,"N-(3,3-Diphenylpropyl)glycinamide",NMDA_glutamate_receptor_open_channel_blocker,0.22650852980867975,0.04264433740849372,0.9531598661663898
438,SN00737747,Brinzolamide,Carbonic_anhydrase_inhibitor,0.22650852980867975,0.04264433740849372,0.9531598661663898
439,SN00737962,Phthalylsulfathiazole,Inhibitor_of_folic_acid_synthesis,0.2016338611696504,0.2016338611696504,0.9510290159510242
440,SN00737902,"Mevalonic-D,_L_acid_lactone",HMG_CoA_substrate,0.2016338611696504,0.2016338611696504,0.9510290159510242
441,SN00737811,Budesonide,NA,0.21412480535284734,0.17632277264046287,0.9478566146954758
442,SN00734940,Acetylthiocholine_chloride,Nicotinic_acetylcholine_receptor_agonist;_acetylcholinesterase_substrate,0.21412480535284734,0.17632277264046287,0.9478566146954758
443,SN00737636,Mephenesin,NA,0.21412480535284734,0.17632277264046287,0.9478566146954758
444,SN00735230,6-Chloromelatonin,Melatonin_receptor_agonist,0.21412480535284734,0.17632277264046287,0.9478566146954758
445,SN00756050,Naproxen_sodium,Cyclooxygenase_inhibitor,0.15055967657538138,0.25096157353321874,0.9373620624726124
446,SN00756328,CGK_733,Selective_inhibitor_of_ATR_and_ATM_kinases,0.22650852980867975,0.12432813500220177,0.9345274984853815
447,SN00734711,"SDZ-205,557_hydrochloride",Potent_and_selective_5-HT4_serotonin_receptor_antagonist,0.22650852980867975,0.12432813500220177,0.9345274984853815
448,SN00736852,Flucloxacillin_sodium,Peptidoglycan_synthesis_inhibitor,0.22650852980867975,0.056583528366367514,0.933358484177993
449,SN00735695,Protoporphyrin_IX_disodium,Activates_soluble_guanylyl_cyclase,0.22650852980867975,0.056583528366367514,0.933358484177993
450,SN00734628,Tulobuterol_hydrochloride,beta-Adrenoceptor_agonist_related_to_structurally_to_terbutaline;_bronchodilator,0.22650852980867975,0.056583528366367514,0.933358484177993
451,SN00734641,p-Aminoclonidine_hydrochloride,alpha2_Adrenoceptor_agonist,0.22650852980867975,0.056583528366367514,0.933358484177993
452,SN00735678,Lansoprazole,Gastric_proton_pump_inhibitor,0.22650852980867975,0.056583528366367514,0.933358484177993
453,SN00737217,Dextromethorphan_hydrobromide_monohydrate,Opioid_ligand,0.22650852980867975,0.11103131238874395,0.9215543937644584
454,SN00737570,Formestane,_aromatase_inhibitors,0.22650852980867975,0.11103131238874395,0.9215543937644584
455,SN00735697,Isoxanthopterin,"Product_of_xanthine_oxidase_oxidation_of_pterin,_an_enzyme_involved_in_reactive_oxygen_formation",0.22650852980867975,0.11103131238874395,0.9215543937644584
456,SN00737402,Sulfadoxine,Inhibition_of_dihydropteroate_synthase,0.014355292977070054,0.2630344058337938,0.9206793345500089
457,SN00735326,Lonidamine,"Inhibits_the_energy_metabolism_of_neoplastic_cells_by_interfering_with_mitochondrial_hexokinase,_cellular_respiration,_and_glycolysis;_damages_cell_and_mitochondrial_membranes",0.014355292977070054,0.2630344058337938,0.9206793345500089
458,SN00734776,YS-035_hydrochloride,L-type_Ca2+_channel_blocker;_verapamil_derivative,0.22650852980867975,0.070389327891398,0.9204889524536303
459,SN00735375,Corticosterone,Glucocorticoid_secreted_by_the_adrenal_cortex;_activates_both_mineralcorticoid_and_glucocorticoid_receptors,0.22650852980867975,0.070389327891398,0.9204889524536303
460,SN00755479,Carbetapentane_citrate,High_affinity_sigma1_ligand,0.22650852980867975,0.070389327891398,0.9204889524536303
461,SN00735512,U-73343,"Inactive_analog_of_U73122_(Rack_16,_Well_D06)",0.22650852980867975,0.070389327891398,0.9204889524536303
462,SN00737481,Fentiazac,cyclooxygenase_inhibitor,0.22650852980867975,0.070389327891398,0.9204889524536303
463,SN00844615,IBET-151,BET_bromodomain_inhibitor,0.22650852980867975,0.070389327891398,0.9204889524536303
464,SN00756417,2-Methoxyestradiol,Apoptotic_and_antiangiogenic_agent,0.16349873228287956,0.23878685958711648,0.9188576959016497
465,SN00755497,TC_2559_difumarate,Selective_partial_agonist_at_alpha4beta2_receptors,0.17632277264046287,0.22650852980867975,0.9150105709369551
466,SN00737904,Chlorotrianisene,Nuclear_receptor_ligand,0.22650852980867975,0.09761079662642233,0.914772043821162
467,SN00735202,NU6027,Selective_cyclin-dependent_kinase-2_(CDK2)_inhibitor,0.21412480535284734,0.16349873228287956,0.9103022982105029
468,SN00737757,Diflunisal,Cyclooxygenase_inhibitor,0.21412480535284734,0.16349873228287956,0.9103022982105029
469,SN00737576,Lofexidine,alpha2-adrenergic_receptor_agonist,0.2016338611696504,0.18903382439001687,0.9014045317641608
470,SN00742876,XL880_(GSK1363089__Foretinib__EXEL-2880),cMET,0.2016338611696504,0.18903382439001687,0.9014045317641608
471,SN00737683,Pinacidil,K+_channel_Ca++_dependant_activator,0.21412480535284734,0.014355292977070054,0.8987504875420579
472,SN00736870,Diclofenac_sodium,Cyclooxygenase_inhibitor,0.02856915219677092,0.2630344058337938,0.8908296459618509
473,SN00735480,Cyproterone_acetate,Androgen_antagonist;_synthetic_steroid,0.21412480535284734,0.15055967657538138,0.8782788477297143
474,SN00755653,Nitrocaramiphen_hydrochloride,"Muscarinic_antagonist,_M1_>_M2",0.04264433740849372,0.2630344058337938,0.8704289616264866
475,SN00756467,GR_46611,5-HT1D_agonist,0.04264433740849372,0.2630344058337938,0.8704289616264866
476,SN00737074,Alfuzosin_hydrochloride,Alpha_1-_adrenergic_antagonist,0.04264433740849372,0.2630344058337938,0.8704289616264866
477,SN00755501,Formoterol_hemifumarate,Potent_and_selective_beta2_agonist,0.18903382439001687,0.2016338611696504,0.8695924906481598
478,SN00750433,Emtricitabine,nucleoside_reverse_transcriptase,0.21412480535284734,0.02856915219677092,0.866092768372702
479,SN00738012,Salmeterol,beta_2_adrenergic_agonist,0.21412480535284734,0.02856915219677092,0.866092768372702
480,SN00735052,DL-threo-beta-hydroxyaspartic_acid,Glutamate_transport_inhibitor,0.056583528366367514,0.2630344058337938,0.8592066321660152
481,SN00737770,Carisoprodol,NA,0.056583528366367514,0.2630344058337938,0.8592066321660152
482,SN00737967,Theobromine,Adenosine_receptor_antagonist,0.056583528366367514,0.2630344058337938,0.8592066321660152
483,SN00750431,Allopurinol,xanthine_oxidase,0.056583528366367514,0.2630344058337938,0.8592066321660152
484,SN00737276,Methacholine_chloride,Cholinergic_agonist,0.056583528366367514,0.2630344058337938,0.8592066321660152
485,SN00755903,BIIE_0246_formate,"Potent,_selective_non-peptide_NPY_Y2_antagonist",0.2016338611696504,0.17632277264046287,0.8570059727097977
486,SN00737936,Fosfosal,Cyclooxygenase_inhibitor,0.070389327891398,0.2630344058337938,0.8569014555581839
487,SN00737575,Chlorhexidine,Detergent,0.070389327891398,0.2630344058337938,0.8569014555581839
488,SN00756004,(S)-3-Carboxy-4-hydroxyphenylglycine,Group_I_antagonist/group_II_agonist,0.070389327891398,0.2630344058337938,0.8569014555581839
489,SN00735083,"1,7-Dimethylxanthine",Adenosine_receptor_ligand;_major_metabolite_of_caffeine,0.17632277264046287,0.21412480535284734,0.8524605463153343
490,SN00756054,BTS,Selective_inhibitor_of_skeletal_muscle_myosin_II_ATPase_activity,0.17632277264046287,0.21412480535284734,0.8524605463153343
491,SN00735068,"Me-3,4-dephostatin",Selective_inhibitor_of_protein_tyrosine_phosphatase_1B_and_SHPTP-1,0.21412480535284734,0.13750352374993502,0.8519397140001723
492,SN00750384,Cyclopamine,Hedgehog,0.21412480535284734,0.13750352374993502,0.8519397140001723
493,SN00756322,ZK_164015,Potent_estrogen_receptor_antagonist,0.21412480535284734,0.13750352374993502,0.8519397140001723
494,SN00737101,Moxisylyte_hydrochoride,Alpha_antagonist,0.21412480535284734,0.13750352374993502,0.8519397140001723
495,SN00755795,Etazolate_hydrochloride,PDE4_inhibitor,0.16349873228287956,0.22650852980867975,0.8500601881703804
496,SN00755520,S-Isopropylisothiourea_hydrobromide,"iNOS_inhibitor,_acts_arginine_binding_site",0.16349873228287956,0.22650852980867975,0.8500601881703804
497,SN00755724,Nefazodone_hydrochloride,5-HT2A_antagonist_and_5-HT_uptake_inhibitor._Antidepressant,0.12432813500220177,0.25096157353321874,0.8495873441443742
498,SN00756006,Nicorandil,KATP_channel_opener_and_NO_donor,0.12432813500220177,0.25096157353321874,0.8495873441443742
499,SN00734670,SB_200646_hydrochloride,5-HT_2C/2B_serotonin_receptor_antagonist,0.21412480535284734,0.04264433740849372,0.8407623782602021
500,SN00737296,Enalapril_maleate,Converting_enzyme_inhibitor,0.21412480535284734,0.04264433740849372,0.8407623782602021
501,SN00734758,S-(-)-Eticlopride_hydrochloride,Potent_and_selective_D2_dopamine_receptor_antagonist,0.21412480535284734,0.04264433740849372,0.8407623782602021
502,SN00755867,Gabexate_mesylate,"Serine_protease_inhibitor;_inhibits_thrombin,_trypsin,_kallikrein_and_plasmin",0.21412480535284734,0.04264433740849372,0.8407623782602021
503,SN00734608,(+)-Pilocarpine_hydrochloride,Cholinergic_receptor_agonist,0.21412480535284734,0.04264433740849372,0.8407623782602021
504,SN00734756,Ro_25-6981_hydrochloride,"NR2B-selective,_NMDA_glutamate_receptor_antagonist",0.21412480535284734,0.12432813500220177,0.8314435307897537
505,SN00755980,cis-ACPD,Potent_NMDA_agonist._Also_group_II_mGluR_agonist,0.21412480535284734,0.056583528366367514,0.8225503314953064
506,SN00755838,Loperamide_hydrochloride,Peripherally_acting_mu_agonist._Also_Ca2+_channel_blocker,0.21412480535284734,0.056583528366367514,0.8225503314953064
507,SN00755845,1-Phenylbiguanide_hydrochloride,5-HT3_agonist,0.21412480535284734,0.056583528366367514,0.8225503314953064
508,SN00735324,D-ribofuranosylbenzimidazole,Inhibitor_of_RNA_synthesis;_chain_terminator,0.21412480535284734,0.056583528366367514,0.8225503314953064
509,SN00734753,IMID-4F_hydrochloride,Imidazoline-based_K(ATP)_channel_blocker,0.21412480535284734,0.056583528366367514,0.8225503314953064
510,SN00735527,IB-MECA,Selective_A3_adenosine_receptor_agonist,0.21412480535284734,0.056583528366367514,0.8225503314953064
511,SN00735565,(±)-gamma-Vinyl_GABA,Selective_GABA_transaminase_(GABA-T)_inhibitor;_anticonvulsant,0.18903382439001687,0.18903382439001687,0.8185062659400298
512,SN00734505,Metrazoline_oxalate,Potent_and_selective_imidazoline_binding_site_ligand,0.18903382439001687,0.18903382439001687,0.8185062659400298
513,SN00735690,Methotrexate_hydrate,Folic_acid_antagonist,0.18903382439001687,0.18903382439001687,0.8185062659400298
514,SN00734798,BAY_61-3606_hydrochloride_hydrate,Spleen_tyrosine_kinase_(Syk)_inhibitor;_anti-inflammatory,0.2016338611696504,0.16349873228287956,0.8179768097841599
515,SN00735427,Picotamide,Eicosenoid_receptor_antagonist;_a_thromboxane_A2_antagonist;_antiplatelet_agent,0.2016338611696504,0.16349873228287956,0.8179768097841599
516,SN00734494,Thio-NADP_sodium,Blocks_nicotinate_adenine_dinucleotide_phosphate_(NAADP)-induced_Ca2+_release,0.2016338611696504,0.16349873228287956,0.8179768097841599
517,SN00750205,Amfebutamone_hcl,norepinephrine-dopamine_reuptake,0.2016338611696504,0.16349873228287956,0.8179768097841599
518,SN00734475,MRS_2159,P2X1_receptor_antagonist,0.2016338611696504,0.16349873228287956,0.8179768097841599
519,SN00735118,N-Acetyltryptamine,Mixed_agonist-antagonist_at_melatonin_receptors,0.11103131238874395,0.25096157353321874,0.8171827210357367
520,SN00735061,"1,5-Isoquinolinediol",Potent_inhibitor_of_Poly(ADP-ribose)_synthetase_which_is_activated_by_nitric_oxide;_neuroprotective_agent,0.11103131238874395,0.25096157353321874,0.8171827210357367
521,SN00756409,CGP_13501,Positive_modulator_at_GABAB_receptors,0.21412480535284734,0.11103131238874395,0.8169543331618547
522,SN00737520,Raclopride,selective_dopamine_D1/D2_receptors_antagonist,0.13750352374993502,0.23878685958711648,0.813346651575971
523,SN00734928,Famciclovir,Famciclovir_is_an_antiviral,0.21412480535284734,0.070389327891398,0.81125492581169
524,SN00756074,Y-26763,KATP_channel_opener,0.21412480535284734,0.070389327891398,0.81125492581169
525,SN00734705,SB_206553_hydrochloride,Potent_5-HT2C/5-HT2B_serotonin_receptor_antagonist,0.21412480535284734,0.070389327891398,0.81125492581169
526,SN00742795,Imatinib_mesylate_(Gleevec__Glivec__CGP-57148B__STI-571),BCR-ABL,0.21412480535284734,0.070389327891398,0.81125492581169
527,SN00742815,Axitinib_(AG013736),Multi_Kinase_Inhibitor_(cKIT___PDGFR_&_VEGFR),0.21412480535284734,0.070389327891398,0.81125492581169
528,SN00755978,(-)-Terreic_acid,Selective_inhibitor_of_BTK,0.21412480535284734,0.09761079662642233,0.8086417869192846
529,SN00755789,Sotalol_hydrochloride,beta_antagonist,0.21412480535284734,0.09761079662642233,0.8086417869192846
530,SN00737466,Anethole-trithione,NA,0.21412480535284734,0.09761079662642233,0.8086417869192846
531,SN00737166,Proadifen_hydrochloride,"Cytochrome_P450_mono-oxygenases_inhibitor,_Na+_channel_blocker",0.21412480535284734,0.09761079662642233,0.8086417869192846
532,SN00737511,Glipizide,ATP-dependent_K+_channel_blocker,0.21412480535284734,0.09761079662642233,0.8086417869192846
533,SN00734911,Atropine_sulfate,Muscarinic_acetylcholine_receptor_antagonist,0.21412480535284734,0.09761079662642233,0.8086417869192846
534,SN00734592,Cystamine_dihydrochloride,Transglutaminase_inhibitor;_substrate_analog,0.21412480535284734,0.08406426478847456,0.8066814298945872
535,SN00755576,AGN_192403_hydrochloride,I1_selective_ligand,0.02856915219677092,0.25096157353321874,0.7978359833053459
536,SN00755453,Quipazine_dimaleate,5-HT3_agonist,0.15055967657538138,0.22650852980867975,0.7921941617231223
537,SN00737567,Fluconazole,fungal_cytochrome_P450_enzyme_14a-demethylase_inhibitor,0.15055967657538138,0.22650852980867975,0.7921941617231223
538,SN00755911,HomoAMPA,"Potent,_highly_selective_mGlu6_agonist",0.2016338611696504,0.014355292977070054,0.7892725522678202
539,SN00755637,ZK_93426_hydrochloride,"Potent,_competitive_benzodiazepine_antagonist",0.2016338611696504,0.15055967657538138,0.7844652853638281
540,SN00735232,"PD_98,059",Specific_inhibitor_of_the_activation_of_mitogen-activated_protein_kinase_kinase_(MAPKK),0.2016338611696504,0.15055967657538138,0.7844652853638281
541,SN00735708,Praziquantel,Ca2+_Ionophore;_anthelmintic,0.2016338611696504,0.15055967657538138,0.7844652853638281
542,SN00755790,Maprotiline_hydrochloride,Noradrenalin_re-uptake_inhibitor,0.08406426478847456,0.25096157353321874,0.7764362649915412
543,SN00737696,Disopyramide,Na+_channel_blocker,0.08406426478847456,0.25096157353321874,0.7764362649915412
544,SN00755503,Tabimorelin,"Potent,_orally_active_ghrelin_receptor_agonist",0.18903382439001687,0.17632277264046287,0.7726330874273911
545,SN00737222,Viomycin_sulfate,Protein_synthesis_inhibitor,0.18903382439001687,0.17632277264046287,0.7726330874273911
546,SN00804469,AGI-5198_(IDH-C35),Mutant_IDH1_Inhibitor,0.056583528366367514,0.25096157353321874,0.7693269564339443
547,SN00736935,Gallamine_triethiodide,M2_antagonist_allosteric,0.070389327891398,0.25096157353321874,0.7685563875911421
548,SN00742797,PD173955-Analogue_1,c-Src,0.2016338611696504,0.02856915219677092,0.7582495175733843
549,SN00737242,Ribostamycin_sulfate_salt,Ribosomal_protein_synthesis_inhibitor,0.2016338611696504,0.02856915219677092,0.7582495175733843
550,SN00737738,Moclobemide,"Mono_amine_oxidase,_inhibitor_(Type_A)",0.2016338611696504,0.02856915219677092,0.7582495175733843
551,SN00734813,SC-51089_hydrate,SC-51089_hydrate_is_a_selective_prostaglandin_E2_(EP1)_receptor_antagonist,0.2016338611696504,0.13750352374993502,0.7566246107792621
552,SN00735281,Artemether,Artemether_is_a_methyl_ether_derivative_of_artemisinin_It_is_used_against_multi-drug_resistant_strains_of_falciparum_malaria,0.2016338611696504,0.13750352374993502,0.7566246107792621
553,SN00756189,Carboplatin,DNA_cross-linking_antitumor_agent,0.2016338611696504,0.13750352374993502,0.7566246107792621
554,SN00737135,Tetracane_hydrochloride,NA,0.17632277264046287,0.18903382439001687,0.7422772440083254
555,SN00755774,Clonidine_hydrochloride,alpha2_agonist._Also_I1_ligand,0.17632277264046287,0.18903382439001687,0.7422772440083254
556,SN00756250,Talniflumate,Chloride_channel_blocker_(hCLCA1/mCLCA3_and_Cl-/HCO3-_exchange),0.13750352374993502,0.22650852980867975,0.7416104167300959
557,SN00736984,Mepivacaine_hydrochloride,NA,0.13750352374993502,0.22650852980867975,0.7416104167300959
558,SN00756107,SKI_II,Selective_non-lipid_inhibitor_of_sphingosine_kinase;_antitumor,0.13750352374993502,0.22650852980867975,0.7416104167300959
559,SN00736859,Cefotaxime_sodium_salt,Bacterial__transpeptidase_inhibitor,0.11103131238874395,0.23878685958711648,0.7378441490592798
560,SN00756288,Naloxone_benzoylhydrazone,"Full_kappa_agonist,_partial_mu_and_delta_agonist_and_antagonizes_agonist-induced_activation_of_NOP",0.11103131238874395,0.23878685958711648,0.7378441490592798
561,SN00735170,Felbamate,Anticonvulsant;_glutamate_receptor_antagonist,0.11103131238874395,0.23878685958711648,0.7378441490592798
562,SN00755703,JTC_801,Selective_NOP_antagonist,0.014355292977070054,0.23878685958711648,0.7359302554974329
563,SN00756343,Acarbose,Glucosidase_alpha_inhibitor_(intestinal),0.2016338611696504,0.12432813500220177,0.7346131738221975
564,SN00736904,Methylatropine_nitrate,Cholinergic_receptor_antagonist,0.2016338611696504,0.12432813500220177,0.7346131738221975
565,SN00735518,Bromoacetyl_alprenolol_menthane,Alkylating_beta_adrenoceptor_antagonist,0.2016338611696504,0.12432813500220177,0.7346131738221975
566,SN00755494,UB_165_fumarate,Subunit_selective_nAChR_agonist,0.2016338611696504,0.04264433740849372,0.7345378635403397
567,SN00735043,gamma-Acetylinic_GABA,GABA_transaminase_(GABA-T)_inhibitor,0.2016338611696504,0.04264433740849372,0.7345378635403397
568,SN00735362,Disopyramide,Sodium_channel_blocker;_class_IA_antiarrhythmic,0.2016338611696504,0.04264433740849372,0.7345378635403397
569,SN00735296,Propentofylline,Nerve_growth_factor_stimulator;_adenosine_transport_inhibitor;_non-selective_adenosine_receptor_antagonist,0.2016338611696504,0.04264433740849372,0.7345378635403397
570,SN00736902,Escitalopram,selective_serotonin_reuptake_inhibitor,0.2016338611696504,0.04264433740849372,0.7345378635403397
571,SN00737299,Clebopride_maleate,NA,0.2016338611696504,0.04264433740849372,0.7345378635403397
572,SN00737915,Norgestrel-(-)-D,Progestogen,0.2016338611696504,0.04264433740849372,0.7345378635403397
573,SN00734869,Chlorpromazine_hydrochloride,Dopamine_receptor_antagonist;_anti-emetic;_antipsychotic,0.18903382439001687,0.16349873228287956,0.732116197143105
574,SN00755738,ABT_702_dihydrochloride,Adenosine_kinase_inhibitor;_orally_active,0.16349873228287956,0.2016338611696504,0.7269506723090615
575,SN00734833,GBR-12909_dihydrochloride,Selective_dopamine_reuptake_inhibitor,0.15055967657538138,0.21412480535284734,0.7267066498279271
576,SN00750350,KU-55933,ATM,0.15055967657538138,0.21412480535284734,0.7267066498279271
577,SN00737872,Dydrogesterone,NA,0.2016338611696504,0.11103131238874395,0.7185947567785144
578,SN00737050,Doxepin_hydrochloride,"Adrenaline_uptake_inhibitor,_Alpha1_antagonist,_H1_antagonist,Anticholinergic",0.2016338611696504,0.056583528366367514,0.7179289126482523
579,SN00742842,Gefitinib_(ZD1839____Iressa),EGFR,0.2016338611696504,0.056583528366367514,0.7179289126482523
580,SN00734535,D-609_potassium,Xanthogenate_derivative_with_in_vitro_anti-tumor_and_anti-HIV-1_activity;_inhibits_phospholipase_D_and_phosphatidylcholine_phospholipase_C_(PIPLC),0.2016338611696504,0.056583528366367514,0.7179289126482523
581,SN00735171,SU_5416,Potent_and_selective_VEGFR_PTK_inhibitor;_inhibits_VEGF-induced_angiogenesis,0.2016338611696504,0.056583528366367514,0.7179289126482523
582,SN00734459,NCS-382,gamma-Hydroxybutyrate_receptor_antagonist,0.2016338611696504,0.056583528366367514,0.7179289126482523
583,SN00755625,Lylamine_hydrochloride,CB1_agonist,0.09761079662642233,0.23878685958711648,0.711880416415966
584,SN00750211,Sotalol_hydrochloride,Beta-1_adrenergic_receptor,0.02856915219677092,0.23878685958711648,0.7092538328228049
585,SN00756153,CCT_018159,Hsp90_inhibitor,0.02856915219677092,0.23878685958711648,0.7092538328228049
586,SN00750352,PLX-4720,B-Raf,0.2016338611696504,0.09761079662642233,0.7087387656190509
587,SN00750253,MGCD-265,"c-Met,_VEGFR,_Tie-2",0.2016338611696504,0.09761079662642233,0.7087387656190509
588,SN00750198,Terbinafine_hydrochloride,COX,0.2016338611696504,0.09761079662642233,0.7087387656190509
589,SN00756224,MRS_1845,Potent_SOC_inhibitor;_blocks_capacitative_Ca2+_entry,0.2016338611696504,0.09761079662642233,0.7087387656190509
590,SN00735606,Acyclovir,Antiviral_agent,0.2016338611696504,0.09761079662642233,0.7087387656190509
591,SN00734454,3-Amino-1-propanesulfonic_acid_sodium,GABA-A_receptor_agonist,0.2016338611696504,0.09761079662642233,0.7087387656190509
592,SN00737990,S-(+)-ibuprofen,Cyclooxygenase_Inhibitor,0.2016338611696504,0.070389327891398,0.7082212619718153
593,SN00737231,Debrisoquin_sulfate,Catecholamine_depletor,0.2016338611696504,0.070389327891398,0.7082212619718153
594,SN00737212,Zuclopenthixol_hydrochloride,dopaminergic_receptor_antagonist,0.2016338611696504,0.070389327891398,0.7082212619718153
595,SN00736969,Ciprofloxacin_hydrochloride_hydrate,Topoisomerase_I_inhibitor,0.2016338611696504,0.070389327891398,0.7082212619718153
596,SN00737051,Dyclonine_hydrochloride,Na+_channel_blocker,0.2016338611696504,0.070389327891398,0.7082212619718153
597,SN00755768,Isoproterenol_hydrochloride,Standard_selective_beta_agonist,0.2016338611696504,0.070389327891398,0.7082212619718153
598,SN00737658,Trimethoprim,Folic_acid_antagonist,0.2016338611696504,0.08406426478847456,0.7052204710249558
599,SN00742765,SU-5402,FGFR_VEGFR,0.2016338611696504,0.08406426478847456,0.7052204710249558
600,SN00766646,NA,Hsp70,0.18903382439001687,0.15055967657538138,0.697103602339777
601,SN00755804,Sertraline_hydrochloride,5-HT_re-uptake_inhibitor,0.17632277264046287,0.17632277264046287,0.6949164536281293
602,SN00755800,SDZ_205-557_hydrochloride,5-HT4/5-HT3_receptor_antagonist,0.17632277264046287,0.17632277264046287,0.6949164536281293
603,SN00735596,1-[2-(Trifluoromethyl)phenyl]imidazole,Potent_nitric_oxide_synthase_(NOS)_inhibitor,0.17632277264046287,0.17632277264046287,0.6949164536281293
604,SN00735454,K114,"A_fluorescent,_amyloid-specific_dye,_an_analogue_of_Congo_Red_and_BSB_that_recognizes_amyloid_lesions_and_allows_the_quantitative_monitoring_of_the_formation_of_amyloid_fibrils_assembled_from_the_A§_peptide,_a-synuclein,_and_tau",0.08406426478847456,0.23878685958711648,0.6940748274851237
605,SN00737940,Benzthiazide,Na+_Cl-_transport_inhibitor,0.08406426478847456,0.23878685958711648,0.6940748274851237
606,SN00735560,D-Cycloserine,Excitatory_amino_acid;_partial_agonist_at_the_glycine_modulatory_site_of_the_NMDA_glutamate_receptor,0.04264433740849372,0.23878685958711648,0.6919954552155866
607,SN00756193,SANT-1,Inhibitor_of_hedgehog_(Hh)_signaling;_antagonizes_smoothened_activity,0.04264433740849372,0.23878685958711648,0.6919954552155866
608,SN00755692,ZK_93423,Potent_benzodiazepine_agonist,0.18903382439001687,0.014355292977070054,0.6861096878534437
609,SN00750463,Linezolid,NULL,0.18903382439001687,0.014355292977070054,0.6861096878534437
610,SN00750348,2-Methoxyestradiol,HIF,0.18903382439001687,0.014355292977070054,0.6861096878534437
611,SN00735225,SU_4312,Vascular_endothelial_growth_factor_(VEGF)_receptor_protein_tyrosine_kinase_1/2_(KDR)_and_platelet_derived_growth_factor_(PDGF)_receptor_inhibitor,0.18903382439001687,0.014355292977070054,0.6861096878534437
612,SN00737495,Gefitinib,inhibitor_of_epidermal_growth_factor_receptors_(EFGR)_tyrosine_kinase_domain,0.18903382439001687,0.014355292977070054,0.6861096878534437
613,SN00755687,RS_16566_dihydrochloride,5-HT3_ligand._Also_shows_affinity_for_zacopride_binding_site,0.070389327891398,0.23878685958711648,0.684662060908894
614,SN00756493,Ketoconazole,Cytochrome_P450c17_inhibitor,0.070389327891398,0.23878685958711648,0.684662060908894
615,SN00737473,Azithromycin,RNA_translation_inhibition,0.056583528366367514,0.23878685958711648,0.683885071557104
616,SN00755907,Danazol,Anterior_pituitary_suppressant,0.13750352374993502,0.21412480535284734,0.6746342529015421
617,SN00735568,6-Aminohexanoic_acid,"Promotes_rapid_dissociation_of_plasmin,_thereby_inhibiting_the_activation_of_plasminogen_and_subsequent_fibrinolysis;_inhibits_plasminogen_binding_to_activated_platelets",0.13750352374993502,0.21412480535284734,0.6746342529015421
618,SN00756483,Simvastatin,HMG-CoA_reductase_inhibitor,0.16349873228287956,0.18903382439001687,0.6729021007840077
619,SN00737017,Fadrozole_hydrochloride,NA,0.16349873228287956,0.18903382439001687,0.6729021007840077
