Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
211,SN00735257,Tyrphostin_A9,Selective_PDGF_tyrosine_kinase_receptor_inhibitor,-0.25153876699596445,0.08406426478847456,2.2887016908721822
212,SN00736876,Sulfaquinoxaline_sodium_salt,Inhibitor_of_folic_acid_synthesis,-0.25153876699596445,0.08406426478847456,2.2887016908721822
213,SN00734501,Iproniazid_phosphate,Monoamine_oxidase_inhibitor,-0.25153876699596445,0.08406426478847456,2.2887016908721822
214,SN00736898,Estropipate,NA,-0.25153876699596445,0.08406426478847456,2.2887016908721822
215,SN00734795,CP-31398_dihydrochloride_hydrate,CP-31398_dihyrochloride_hydrate_is_a_p53_stabilizer;_apoptosis_inducer,-0.13606154957602837,0.27500704749986976,2.2878918866144473
216,SN00737682,"Dropropizine_(R,S)",NA,-0.043943347587597055,0.32192809488736235,2.28779312869072
217,SN00750193,Topotecan_Hydrochloride,Topoisomerase,-0.18442457113742744,0.22650852980867975,2.2634908564501073
218,SN00737601,Cyclophosphamide,Phosphoramide_mustard_(metabolite)_forms_DNA_crosslinks_between_and_within_DNA_strands_at_guanine_N-7_positions,-0.18442457113742744,0.22650852980867975,2.2634908564501073
219,SN00755854,5-Methylfurmethiodide,Potent_muscarinic_agonist,-0.18442457113742744,0.22650852980867975,2.2634908564501073
220,SN00735298,5-Bromo-2`-deoxyuridine,Thymidine_analog;_incorporated_into_DNA_during_S-phase_of_cell_cycle,-0.25153876699596445,0.070389327891398,2.2575032566338873
221,SN00737538,Astemizole,H1_antagonist,-0.25153876699596445,0.070389327891398,2.2575032566338873
222,SN00737299,Clebopride_maleate,NA,-0.23446525363702297,0.13750352374993502,2.247726456737586
223,SN00756416,Ellagic_acid,Selective_inhibitor_of_CK2._Also_inhibits_glutathione_S-transferase,-0.25153876699596445,0,2.243775986963556
224,SN00756518,Chlormezanone,Skeletal_muscle_relaxant,-0.25153876699596445,0.056583528366367514,2.2354225335045483
225,SN00736985,Buspirone_hydrochloride,serotonin_receptor_agonist,-0.25153876699596445,0.014355292977070054,2.2266113078108374
226,SN00755556,GR_32191_hydrochloride,Potent_thromboxane_A2/TP_receptor_antagonist,-0.25153876699596445,0.014355292977070054,2.2266113078108374
227,SN00737562,Etretinate,keratolytic_agents,-0.25153876699596445,0.014355292977070054,2.2266113078108374
228,SN00737760,Hesperidin,NA,-0.25153876699596445,0.014355292977070054,2.2266113078108374
229,SN00755972,(R)-(+)-HA-966,"NMDA_partial_agonist/antagonist,_acts_at_glycine_site",-0.25153876699596445,0.04264433740849372,2.22272713324878
230,SN00735055,"2,2`-Bipyridyl",Metalloprotease_inhibitor,-0.25153876699596445,0.02856915219677092,2.219694292992846
231,SN00735692,Ritanserin,Potent_5-HT2_serotonin_receptor_antagonist_which_passes_the_blood-brain_barrier,-0.25153876699596445,0.02856915219677092,2.219694292992846
232,SN00737205,Tracazolate_hydrochloride,GABA_receptor_modulator,-0.058893689053568565,0.3103401206121505,2.194757449905015
233,SN00734517,Phentolamine_mesylate,ATP-sensitive_K+_channel_blocker;_alpha_adrenoceptor_antagonist,-0.23446525363702297,0.12432813500220177,2.18253254100295
234,SN00742855,CHIR-258_(TKI258__Dovitinib),Multi_Kinase_Inhibitors_(CKit__FGFR__FLT3__FMS__PDGFR__VEGFR),-0.014499569695115089,0.32192809488736235,2.1819373980072907
235,SN00756079,AEG_3482,Inhibitor_of_JNK_signaling,-0.10469737866669324,0.28688114778816154,2.1733233022325544
236,SN00737230,Streptomycin_sulfate,Ribosomal_protein_synthesis_inhibitor,-0.10469737866669324,0.28688114778816154,2.1733233022325544
237,SN00735269,Ciprofibrate,Peroxizome_proliferator;specific_ligand_for_the_nuclear_peroxisome_proliferator-activated_receptor_alpha_(PPARalpha),-0.21759143507262677,0.16349873228287956,2.1676343260279554
238,SN00750485,ABT-869,"RTK,_VEGFR,_PDGFR,_FGFR",0,0.32192809488736235,2.1464112929907238
239,SN00756456,BIO,"Potent,_selective_GSK-3_inhibitor",-0.2009126939259964,0.18903382439001687,2.134847634387647
240,SN00756374,GTP_14564,Class_III_receptor_tyrosine_kinase_(RTK)_inhibitor,-0.2009126939259964,0.18903382439001687,2.134847634387647
241,SN00756322,ZK_164015,Potent_estrogen_receptor_antagonist,-0.23446525363702297,0.11103131238874395,2.1254740373844387
242,SN00734672,TMPH_hydrochloride,Potent_inhibitor_of_neuronal_nicotinic_receptors_Subtype_specific_(alpha3/4_and_beta_2/4_combinations),-0.23446525363702297,0.11103131238874395,2.1254740373844387
243,SN00756057,Mirtazepine,"Potent_5-HT2_antagonist._Also_5-HT3,_H1_and_alpha2-antagonist._Antidepressant",-0.23446525363702297,0.11103131238874395,2.1254740373844387
244,SN00750435,Chlorprothixene,"5-HT,_Dopamine_receptor",-0.07400058144377693,0.29865831556451516,2.119750207156407
245,SN00735123,(±)-alpha-Lipoic_Acid,Coenzyme_needed_for_the_activity_of_enzyme_complexes_such_as_those_of_pyruvate_dehydrogenase_and_glycine_decarboxylase,0.32192809488736235,0,2.088974977455396
246,SN00756046,Parthenolide,5-HT_release_inhibitor,0.32192809488736235,0,2.088974977455396
247,SN00750262,PF-2341066,"c-Met,_ALK",-0.21759143507262677,0.15055967657538138,2.0868163163139672
248,SN00737105,Doxorubicin_hydrochloride,"DNA_intercalant,",-0.21759143507262677,0.15055967657538138,2.0868163163139672
249,SN00734438,(-)-Epinephrine_bitartrate,Endogenous_hormone_and_neurotransmitter,-0.21759143507262677,0.15055967657538138,2.0868163163139672
250,SN00765835,NCH-51,HDAC_inhibitor,-0.08926733809708741,0.28688114778816154,2.0633081665724036
251,SN00735559,4-Aminopyridine,Induces_depolarization_of_GABA_neurons;_weak_non-selective_K+-channel_blocker;_anticonvulsant,-0.18442457113742744,0.2016338611696504,2.037608931602885
252,SN00737485,Canrenone,aldosterone_antagonist,-0.18442457113742744,0.2016338611696504,2.037608931602885
253,SN00755828,Noscapine_hydrochloride,Tubulin_inhibitor;_induces_apoptosis,-0.23446525363702297,0.08406426478847456,2.036703399902035
254,SN00737159,Adiphenine_hydrochloride,"Anticholinergic,_Na+_channel_blocker,_Muscarinic_antagonist",-0.15200309344504995,0.23878685958711648,2.0346395157691965
255,SN00750230,SGX-523,"c-Met,_VEGFR",-0.10469737866669324,0.27500704749986976,2.02598787813344
256,SN00737192,Protriptyline_hydrochloride,Adrenergic_reuptake_inhibitor,0,-0.25153876699596445,2.020351420779285
257,SN00756099,"L-690,330",Inositol_monophosphatase_inhibitor,-0.12029423371771177,0.2630344058337938,2.008366597530464
258,SN00737223,Hydroxychloroquine_sulfate,Blocking_the_activation_of_toll-like_receptors,-0.23446525363702297,0.070389327891398,2.005481944833463
259,SN00737047,Nortriptyline_hydrochloride,Norepinephrine_uptake_inhibitor,-0.23446525363702297,0.070389327891398,2.005481944833463
260,SN00735389,GR_79236X,A1_adenosine_receptor_agonist,-0.23446525363702297,0,1.991636179495991
261,SN00735282,Imipenem_monohydrate,broad_spectrum_beta-lactam_antibiotic,-0.23446525363702297,0,1.991636179495991
262,SN00735656,Myricetin,Casein_Kinase_II_inhibitor,-0.23446525363702297,0,1.991636179495991
263,SN00750288,CI-1033(Canertinib),"EGFR,_HER2",-0.23446525363702297,0.056583528366367514,1.9833779805754737
264,SN00735035,Pyrocatechol,Carcinogen;_causes_DNA_strand_breakage,-0.23446525363702297,0.014355292977070054,1.9744956665069406
265,SN00755951,PI_828,"PI_3-kinase_inhibitor,_more_potent_than_LY_294002",-0.23446525363702297,0.04264433740849372,1.9706591146356103
266,SN00734790,Alfuzosin_hydrochloride,alpha-adrenergic_blocker_used_to_treat_benign_prostatic_hyperplasia_(BPH),-0.23446525363702297,0.04264433740849372,1.9706591146356103
267,SN00735071,Gabapentin,Anticonvulsant_that_may_modulate_certain_types_of_Ca2+_channel_currents;_analgesic,-0.23446525363702297,0.04264433740849372,1.9706591146356103
268,SN00737839,Nifuroxazide,Bacterial_DNA_damage,-0.23446525363702297,0.04264433740849372,1.9706591146356103
269,SN00737082,Clorgyline_hydrochloride,Monoamine_oxidase_A_inhibitor,-0.23446525363702297,0.04264433740849372,1.9706591146356103
270,SN00735707,Tolazamide,Oral_hypoglycemic_agent;_stimulates_pancreatic_islet_cells_to_secrete_insulin,-0.23446525363702297,0.04264433740849372,1.9706591146356103
271,SN00734802,Noscapine_hydrchloride,Antitussive;_naturally_occurring_opium_alkaloid,-0.23446525363702297,0.02856915219677092,1.9676025797584638
272,SN00750428,Piroxicam,COX,-0.16812275880832692,0.21412480535284734,1.96348761425683
273,SN00737603,Fludarabine,inhibits_DNA_synthesis_by_interfering_with_ribonucleotide_reductase_and_DNA_polymerase,-0.2009126939259964,0.16349873228287956,1.9509286864119633
274,SN00737291,Irsogladine_maleate,selective_PDE4_inhibitor_which_also_enhances_gap_junction_intercellular_communication,-0.2009126939259964,0.16349873228287956,1.9509286864119633
275,SN00755793,BW_723C86_hydrochloride,5-HT2B_agonist,-0.21759143507262677,0.12432813500220177,1.948474667027817
276,SN00736926,Doxazosin_mesylate,Alpha_1_adrenergic_antagonist,-0.21759143507262677,0.12432813500220177,1.948474667027817
277,SN00735292,(±)-Taxifolin,"Flavonoid,_antioxidant",-0.18442457113742744,0.18903382439001687,1.9349097228307568
278,SN00737523,Rufloxacin,NA,-0.18442457113742744,0.18903382439001687,1.9349097228307568
279,SN00737256,"Tetrahydroxy-1,4-quinone_monohydrate",NA,0.3103401206121505,0,1.92244476250858
280,SN00737436,Diacerein,interleukin-1_inhibitor,0.3103401206121505,0,1.92244476250858
281,SN00735177,Droxinostat,"HDAC3,_HDAC6,_and_HDAC8",0.3103401206121505,0,1.92244476250858
282,SN00735136,CBIQ,Activates_cystic_fibrosis_transmembrane_conductance_regulator_(CFTR)_and__the_intermediate-conductance_calcium-sensitive_K+_channel,-0.08926733809708741,0.27500704749986976,1.9159546773664693
283,SN00755697,"L-733,060_hydrochloride",Potent_NK1_antagonist,-0.029146345659516508,0.29865831556451516,1.9061395614252596
284,SN00734773,p-Iodoclonidine_hydrochloride,High_affinity_alpha2_adrenoceptor_agonist,-0.21759143507262677,0.11103131238874395,1.891394040919509
285,SN00736868,Chicago_sky_blue_6B,Competitive_glutamate_uptake_inhibitor,-0.10469737866669324,0.2630344058337938,1.8845158478377653
286,SN00756066,Co_102862,State-dependent_Na+_channel_blocker;_anticonvulsant,-0.13606154957602837,0.23878685958711648,1.8818137123245744
287,SN00735485,S-(4-Nitrobenzyl)-6-thioinosine,Potent_adenosine_uptake_inhibitor,-0.2009126939259964,0.15055967657538138,1.8700893983158178
288,SN00756072,(R)-(-)-Rolipram,PDE4_inhibitor._More_active_enantiomer_of_rolipram_(Cat._No._0905),-0.16812275880832692,0.2016338611696504,1.8538789060342054
289,SN00756195,"ICI-185,282",Potent_thromboxane_receptor_antagonist,-0.16812275880832692,0.2016338611696504,1.8538789060342054
290,SN00735455,Diethylenetriaminepentaacetic_acid,Zinc-dependent_proteases_carboxypeptidase_A_and_aminopeptidase_N_inhibitor;_chelating_agent,-0.21759143507262677,0.09761079662642233,1.8426816284061802
291,SN00734893,Fenoterol_hydrobromide,Beta2-adrenoceptor_agonist;_bronchodilator,-0.21759143507262677,0.09761079662642233,1.8426816284061802
292,SN00750171,Pancuronium_bromide,mAChRs,-0.21759143507262677,0.09761079662642233,1.8426816284061802
293,SN00755820,YS-035_hydrochloride,Inhibits_K+_outward/pacemaker_current,-0.18442457113742744,0.17632277264046287,1.839290776521447
294,SN00750283,MP-470,"c-Met,_c-Kit,_PDGFR,_Flt3,_Src",-0.07400058144377693,0.27500704749986976,1.8192972474102538
295,SN00756363,Bay_11-7821,Irreversible_inhibitor_of_TNF-alpha-induced_IkappaBalpha_phosphorylation,-0.2009126939259964,0.13750352374993502,1.7969421142700892
296,SN00734905,S-Methylisothiourea_hemisulfate,Selective_inducle_nitric_oxide_synthase_inhibitor,-0.15200309344504995,0.21412480535284734,1.7954483424294092
297,SN00735591,(±)-Ibuprofen,Anti-inflammatory_and_analgesic;_non-selective_COX_inhibitor,0,-0.23446525363702297,1.7883317962063625
298,SN00755814,Lobeline_hydrochloride,Nicotinic_agonist,-0.21759143507262677,0.070389327891398,1.771334330568892
299,SN00756235,MRS_1220,"Highly_potent,_selective_hA3_antagonist",-0.21759143507262677,0.070389327891398,1.771334330568892
300,SN00750190,PIK-75_Hydrochloride,"PI3K,_DNA-PK",-0.21759143507262677,0.070389327891398,1.771334330568892
301,SN00736959,(R)-Propranolol_hydrochloride,Adrenergic_receptor_antagonist,-0.21759143507262677,0.070389327891398,1.771334330568892
302,SN00756117,SU_6668,"PDGFR,_VEGFR_and_FGFR_inhibitor",-0.21759143507262677,0.070389327891398,1.771334330568892
303,SN00737372,Pyrvinium_pamoate,metabolic_inhibitor,-0.21759143507262677,0.070389327891398,1.771334330568892
304,SN00756049,D-64131,Inhibitor_of_tubulin_polymerization._Antitumor_in_vivo,-0.10469737866669324,0.25096157353321874,1.7490648922868621
305,SN00735653,Amoxapine,Tricyclic_antidepressant;_inhibits_neuronal_uptake_of_norepinephrine,-0.12029423371771177,0.23878685958711648,1.7436857321452726
306,SN00755480,Calmidazolium_chloride,Calmodulin_antagonist,-0.21759143507262677,0.014355292977070054,1.7402548260332469
307,SN00756474,Fenretinide,Synthetic_retinoid._Potent_anticancer_agent,-0.21759143507262677,0.04264433740849372,1.7364653398493346
308,SN00736864,Cloxacillin_sodium_salt,Bacterial__transpeptidase_inhibitor,-0.21759143507262677,0.04264433740849372,1.7364653398493346
309,SN00735546,Astaxanthin,Potent_antioxidant,-0.21759143507262677,0.04264433740849372,1.7364653398493346
310,SN00755639,ZD_2079_hydrochloride,beta3-adrenoceptor_agonist,-0.058893689053568565,0.27500704749986976,1.7356082577864838
311,SN00755456,N-Methylquipazine_dimaleate,5-HT3_agonist,-0.058893689053568565,0.27500704749986976,1.7356082577864838
312,SN00756070,GR_135531,High_affinity_melatonin_MT3_ligand,-0.058893689053568565,0.27500704749986976,1.7356082577864838
313,SN00750213,Yohimbine_hydrochloride,alpha_2-adrenergic_receptors,-0.21759143507262677,0.02856915219677092,1.7333853874874041
314,SN00735042,"2,4-Diamino-6-pyrimidinone","Inhibitor_of_GTP_cyclohydrolase_I,_the_rate-limiting_enzyme_in_tetrahydrobiopterin_(BH4)_biosynthesis;_blocks_the_induction_of_nitric_oxide_synthesis",-0.2009126939259964,0.12432813500220177,1.7317046110465883
315,SN00756065,Exo1,Inhibits_Golgi-ER_traffic;_blocks_exocytosis,-0.2009126939259964,0.12432813500220177,1.7317046110465883
316,SN00737208,Piribedil_hydrochloride,Dopaminergic_agonist,-0.2009126939259964,0.12432813500220177,1.7317046110465883
317,SN00755935,Deguelin,Anticancer_and_antiviral_agent;_chemopreventive_and_proapoptotic,-0.15200309344504995,0.2016338611696504,1.6858197813027713
318,SN00737818,Ethionamide,NA,-0.07400058144377693,0.2630344058337938,1.6777889798169334
319,SN00735669,Cephalexin_hydrate,Semi-synthetic_cephalosporin_antibiotic;_interferes_with_cell_wall_synthesis,-0.2009126939259964,0.11103131238874395,1.6746021182055415
320,SN00755736,GW_1929,Selective_PPARgamma_agonist._Orally_active,0,0.28688114778816154,1.6703685316221542
321,SN00756486,TBB,Selective_cell-permeable_CK2_inhibitor,-0.043943347587597055,0.27500704749986976,1.6644956643685485
322,SN00735038,(±)-HA-966,NMDA_glutamate_receptor_antagonist_which_appears_to_act_by_competing_with_glycine_at_the_glycine_modulation_site_of_the_NMDA_glutamate_receptor,-0.16812275880832692,0.17632277264046287,1.6555200673443746
323,SN00750450,BIBR-1048,thrombin,-0.16812275880832692,0.17632277264046287,1.6555200673443746
324,SN00750194,Adriamycin,Topoisomerase,-0.13606154957602837,0.21412480535284734,1.642583774646006
325,SN00737095,GBR_12909_dihydrochloride,Dopamine_reuptake_inhibitor,-0.2009126939259964,0.09761079662642233,1.6258676355450863
326,SN00756290,Pravastatin_sodium_salt,HMG-CoA_reductase_inhibitor,-0.2009126939259964,0.09761079662642233,1.6258676355450863
327,SN00736855,Thimerosal,NA,-0.10469737866669324,0.23878685958711648,1.6197976937231278
328,SN00737741,Amoxicillin,Bacterial__transpeptidase_inhibitor,-0.10469737866669324,0.23878685958711648,1.6197976937231278
329,SN00737883,Sulfabenzamide,Inhibitor_of_folic_acid_synthesis,0.28688114778816154,0,1.606740185542333
330,SN00765811,ITSA-1,Inhibitor_of_TSA_activity,0.28688114778816154,0,1.606740185542333
331,SN00737902,"Mevalonic-D,_L_acid_lactone",HMG_CoA_substrate,0.28688114778816154,0,1.606740185542333
332,SN00737402,Sulfadoxine,Inhibition_of_dihydropteroate_synthase,-0.029146345659516508,0.27500704749986976,1.6055820019293734
333,SN00755705,RS_17053_hydrochloride,alpha1A_antagonist,-0.18442457113742744,0.13750352374993502,1.5969204292166248
334,SN00735705,Trimethoprim,Potent_inhibitor_of_bacterial_and_protozoal_dihydrofolate_reductase,-0.18442457113742744,0.13750352374993502,1.5969204292166248
335,SN00737003,Loperamide_hydrochloride,Ca2+_channel_antagonist,-0.058893689053568565,0.2630344058337938,1.5940821566402987
336,SN00737161,Phenazopyridine_hydrochloride,NA,-0.2009126939259964,0.08406426478847456,1.58574226696941
337,SN00737703,Fenofibrate,Lipoprotein_lipase_activator,-0.2009126939259964,0.08406426478847456,1.58574226696941
338,SN00756526,Nimesulide,Cyclooxygenase-2_(COX-2)_inhibitor,-0.15200309344504995,0.18903382439001687,1.583080293652014
339,SN00737980,N-Acetyl-L-leucine,NA,-0.15200309344504995,0.18903382439001687,1.583080293652014
340,SN00735193,6-Hydroxymelatonin,Melatonin_metabolite_with_agonist_activity,-0.15200309344504995,0.18903382439001687,1.583080293652014
341,SN00734899,(±)-Chloro-APB_hydrobromide,D1_dopamine_receptor_agonist,0,-0.21759143507262677,1.5732429075695542
342,SN00755571,GR_55562_dihydrochloride,5-HT1B_antagonist,0,-0.21759143507262677,1.5732429075695542
343,SN00735443,BRL_37344_sodium,Selective_beta3_adrenoceptor_agonist,-0.16812275880832692,0.16349873228287956,1.5671579403031553
344,SN00735335,Tranilast,Inhibits_LTC4_and_PGE2_formation_but_does_not_inhibit_cyclooxygenase_or_lipoxygenase_activity;_anti-asthma_drug,-0.16812275880832692,0.16349873228287956,1.5671579403031553
345,SN00756490,GW_7647,"Highly_selective,_potent_PPARalpha_agonist._Orally_active",-0.16812275880832692,0.16349873228287956,1.5671579403031553
346,SN00737691,Ethacrynic_acid,Na+_Cl-_uptake_inhibitor,-0.16812275880832692,0.16349873228287956,1.5671579403031553
347,SN00737383,Nicorandil,NA,-0.16812275880832692,0.16349873228287956,1.5671579403031553
348,SN00734543,AC-93253_iodide,"Potent,_cell_permeable,_subtype_selective_retinoic_acid_receptor_(RARalpha)_agonist",-0.16812275880832692,0.16349873228287956,1.5671579403031553
349,SN00735365,"L-741,626",Selective_D2_dopamine_receptor_antagonist,-0.2009126939259964,0.070389327891398,1.5544755717814644
350,SN00756364,Kainic_acid,Potent_excitant_and_neurotoxin,-0.2009126939259964,0.070389327891398,1.5544755717814644
351,SN00735700,Resveratrol,Prevents_apoptosis_in_K562_cells_by_inhibiting_lipoxygenase_and_cyclooxygenase_activity,-0.2009126939259964,0.070389327891398,1.5544755717814644
352,SN00738009,Iodipamide,NA,-0.2009126939259964,0.070389327891398,1.5544755717814644
353,SN00755579,4-Methylhistamine_dihydrochloride,"Selective,_high_affinity_H4_agonist",-0.2009126939259964,0,1.5403969409016962
354,SN00736881,Sulfamethazine_sodium_salt,Inhibitor_of_folic_acid_synthesis,-0.13606154957602837,0.2016338611696504,1.5329355799889486
355,SN00737100,Bacampicillin_hydrochloride,Bacterial__transpeptidase_inhibitor,-0.13606154957602837,0.2016338611696504,1.5329355799889486
356,SN00737790,Cefotetan,NA,-0.2009126939259964,0.056583528366367514,1.5323259344777234
357,SN00755466,U_99194_maleate,"Potent,_selective_D3_antagonist",-0.2009126939259964,0.056583528366367514,1.5323259344777234
358,SN00735430,GR_46611,5-HT1D_serotonin_receptor_agonist,-0.2009126939259964,0.056583528366367514,1.5323259344777234
359,SN00750307,PIK-293,PI3K,-0.2009126939259964,0.056583528366367514,1.5323259344777234
360,SN00755733,GNTI_dihydrochloride,"Potent,_selective_kappa_antagonist",-0.18442457113742744,0.12432813500220177,1.5316615065880275
361,SN00737513,Pioglitazone,NA,-0.18442457113742744,0.12432813500220177,1.5316615065880275
362,SN00735522,Cilnidipine,Slow-acting_Ca2+_channel_blocker;_antihypertensive;_vasodilator_Does_not_inhibit_PKC,-0.18442457113742744,0.12432813500220177,1.5316615065880275
363,SN00737118,Amyleine_hydrochloride,Na+_channel_blocker,-0.2009126939259964,0.014355292977070054,1.5233039188204873
364,SN00755963,Dipyridamole,Adenosine_transport_inhibitor,-0.2009126939259964,0.04264433740849372,1.5195609541998087
365,SN00755615,(R)-(-)-Apomorphine_hydrochloride,Dopamine_agonist;_non-subtype-selective,-0.2009126939259964,0.04264433740849372,1.5195609541998087
366,SN00750478,AEE788,"EGFR,_HER1/2,_VEGFR,_FGFR",-0.2009126939259964,0.04264433740849372,1.5195609541998087
367,SN00737038,Dilazep_dihydrochloride,Adenosine_uptake_inhibitor,-0.2009126939259964,0.04264433740849372,1.5195609541998087
368,SN00755504,(±)-Bisoprolol_hemifumarate,beta1_antagonist,-0.2009126939259964,0.02856915219677092,1.5164578550815275
369,SN00756083,INCA-6,Inhibitor_of_calcineurin-substrate_association,-0.2009126939259964,0.02856915219677092,1.5164578550815275
370,SN00756062,Ro_08-2750,Inhibits_NGF_binding_to_p75NTR_and_TrkA,-0.08926733809708741,0.23878685958711648,1.5097093880178636
371,SN00756445,Cilostamide,PDE3_inhibitor,-0.08926733809708741,0.23878685958711648,1.5097093880178636
372,SN00750472,Pyrimethamine,dihydrofolate_reductase(DHFR),-0.12029423371771177,0.21412480535284734,1.5044174537903796
373,SN00756285,"RU_28318,_potassium_salt","Potent,_selective_mineralocorticoid_receptor_antagonist",-0.10469737866669324,0.22650852980867975,1.4968821318318417
374,SN00737232,Terbutaline_hemisulfate,Beta-2_adrenergic_agonist,-0.10469737866669324,0.22650852980867975,1.4968821318318417
375,SN00735200,Phaclofen,GABA-B_receptor_antagonist,-0.18442457113742744,0.11103131238874395,1.4745373969252307
376,SN00735066,"3,4-Dihydroxyphenylacetic_acid",Product_of_dopamine_degradation_by_MAO_and_aldehyde_dehydrogenase,-0.058893689053568565,0.25096157353321874,1.4585766777578897
377,SN00734447,L(-)-Norepinephrine_bitartrate,"alpha,_beta1",-0.058893689053568565,0.25096157353321874,1.4585766777578897
378,SN00756248,Cinalukast,"Potent,_selective_CysLT1_(LTD4)_antagonist;_orally_active",0.27500704749986976,0,1.4578739053135366
379,SN00737379,Danazol,Estrogen_antagonist,0.27500704749986976,0,1.4578739053135366
380,SN00734792,Amsacrine_hydrochloride,DNA_topoisomerase_II_inhibitor,-0.16812275880832692,0.13750352374993502,1.4130873241801982
381,SN00755427,Flecainide_acetate,Cardiac_Na+_channel_blocker._Antiarrhythmic,-0.16812275880832692,0.13750352374993502,1.4130873241801982
382,SN00756468,Spiroxatrine,Potent_alpha2C_antagonist,-0.16812275880832692,0.13750352374993502,1.4130873241801982
383,SN00750270,AP24534,"VEGFR,_FGFR,_PDGFR,_Flt",-0.16812275880832692,0.13750352374993502,1.4130873241801982
384,SN00736935,Gallamine_triethiodide,M2_antagonist_allosteric,-0.07400058144377693,0.23878685958711648,1.4129974362553364
385,SN00737644,Captopril,"Angiotensive_converting_enzyme_inhibitor,_Leukotriene_A4_hydrolase,_Protease_inhibitor,_Angiogenesis_inhibitor",-0.07400058144377693,0.23878685958711648,1.4129974362553364
386,SN00735238,Emodin,p56lck_Tyrosine_kinase_inhibitor,-0.15200309344504995,0.16349873228287956,1.3990382042166283
387,SN00756303,"L-732,138","Potent,_selective_NK1_antagonist",-0.12029423371771177,0.2016338611696504,1.3947498401813012
388,SN00755796,Indatraline_hydrochloride,Potent_5-HT_uptake_inhibitor._Also_inhibits_dopamine_and_noradrenalin_uptake,-0.043943347587597055,0.25096157353321874,1.3874286391582222
389,SN00737700,Indomethacin,Cyclooxygenase_inhibitor,-0.043943347587597055,0.25096157353321874,1.3874286391582222
390,SN00734774,Oxybutynin_Chloride,Muscarinic_acetylcholine_receptor_antagonist,-0.08926733809708741,0.22650852980867975,1.386775146030096
391,SN00737694,Ethisterone,NA,-0.08926733809708741,0.22650852980867975,1.386775146030096
392,SN00755535,EIT_hydrobromide,"Selective_iNOS_inhibitor,_acts_arginine_binding_site",-0.18442457113742744,0.08406426478847456,1.385633705000384
393,SN00755902,BAY_59-3074,CB1/CB2_receptor_partial_agonist,0,0.2630344058337938,1.3813149058169887
394,SN00756260,SNC-162,"Potent,_selective_non-peptide_delta_agonist",0,0.2630344058337938,1.3813149058169887
395,SN00736943,Tiletamine_hydrochloride,NMDA_receptor_antagonist,0,0.2630344058337938,1.3813149058169887
396,SN00734842,Lercanidipine_hydrochloride_hemihydrate,L-type_(Cav12b)_vascular_calcium_channel_antagonist,-0.18442457113742744,0.070389327891398,1.354344778285258
397,SN00735272,"UK_14,304",alpha2_Adrenoceptor_agonist,-0.18442457113742744,0.070389327891398,1.354344778285258
398,SN00735283,5-(N-Ethyl-N-isopropyl)amiloride,Selective_blocker_of_Na+/H+_antiport,-0.16812275880832692,0.12432813500220177,1.347807224178861
399,SN00734679,Cyclobenzaprine_hydrochloride,5-HT2_serotonin_receptor_antagonist,-0.16812275880832692,0.12432813500220177,1.347807224178861
400,SN00755604,BTS_54-505,Potent_SNRI;_active_metabolite_of_sibutramine,-0.18442457113742744,0,1.340151714536949
401,SN00735571,Ethosuximide,Inhibits_voltage-gated_sodium_channels;_used_for_the_treatment_of_absence-type_seizures,-0.13606154957602837,0.17632277264046287,1.334496727761072
402,SN00755977,DCA,Mitochondrial_pyruvate_dehydrogenase_kinase_(PDK)_inhibitor,-0.18442457113742744,0.056583528366367514,1.3321726967092178
403,SN00750233,KRN_633,"VEGFR,_PDGFR,_c-Kit",-0.18442457113742744,0.056583528366367514,1.3321726967092178
404,SN00737183,Raloxifene_hydrochloride,NA,-0.18442457113742744,0.056583528366367514,1.3321726967092178
405,SN00737516,Pranoprofen,NA,-0.18442457113742744,0.056583528366367514,1.3321726967092178
406,SN00755450,ER_27319_maleate,Selective_Syk_kinase_inhibitor,-0.058893689053568565,0.23878685958711648,1.3292544957447092
407,SN00734508,S(-)-p-Bromotetramisole_oxalate,Potent_alkaline_phosphatase_inhibitor,-0.029146345659516508,0.25096157353321874,1.3284798950840468
408,SN00735271,CGP-13501,Positive_allosteric_modulator_of_GABA-B_receptors,-0.18442457113742744,0.014355292977070054,1.3230820300468682
409,SN00737840,Dirithromycin,Ribosomal_protein_synthesis_inhibitor,-0.18442457113742744,0.04264433740849372,1.3193850553027737
410,SN00756270,OBAA,Phospholipase_A2_inhibitor,-0.18442457113742744,0.04264433740849372,1.3193850553027737
411,SN00735323,5alpha-Pregnan-3alpha-ol-20-one,Positive_allosteric_modulator_of_GABA-A_chloride_channels,-0.18442457113742744,0.04264433740849372,1.3193850553027737
412,SN00742811,Akt-I-1_2_(Akti-1/2),Akt/PKB,-0.18442457113742744,0.04264433740849372,1.3193850553027737
413,SN00737069,Flunarizine_dihydrochloride,"Na+_channel_blocker,_Ca2+_antagonist,_H1_antagonist",-0.15200309344504995,0.15055967657538138,1.3181365182955482
414,SN00734860,Imipramine_hydrochloride,Tricyclic_antidepressant;_blocks_reuptake_of_serotonin_and_norepinephrine,-0.18442457113742744,0.02856915219677092,1.3162590739682918
