Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
394,SN00756267,BML-190,"Potent,_selective_CB2_ligand",0.23878685958711648,0.12432813500220177,0.8187340737180411
395,SN00755428,Guanabenz_acetate,alpha2_agonist._Also_I2_selective_ligand,0.22650852980867975,0.18903382439001687,0.8155955677202558
396,SN00737519,Quetiapine,dopamine_and_serotonin_receptors_antagonist,0.22650852980867975,0.18903382439001687,0.8155955677202558
397,SN00735290,2-methoxyestradiol,Inhibitor_of_angiogenesis_and_endothelial_cell_proliferation,0.17632277264046287,0.2630344058337938,0.814617705929193
398,SN00755748,T_0156_hydrochloride,"Highly_potent,_selective_PDE5_inhibitor",0.04264433740849372,0.28688114778816154,0.8125954227153961
399,SN00734923,Azithromycin_dihydrate,"Azithromycin_dihydrate_is_a_macrolide_antibiotic,_azalide_subclass_It_binds_to_the_50S_subunit_of_the_70S_bacterial_ribosomes_and_inhibits_RNA-dependent_protein_synthesis_in_bacterial_cells",0.21412480535284734,0.21412480535284734,0.8060013937310251
400,SN00737668,Norfloxacin,Topoisomerase_II_inhibitor,0.12432813500220177,0.28688114778816154,0.8047657984092652
401,SN00737840,Dirithromycin,Ribosomal_protein_synthesis_inhibitor,0.22650852980867975,0.02856915219677092,0.8045171243301834
402,SN00750367,Pomalidomide,TNF-alpha,0.22650852980867975,0.02856915219677092,0.8045171243301834
403,SN00737297,Methylergometrine_maleate,"5-HT_antagonist,_alpha_adrenergic_agonist",0.22650852980867975,0.02856915219677092,0.8045171243301834
404,SN00735657,"1-(2-Chlorophenyl)-1-(4-chlorophenyl)-2,2-dichloroethane",Antiadrenal_agent;_reduces_corticosteroid_synthesis_by_adrenal_cortex,0.22650852980867975,0.02856915219677092,0.8045171243301834
405,SN00756096,(±)-McN_5652,"Potent,_orally_active_5-HT_uptake_inhibitor._Also_inhibits_noradrenalin_and_dopamine_uptake_in_vitro",0.22650852980867975,0.02856915219677092,0.8045171243301834
406,SN00756305,PD_198306,Selective_inhibitor_of_MEK1/2,0.014355292977070054,0.27500704749986976,0.7956599782178091
407,SN00756213,PD_102807,Selective_M4_antagonist,0.014355292977070054,0.27500704749986976,0.7956599782178091
408,SN00755451,(S)-(+)-Dimethindene_maleate,M2-selective_antagonist,0.15055967657538138,0.27500704749986976,0.7932162057620282
409,SN00735377,Furafylline,Cytochrome_P4501A2_inhibitor,0.22650852980867975,0.17632277264046287,0.7909683531310573
410,SN00755608,(R)-(+)-Propranolol_hydrochloride,beta_antagonist._Less_active_enantiomer_of_propranolol_(Cat._No._0624),0.22650852980867975,0.04264433740849372,0.779433244142757
411,SN00735240,Zaprinast,Selective_cGMP-phosphodiesterase_type_V_inhibitor,0.22650852980867975,0.04264433740849372,0.779433244142757
412,SN00737504,Isosorbide_mononitrate,NA,0.22650852980867975,0.04264433740849372,0.779433244142757
413,SN00737141,Dipivefrin_hydrochloride,NA,0.21412480535284734,0.2016338611696504,0.7723293846224989
414,SN00735145,NG-Nitro-L-arginine,Potent_nitric_oxide_synthase_inhibitor,0.21412480535284734,0.2016338611696504,0.7723293846224989
415,SN00750164,Vicriviroc_Malate,CCR5(cellular_coreceptor_5),0.22650852980867975,0.16349873228287956,0.7702631756749206
416,SN00734976,S(-)-Timolol_maleate,beta_Adrenoceptor_antagonist;_antihypertensive;_antiarrhythmic;_antiglaucoma_agent,0.13750352374993502,0.27500704749986976,0.7637539948026559
417,SN00737835,Acetohexamide,"Blocking_of_ATP-sensitive_K+_channel,_Stimulation_of_insulin_release,_,",0.02856915219677092,0.27500704749986976,0.76337919391923
418,SN00735419,SU_6656,Selective_Src_family_kinase_inhibitor,0.02856915219677092,0.27500704749986976,0.76337919391923
419,SN00750249,XL184,"VEGFR,_c-Met,_Flt,_Tie-2,_c-Kit",0.17632277264046287,0.25096157353321874,0.7626200953950384
420,SN00766640,NA,Bcl-xL,0.22650852980867975,0.056583528366367514,0.7595297805921636
421,SN00737772,Cisapride,5-HT_antagonist,0.22650852980867975,0.15055967657538138,0.7535876930345251
422,SN00756478,SB_218795,"Potent,_selective_non-peptide_NK3_antagonist",0.22650852980867975,0.15055967657538138,0.7535876930345251
423,SN00737567,Fluconazole,fungal_cytochrome_P450_enzyme_14a-demethylase_inhibitor,0.22650852980867975,0.15055967657538138,0.7535876930345251
424,SN00737115,Cefotiam_hydrochloride,NA,0.22650852980867975,0.15055967657538138,0.7535876930345251
425,SN00755462,3`-Fluorobenzylspiperone_maleate,D2-like_receptor_ligand,0.22650852980867975,0.070389327891398,0.7446605555399096
426,SN00750314,Pemetrexed_disodium,"TS,_DHFR,_GARFT",0.22650852980867975,0.070389327891398,0.7446605555399096
427,SN00737270,Tridihexethyl_chloride,NA,0.22650852980867975,0.070389327891398,0.7446605555399096
428,SN00750379,S31-201,STAT3,0.21412480535284734,0.18903382439001687,0.7423611476299519
429,SN00735279,Nialamide,Monoamine_oxidase_inhibitor,0.22650852980867975,0.13750352374993502,0.7410531641012441
430,SN00804469,AGI-5198_(IDH-C35),Mutant_IDH1_Inhibitor,0.22650852980867975,0.13750352374993502,0.7410531641012441
431,SN00756476,GR_113808,"Potent,_selective_5-HT4_antagonist",0.2016338611696504,0.21412480535284734,0.7409310498994518
432,SN00756457,(±)-Bay_K_8644,Ca2+-channel_activator_(L-type),0.2016338611696504,0.21412480535284734,0.7409310498994518
433,SN00737149,Tetrahydrozoline_hydrochloride,Adrenergic,0.21412480535284734,0.014355292977070054,0.7405820283665513
434,SN00737559,Ethinylestradiol,_estrogen_receptor_activator,0.21412480535284734,0.014355292977070054,0.7405820283665513
435,SN00735304,CP-226269,CP-226269_is_a_D4_dopamine_receptor_agonist_with_EC50_of_32_nM,0.15055967657538138,0.2630344058337938,0.7349985701054405
436,SN00755691,RS_102895_hydrochloride,CCR2b_chemokine_receptor_antagonist,0.22650852980867975,0.08406426478847456,0.7346844350536821
437,SN00737156,Imipramine_hydrochloride,"5-HT_transport_inhibitor,_Noradrenaline_transport_inhibitor",0.22650852980867975,0.08406426478847456,0.7346844350536821
438,SN00755586,BU_239_hydrochloride,"Potent,_highly_selective_I2_ligand",0.22650852980867975,0.12432813500220177,0.7327745991998631
439,SN00737951,Equilin,NA,0.22650852980867975,0.12432813500220177,0.7327745991998631
440,SN00756196,SR_11302,Inhibitor_of_AP-1_transcription_factor;_antitumor_agent,0.22650852980867975,0.12432813500220177,0.7327745991998631
441,SN00734915,Vinblastine_sulfate_salt,Inhibitor_of_microtubule_assembly,0.22650852980867975,0.09761079662642233,0.7294651150666174
442,SN00756272,SB_228357,5-HT2C/2B_antagonist/inverse_agonist,0.22650852980867975,0.09761079662642233,0.7294651150666174
443,SN00737284,Diethylcarbamazine_citrate,Lipoxygenase_inhibitor,0.22650852980867975,0.09761079662642233,0.7294651150666174
444,SN00735218,(±)-Thalidomide,Selective_inhibitor_of_the_biosynthesis_of_tumor_necrosis_factor_a_(TNF-alpha);_angiogenesis_inhibitor,0.22650852980867975,0.11103131238874395,0.7288709179278653
445,SN00750353,Irinotecan,topoisomerase,0.11103131238874395,0.27500704749986976,0.7233442379306396
446,SN00755961,Ritanserin,Potent_5-HT2_antagonist,0.18903382439001687,0.22650852980867975,0.7214430682643392
447,SN00750413,Ketoprofen(Actron),COX,0.16349873228287956,0.25096157353321874,0.718412200543563
448,SN00734471,8-Bromo-cAMP_sodium,Membrane-permeable_analog_of_cAMP,0.16349873228287956,0.25096157353321874,0.718412200543563
449,SN00737697,Clotrimazole,Specific_inhibitor_of_Ca2+_activated_K+_channels,0.21412480535284734,0.17632277264046287,0.7161973279554408
450,SN00737233,Kanamycin_A_sulfate,Ribosomal_protein_synthesis_inhibitor,0.17632277264046287,0.23878685958711648,0.7139167337490944
451,SN00737993,Khellin,NA,0.21412480535284734,0.02856915219677092,0.7118845587391469
452,SN00737242,Ribostamycin_sulfate_salt,Ribosomal_protein_synthesis_inhibitor,0.21412480535284734,0.02856915219677092,0.7118845587391469
453,SN00735627,Tolbutamide,Oral_hypoglycemic_agent;_stimulates_pancreatic_islet_cells_to_secrete_insulin,0.21412480535284734,0.02856915219677092,0.7118845587391469
454,SN00756445,Cilostamide,PDE3_inhibitor,0.070389327891398,0.27500704749986976,0.7116834882979255
455,SN00734962,(-)-Eseroline_fumarate,Metabolite_of_physostigmine_(eserine);_potent_analgesic;_cholinesterase_inhibitor,0.08406426478847456,0.27500704749986976,0.7087958734580319
456,SN00737720,Chlorpropamide,"Glucagon_secretogen,_Somatostatin_secretogen,",0.08406426478847456,0.27500704749986976,0.7087958734580319
457,SN00755652,SKF_86002_dihydrochloride,p38_MAPK_inhibitor;_anti-inflammatory_agent,0.2016338611696504,0.2016338611696504,0.7057359701926307
458,SN00735170,Felbamate,Anticonvulsant;_glutamate_receptor_antagonist,0.2016338611696504,0.2016338611696504,0.7057359701926307
459,SN00755615,(R)-(-)-Apomorphine_hydrochloride,Dopamine_agonist;_non-subtype-selective,0.13750352374993502,0.2630344058337938,0.7040104288045009
460,SN00756298,Cisapride,5-HT4_agonist;_stimulates_intestinal_ACh_release,0.21412480535284734,0.16349873228287956,0.6939418865230434
461,SN00755833,AMN_082_dihydrochloride,The_first_selective_mGlu7_agonist,0.02856915219677092,0.2630344058337938,0.6909039859883505
462,SN00755592,SKF_91488_dihydrochloride,Histamine_N-methyltransferase_inhibitor,0.21412480535284734,0.04264433740849372,0.6885021900866579
463,SN00737403,Estriol,Estrogen_receptor_agonist,0.21412480535284734,0.04264433740849372,0.6885021900866579
464,SN00742842,Gefitinib_(ZD1839____Iressa),EGFR,0.21412480535284734,0.04264433740849372,0.6885021900866579
465,SN00734640,Xylometazoline_hydrochloride,alpha-Adrenoceptor_agonist;_imidazoline_binding_site_ligand,0.21412480535284734,0.04264433740849372,0.6885021900866579
466,SN00735376,Cortexolone,Precursor_of_cortisol_biosynthesis,0.15055967657538138,0.25096157353321874,0.6799647152183566
467,SN00735276,IMS2186,"IMS2186_is_an_anti-proliferative_and_anti-angiogenic_The_proposed_mechanism_action,_under_investigation,_is_blocking_the_cell_cycle_at_G2_and_inhibition_of_the_production_of_PGE2/TNF-a",0.21412480535284734,0.15055967657538138,0.6757022360080275
468,SN00756101,PD_81723,Allosteric_potentiator_of_A1_receptors,0.21412480535284734,0.15055967657538138,0.6757022360080275
469,SN00735449,Linopirdine,Stimulates_release_of_acetylcholine_and_other_neurotransmitters;_cognitive_enhancer,0.21412480535284734,0.056583528366367514,0.6702837980889961
470,SN00737051,Dyclonine_hydrochloride,Na+_channel_blocker,0.21412480535284734,0.056583528366367514,0.6702837980889961
471,SN00765826,Anacardic_acid,HAT_inhibitor,0.21412480535284734,0.056583528366367514,0.6702837980889961
472,SN00737847,Xylazine,Alpha-2_adrenergic_agonist,0.17632277264046287,0.22650852980867975,0.6685956007478937
473,SN00755468,BTCP_maleate,Potent_dopamine_uptake_inhibitor,0.16349873228287956,0.23878685958711648,0.6681847400274257
474,SN00750352,PLX-4720,B-Raf,0.21412480535284734,0.13750352374993502,0.6615893836423912
475,SN00755844,Aminoguanidine_hydrochloride,Irreversible_iNOS_inhibitor,0.21412480535284734,0.13750352374993502,0.6615893836423912
476,SN00734724,(±)-PPHT_hydrochloride,Potent_D2_dopamine_receptor_agonist,0.11103131238874395,0.2630344058337938,0.660506747476753
477,SN00756276,L_670596,"Potent,_selective_thromboxane_A2/prostaglandin_endoperoxide_antagonist",0.21412480535284734,0.12432813500220177,0.6517180811965778
478,SN00756467,GR_46611,5-HT1D_agonist,0.21412480535284734,0.12432813500220177,0.6517180811965778
479,SN00737479,Perphenazine,Dopamine_antagonist,0.21412480535284734,0.12432813500220177,0.6517180811965778
480,SN00737883,Sulfabenzamide,Inhibitor_of_folic_acid_synthesis,0.21412480535284734,0.12432813500220177,0.6517180811965778
481,SN00750389,Elvitegravir,HIV_Integrase,0.2016338611696504,0.014355292977070054,0.6511529918474729
482,SN00736878,Cefamandole_sodium_salt,Bacterial__transpeptidase_inhibitor,0.2016338611696504,0.014355292977070054,0.6511529918474729
483,SN00737235,Iobenguane_sulfate,NA,0.2016338611696504,0.014355292977070054,0.6511529918474729
484,SN00737380,Quinethazone,Na-Cl_tranporter_inhibitor,0.2016338611696504,0.014355292977070054,0.6511529918474729
485,SN00737488,Cefdinir,NA,0.2016338611696504,0.014355292977070054,0.6511529918474729
486,SN00750221,Doxazosin_mesylate,adrenergic_receptor,0.014355292977070054,0.25096157353321874,0.6504376565682349
487,SN00734618,Cirazoline_hydrochloride,Selective_alpha1_adrenoceptor_agonist;_non-selective_imidazoline_binding_site_ligand,0.014355292977070054,0.25096157353321874,0.6504376565682349
488,SN00750279,JNJ-38877605,c-Met,0.21412480535284734,0.08406426478847456,0.648760525355059
489,SN00734694,Y-27632_dihydrochloride,"Highly_potent,_cell-permeable,_and_selective_Rho-associated_coiled-coil_forming_protein_serine/threonine_kinase_(ROCK)_inhibitor_Also_inhibits_ROCK-II_with_equal_potency_The_inhibition_is_competitive_with_respect_to_ATP",0.21412480535284734,0.08406426478847456,0.648760525355059
490,SN00750432,Stavudine,NART,0.21412480535284734,0.08406426478847456,0.648760525355059
491,SN00737296,Enalapril_maleate,Converting_enzyme_inhibitor,0.21412480535284734,0.08406426478847456,0.648760525355059
492,SN00734643,"(±)-PD_128,907_hydrochloride",Selective_D3_dopamine_receptor_agonist,0.21412480535284734,0.08406426478847456,0.648760525355059
493,SN00737583,Mitotane,acts_on_adrenal_cortex_to_suppress_activity_and_adrenal_steroid_production,0.09761079662642233,0.2630344058337938,0.6483402125043463
494,SN00755987,NSC_693868,Cdk_inhibitor._Also_inhibits_GSK-3,0.13750352374993502,0.25096157353321874,0.6474378741358728
495,SN00734844,Methoctramine_tetrahydrochloride,Selective_M2_muscarinic_acetylcholine_receptor_antagonist,0.2016338611696504,0.17632277264046287,0.646517631641333
496,SN00737806,Norcyclobenzaprine,NA,0.2016338611696504,0.17632277264046287,0.646517631641333
497,SN00750200,Tamsulosin_hydrochloride,hydroxysteroid_dehydrogenase,0.2016338611696504,0.17632277264046287,0.646517631641333
498,SN00737087,Dobutamine_hydrochloride,"Beta1_agonist,_Beta2_agonist",0.2016338611696504,0.17632277264046287,0.646517631641333
499,SN00737236,"Metaproterenol_sulfate,_orciprenaline_sulfate",Beta-adrenergic_agonist,0.2016338611696504,0.17632277264046287,0.646517631641333
500,SN00737442,Busulfan,through_alkylation_produces_Guanine-Guanine_intrastrand_crosslinks,0.21412480535284734,0.11103131238874395,0.6462069825645602
501,SN00737871,Miconazole,Sterol_14-demethylase_inhibitor,0.21412480535284734,0.11103131238874395,0.6462069825645602
502,SN00735407,"L-701,324",Selective_antagonist_at_the_glycine_site_of_the_NMDA_glutamate_receptor,0.21412480535284734,0.09761079662642233,0.6451788094090032
503,SN00755738,ABT_702_dihydrochloride,Adenosine_kinase_inhibitor;_orally_active,0.18903382439001687,0.2016338611696504,0.6444001120950718
504,SN00737093,Nicardipine_hydrochloride,Ca2+_channel_antagonist,0.18903382439001687,0.2016338611696504,0.6444001120950718
505,SN00735672,Sulindac,COX_inhibitor;_Anti-inflammatory,0.18903382439001687,0.2016338611696504,0.6444001120950718
506,SN00734894,(-)-Scopolamine_hydrobromide,Cholinergic_receptor_antagonist;_isolated_from_members_of_the_Solanaceae_family,0.070389327891398,0.2630344058337938,0.6440959893143342
507,SN00735258,Oleic_Acid,Activates_protein_kinase_C_in_hepatocytes;_uncouples_oxidative_phosphorylation,0.070389327891398,0.2630344058337938,0.6440959893143342
508,SN00735292,(±)-Taxifolin,"Flavonoid,_antioxidant",0.070389327891398,0.2630344058337938,0.6440959893143342
509,SN00734963,(+)-MK-801_hydrogen_maleate,Highly_potent_and_selective_non-competitive_NMDA_glutamate_receptor_antagonist,0.08406426478847456,0.2630344058337938,0.6428066248479806
510,SN00734969,(+)-Chlorpheniramine_maleate,H1_Histamine_receptor_antagonist;_active_isomer,0.08406426478847456,0.2630344058337938,0.6428066248479806
511,SN00737279,Carbachol,"Cholinesterase_inhibitor_?,_Cholinergic_agonist",0.17632277264046287,0.21412480535284734,0.6267474918934264
512,SN00734452,Loxapine_succinate,Dibenzoxazepine_antipsychotic_agent,0.17632277264046287,0.21412480535284734,0.6267474918934264
513,SN00734558,(±)-AMT_hydrochloride,"Potent,_selective_and_reversible_inducible_nitric_oxide_synthase_inhibitor",0.2016338611696504,0.02856915219677092,0.6241886747142532
514,SN00755612,Antazoline_hydrochloride,Imidazoline_ligand,0.2016338611696504,0.02856915219677092,0.6241886747142532
515,SN00737007,Tosufloxacin_hydrochloride,NA,0.2016338611696504,0.02856915219677092,0.6241886747142532
516,SN00737333,Atracurium_besylate,Neuromuscular_blocking_agent,0.2016338611696504,0.02856915219677092,0.6241886747142532
517,SN00735018,S-Methyl-L-thiocitrulline_acetate,Potent_inhibitor_of_NOS;_more_potent_than_L-thiocitrulline,0.2016338611696504,0.02856915219677092,0.6241886747142532
518,SN00735659,ATPO,Competitive_GluR1-4_(AMPA-preferring)_glutamate_receptor_antagonist,0.2016338611696504,0.02856915219677092,0.6241886747142532
519,SN00734606,(-)-Tetramisole_hydrochloride,Inhibits_multiple_mammalian_alkaline_phosphatases,0.2016338611696504,0.16349873228287956,0.622698503866773
520,SN00735087,Pifithrin-mu,Anti-apoptotic;_inhibits_p53_binding_to_mitochodria_as_well_as_Bcl-xL_and_Bcl-2_proteins_Does_not_affect_transcriptional_functions_of_p53,0.02856915219677092,0.25096157353321874,0.6214932472120095
521,SN00734851,3-Morpholinosydnonimine_hydrochloride,Nitric_oxide_donor,0.18903382439001687,0.18903382439001687,0.6113457114439719
522,SN00756242,DuP_697,Cyclooxygenase-2_(COX-2)_inhibitor,0.18903382439001687,0.18903382439001687,0.6113457114439719
523,SN00756439,N6-Cyclopentyladenosine,"Potent,_selective_A1_agonist",0.18903382439001687,0.18903382439001687,0.6113457114439719
524,SN00737770,Carisoprodol,NA,0.2016338611696504,0.15055967657538138,0.6028811427296646
525,SN00755538,7-Hydroxy-DPAT_hydrobromide,Dopamine_agonist_(D3_greater_than_or_equal_to__D2_<_>_D4),0.2016338611696504,0.15055967657538138,0.6028811427296646
526,SN00756417,2-Methoxyestradiol,Apoptotic_and_antiangiogenic_agent,0.2016338611696504,0.15055967657538138,0.6028811427296646
527,SN00742841,CP-724714,ErbB2/HER2,0.2016338611696504,0.04264433740849372,0.6025225494815667
528,SN00737498,Methenamine,NA,0.2016338611696504,0.04264433740849372,0.6025225494815667
529,SN00736836,Isometheptene_mucate,Adrenergic_receptor_agonist,0.11103131238874395,0.25096157353321874,0.6008143774702506
530,SN00756215,Oxaliplatin,DNA_cross-linking_antitumor_agent,0.11103131238874395,0.25096157353321874,0.6008143774702506
531,SN00750310,Raltitrexed(Tomudex),Antimetabolites,0.04264433740849372,0.25096157353321874,0.6001853979761148
532,SN00737588,Olanzapine,may_involve_antagonism_at_serotonin_receptors,0.04264433740849372,0.25096157353321874,0.6001853979761148
533,SN00735606,Acyclovir,Antiviral_agent,0.13750352374993502,0.23878685958711648,0.594120960775642
534,SN00735463,CPNQ,Prevents_huntingtin-mediated_proteosome_dysfunction_and_reduces_alpha-synuclein-mediated_toxicity;_promotes_inclusion_formation_in_cellular_models_of_Huntington`s_and_Parkinson`s_disease,0.17632277264046287,0.2016338611696504,0.5884661303023657
535,SN00734801,Trifluperidol_hydrochloride,Dopamine_receptor_antagonist;_antipsychotic,0.17632277264046287,0.2016338611696504,0.5884661303023657
536,SN00734955,Ruthenium_red,Inhibits_mitchondrial_Ca2+_uniporter;_capsaicin_antagonist,0.17632277264046287,0.2016338611696504,0.5884661303023657
537,SN00755552,B-HT_920,D2_receptor_agonist._Also_alpha2_agonist_and_5-HT3_antagonist,0.17632277264046287,0.2016338611696504,0.5884661303023657
538,SN00737696,Disopyramide,Na+_channel_blocker,0.17632277264046287,0.2016338611696504,0.5884661303023657
539,SN00750385,GDC-0449(Vismodegib),Hedgehog,0.2016338611696504,0.13750352374993502,0.5871763016237349
540,SN00737626,Pentylenetetrazole,GABA_antagonist,0.2016338611696504,0.13750352374993502,0.5871763016237349
541,SN00736991,Rosiglitazone_Hydrochloride,PPARs_activation,0.2016338611696504,0.13750352374993502,0.5871763016237349
542,SN00756004,(S)-3-Carboxy-4-hydroxyphenylglycine,Group_I_antagonist/group_II_agonist,0.2016338611696504,0.13750352374993502,0.5871763016237349
543,SN00737684,Albendazole,NA,0.2016338611696504,0.13750352374993502,0.5871763016237349
544,SN00742784,Masatinib_(AB1010__Masivet),c-Kit,0.2016338611696504,0.13750352374993502,0.5871763016237349
545,SN00734911,Atropine_sulfate,Muscarinic_acetylcholine_receptor_antagonist,0.2016338611696504,0.13750352374993502,0.5871763016237349
546,SN00750368,LY500307,Estrogen_receptor_Beta,0.09761079662642233,0.25096157353321874,0.5870662016463787
547,SN00737864,Benfotiamine,NA,0.09761079662642233,0.25096157353321874,0.5870662016463787
548,SN00735652,Phenylbutazone,Anti-inflammatory;_substrate_for_prostaglandin_peroxidase,0.056583528366367514,0.25096157353321874,0.5862958258088039
549,SN00737381,Iopanoic_acid,NA,0.2016338611696504,0.056583528366367514,0.5860038185824242
550,SN00735630,Phloretin,Blocks_L-type_Ca2+_channels,0.2016338611696504,0.056583528366367514,0.5860038185824242
551,SN00756386,Alrestatin,Aldose_reductase_inhibitor,0.2016338611696504,0.056583528366367514,0.5860038185824242
552,SN00734462,Phenytoin_sodium,Anticonvulsant;_anti-epileptic,0.2016338611696504,0.056583528366367514,0.5860038185824242
553,SN00756522,NPPB,Chloride_channel_blocker,0.014355292977070054,0.23878685958711648,0.5824849440250848
554,SN00735025,"2,3-Butanedione",Reversible_myosin_ATPase_inhibitor,0.18903382439001687,0.17632277264046287,0.5820685368914122
555,SN00735301,5`-N-Ethylcarboxamidoadenosine,Potent_adenosine_receptor_agonist_with_equal_affinity_at_A1_and_A2_receptors,0.18903382439001687,0.17632277264046287,0.5820685368914122
556,SN00735691,Pimozide,Ca2+_channel_antagonist;_antipsychotic;_D2_dopamine_receptor_antagonist,0.18903382439001687,0.17632277264046287,0.5820685368914122
557,SN00735274,N2-Ethyl-2`-deoxyguanosine,"N2-Et-dG,_an_adduct_between_DNA_and_the_first_metabolite_of_ethanol_(acetaldehyde),_strongly_blocks_transcription_by_RNA_polymerases_(RNAPs),_including_mammalian_RNAPII_and_yeast_RNAPII,_E_coli_RNAP,_as_well_as_T7_RNAP",0.08406426478847456,0.25096157353321874,0.5799361218335253
558,SN00755818,Zimelidine_dihydrochloride,Selective_5-HT_uptake_inhibitor,0.15055967657538138,0.22650852980867975,0.579790427873683
559,SN00755521,(S)-(+)-a-Methylhistamine_dihydrobromide,"H3_agonist,_less_active_enantiomer",0.15055967657538138,0.22650852980867975,0.579790427873683
560,SN00737473,Azithromycin,RNA_translation_inhibition,0.15055967657538138,0.22650852980867975,0.579790427873683
561,SN00755549,(+)-Anabasine_hydrochloride,Neuronal_nicotinic_receptor_agonist,0.15055967657538138,0.22650852980867975,0.579790427873683
562,SN00734655,(±)-Vesamicol_hydrochloride,Potent_inhibitor_of_vesicular_acetylcholine_storage,0.16349873228287956,0.21412480535284734,0.577928164115163
563,SN00755666,RS_67333_hydrochloride,5-HT4_partial_agonist,0.2016338611696504,0.070389327891398,0.5744869358987466
564,SN00735384,PAPP,Selective_5-HT1A_serotonin_receptor_agonist,0.2016338611696504,0.070389327891398,0.5744869358987466
565,SN00737021,Hydralazine_hydrochloride,Adrenergic_antagonist,0.2016338611696504,0.070389327891398,0.5744869358987466
566,SN00737710,Antipyrine,NA,0.2016338611696504,0.070389327891398,0.5744869358987466
567,SN00737360,Amoxapine,Dopamine-reuptake_inhibitor,0.2016338611696504,0.070389327891398,0.5744869358987466
568,SN00737600,Triclosan,binds_to_bacterial_enoyl-acyl_carrier_protein_reductase_enzyme,0.2016338611696504,0.11103131238874395,0.5685660383279045
569,SN00737323,Neostigmine_bromide,Cholinesterase_inhibitor,0.2016338611696504,0.11103131238874395,0.5685660383279045
570,SN00737260,Formoterol_fumarate,§2-agonist,0.2016338611696504,0.11103131238874395,0.5685660383279045
571,SN00755768,Isoproterenol_hydrochloride,Standard_selective_beta_agonist,0.2016338611696504,0.11103131238874395,0.5685660383279045
572,SN00756076,C-1,Protein_kinase_C_inhibitor,0.2016338611696504,0.08406426478847456,0.5678313815459447
573,SN00766652,GSK343,inhibitor_of_EZH2,0.2016338611696504,0.08406426478847456,0.5678313815459447
574,SN00734528,CGP_20712A_methanesulfonate,Selective_beta1-adrenoceptor_antagonist,0.2016338611696504,0.08406426478847456,0.5678313815459447
575,SN00737930,Methazolamide,Anhydrase_carbonic_inhibitor,0.2016338611696504,0.08406426478847456,0.5678313815459447
576,SN00737347,Lymecycline,Protein_synthesis_inhibitor,0.18903382439001687,0.014355292977070054,0.5667820713887418
577,SN00737908,Ethoxyquin,NA,0.18903382439001687,0.014355292977070054,0.5667820713887418
578,SN00734607,Tetramisole_hydrochloride,"Inhibits_various_mammalian_alkaline_phosphatases_(ie,_liver,_kidney,_placenta,_bone_and_tumor)",0.18903382439001687,0.014355292977070054,0.5667820713887418
579,SN00735359,Famotidine,H2_Histamine_receptor_antagonist,0.12432813500220177,0.23878685958711648,0.5661145602079011
580,SN00736913,Diphemanil_methylsulfate,Anticholinergic,0.12432813500220177,0.23878685958711648,0.5661145602079011
581,SN00755965,Resveratrol,Cyclooxygenase_inhibitor,0.18903382439001687,0.16349873228287956,0.5566720659525486
582,SN00737818,Ethionamide,NA,0.18903382439001687,0.16349873228287956,0.5566720659525486
583,SN00755838,Loperamide_hydrochloride,Peripherally_acting_mu_agonist._Also_Ca2+_channel_blocker,0.18903382439001687,0.16349873228287956,0.5566720659525486
584,SN00756134,NBQX,Potent_AMPA_antagonist._More_selective_than_CNQX_(Cat._No._0190),0.18903382439001687,0.16349873228287956,0.5566720659525486
585,SN00734556,Isoguvacine_hydrochloride,"GABA-A,_GABA-C",0.02856915219677092,0.23878685958711648,0.5552298093571618
586,SN00737997,Nitrendipine,Calcium_channel_blocker,0.02856915219677092,0.23878685958711648,0.5552298093571618
587,SN00735543,Etoposide,Topoisomerase_II_inhibitor;_induces_apoptosis;_cell_cycle_inhibitor,0.02856915219677092,0.23878685958711648,0.5552298093571618
588,SN00734884,Imetit_dihydrobromide,Potent_and_selective_H3_histamine_receptor_agonist,0.17632277264046287,0.18903382439001687,0.5538482839641652
589,SN00735395,(±)-Bay_K_8644,L-type_Ca2+_channel_agonist,0.13750352374993502,0.22650852980867975,0.5441470113182468
590,SN00750470,Sulfanilamide,PABA,0.13750352374993502,0.22650852980867975,0.5441470113182468
591,SN00756074,Y-26763,KATP_channel_opener,0.13750352374993502,0.22650852980867975,0.5441470113182468
592,SN00737767,Biotin,NA,0.18903382439001687,0.02856915219677092,0.5415660436443115
593,SN00750322,PD318088,MEK,0.18903382439001687,0.02856915219677092,0.5415660436443115
594,SN00734596,6-Methyl-2-(phenylethynyl)pyridine_hydrochloride,"Highly_selective,_non-competitive_mGluR5_metabotropic_glutamate_receptor_antagonist",0.18903382439001687,0.02856915219677092,0.5415660436443115
595,SN00737868,6-Furfurylaminopurine,NA,0.18903382439001687,0.02856915219677092,0.5415660436443115
596,SN00737213,Proguanil_hydrochloride,dihydrofolate_rductase_inhibitor,0.16349873228287956,0.2016338611696504,0.5380831161819395
597,SN00734752,alpha-Lobeline_hydrochloride,Neuronal_nicotinic_acetylcholine_receptor_agonist,0.16349873228287956,0.2016338611696504,0.5380831161819395
598,SN00755726,CI_966_hydrochloride,Selective_inhibitor_of_GAT-1,0.04264433740849372,0.23878685958711648,0.5355947538181666
599,SN00734978,(±)-Brompheniramine_maleate,H1_Histamine_receptor_antagonist,0.18903382439001687,0.15055967657538138,0.5352632148868629
