Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
207,SN00756055,"L-701,252","NMDA_antagonist,_acts_glycine_site",-0.12029423371771177,0.29865831556451516,1.2350321814739245
208,SN00735558,Hydroxyurea,Antineoplastic;_inactivates_ribonucleoside_reductase_which_blocks_the_synthesis_of_deoxynucleotides,-0.2009126939259964,0.21412480535284734,1.2322310401458307
209,SN00737918,Cinoxacin,Topoisomerase_II_inhibitor,-0.2009126939259964,0.21412480535284734,1.2322310401458307
210,SN00737719,Epirizole,NA,-0.07400058144377693,0.3334237337251918,1.2271181326244132
211,SN00734519,Benztropine_mesylate,Muscarinic_acetylcholine_receptor_antagonist,-0.10469737866669324,0.3103401206121505,1.226744938048479
212,SN00737593,Nicergoline,Alpha_agonist,-0.16812275880832692,0.25096157353321874,1.2259972054998105
213,SN00755656,Eticlopride_hydrochloride,Selective_D2/D3_antagonist,0.3103401206121505,0,1.2243923741359248
214,SN00737143,Diphenhydramine_hydrochloride,H1_receptor_antagonist,-0.08926733809708741,0.32192809488736235,1.224164911580885
215,SN00734777,Benoxathian_hydrochloride,Selective_alpha1_adrenoceptor_antagonist,0,-0.3770696490798233,1.2128560035733524
216,SN00756057,Mirtazepine,"Potent_5-HT2_antagonist._Also_5-HT3,_H1_and_alpha2-antagonist._Antidepressant",-0.25153876699596445,0.13750352374993502,1.2122770827555125
217,SN00737044,Bupropion_hydrochloride,NA,-0.23446525363702297,0.16349873228287956,1.208204304295225
218,SN00750359,SB_216763,GSK-3,-0.15200309344504995,0.2630344058337938,1.1991138550995573
219,SN00734589,(±)-Normetanephrine_hydrochloride,Norepinephrine_metabolite,-0.13606154957602837,0.27500704749986976,1.1785113676815908
220,SN00755636,RS_56812_hydrochloride,5-HT3_partial_agonist,-0.043943347587597055,0.34482849699744117,1.17634382821177
221,SN00737296,Enalapril_maleate,Converting_enzyme_inhibitor,-0.2688167584278,0.09761079662642233,1.1744939221048574
222,SN00750220,Obatoclax_Mesylate,Bcl-2,0,0.36737106564852945,1.1738642279282143
223,SN00734892,"(±)-SKF_38393,_N-allyl-,_hydrobromide",D1_dopamine_receptor_agonist,-0.3040061868900999,0.014355292977070054,1.1658920657805603
224,SN00742767,AT-7519,CDK,-0.12029423371771177,0.28688114778816154,1.1639940639880373
225,SN00742814,PHA690509,CDK,-0.12029423371771177,0.28688114778816154,1.1639940639880373
226,SN00755686,MM_77_dihydrochloride,5-HT1A_(postsynaptic)_antagonist,-0.2863041851566411,0.056583528366367514,1.1584125732539337
227,SN00755694,ALX_5407_hydrochloride,Selective_non-transportable_GlyT1_inhibitor,-0.16812275880832692,0.23878685958711648,1.1579646013030023
228,SN00766638,ABT-199,Bcl-2_inhibitor,-0.25153876699596445,0.12432813500220177,1.155755272569055
229,SN00734839,Fiduxosin_hydrochloride,alpha1-Adrenoceptor_antagonist,-0.23446525363702297,0.15055967657538138,1.1486372007310397
230,SN00756513,"5,7-Dichlorokynurenic_acid","Potent_NMDA_antagonist,_acts_glycine_site",-0.23446525363702297,0.15055967657538138,1.1486372007310397
231,SN00736926,Doxazosin_mesylate,Alpha_1_adrenergic_antagonist,-0.23446525363702297,0.15055967657538138,1.1486372007310397
232,SN00735388,IPA-3,"allosteric_inhibitor_of_Pak1,_binds_to_autoinhibitory_domain_of_Pak1_(p21_activated_kinase)",-0.014499569695115089,0.35614381022527536,1.146217832652538
233,SN00737271,Bethanechol_chloride,Cholinergic_receptor_agonist,0.29865831556451516,0,1.1348265700752573
234,SN00755756,Guvacine_hydrochloride,Specific_GABA_uptake_inhibitor,0.29865831556451516,0,1.1348265700752573
235,SN00735582,Acetylsalicylic_acid,COX_inhibitor;_antithrombotic,0.29865831556451516,0,1.1348265700752573
236,SN00756086,Levcromakalim,KATP_channel_opener._Active_enantiomer_of_cromakalim_(Cat._No._1377),-0.15200309344504995,0.25096157353321874,1.1306802282331996
237,SN00737030,Fenspiride_hydrochloride,"Bradykinin_antagonist,_Serotonine_antagonist",-0.2688167584278,0.08406426478847456,1.12386570876392
238,SN00755994,"Methyl_2,5-dihydroxycinnamate",EGFR-kinase_inhibitor,-0.029146345659516508,0.34482849699744117,1.1233429646705282
239,SN00737409,Verteporfin,NA,-0.029146345659516508,0.34482849699744117,1.1233429646705282
240,SN00734482,MK-886,Potent_and_specific_inhibitor_of_leukotriene_biosynthesis,-0.13606154957602837,0.2630344058337938,1.1096872169646412
241,SN00756460,HEMADO,High_affinity_selective_A3_agonist,-0.25153876699596445,0.11103131238874395,1.1017436818800581
242,SN00756213,PD_102807,Selective_M4_antagonist,-0.12029423371771177,0.27500704749986976,1.0947896557991288
243,SN00737200,Sotalol_hydrochloride,Adrenergic_receptor_antagonist,-0.16812275880832692,0.22650852980867975,1.0919384843950686
244,SN00755997,CHPG,mGlu5_selective_agonist,-0.16812275880832692,0.22650852980867975,1.0919384843950686
245,SN00734691,Doxepin_hydrochloride,Antidepressant;_antipruritic,-0.23446525363702297,0.13750352374993502,1.0914536927526293
246,SN00755629,PSB_11,"Potent,_selective_human_A3_receptor_antagonist/inverse_agonist",-0.08926733809708741,0.29865831556451516,1.0825345296202888
247,SN00756048,Cordycepin,RNA_synthesis_inhibitor,-0.2863041851566411,0.02856915219677092,1.0730949205174793
248,SN00750424,Bicalutamide(Casodex),androgen_receptor,-0.15200309344504995,0.23878685958711648,1.0642112274143365
249,SN00735168,Sepiapterin,Cofactor_of_nitric_oxide_synthase;_intracellularly_converted_to_tetrahydrobiopterin,-0.15200309344504995,0.23878685958711648,1.0642112274143365
250,SN00737928,Dienestrol,Nuclear_receptor_ligand,0.28688114778816154,0,1.0479731991404062
251,SN00737140,Dimethisoquin_hydrochloride,NA,0.28688114778816154,0,1.0479731991404062
252,SN00755908,Demethylasterriquinone_B1,Selective_insulin_RTK_activator,-0.2009126939259964,0.17632277264046287,1.0434417329125307
253,SN00736980,Tripelennamine_hydrochloride,histamine_H1_antagonist,-0.2009126939259964,0.17632277264046287,1.0434417329125307
254,SN00756338,"ICI_182,780",Estrogen_receptor_antagonist,-0.23446525363702297,0.12432813500220177,1.036724130750706
255,SN00756015,S-Sulfo-L-cysteine_sodium_salt,Group_I_agonist,-0.23446525363702297,0.12432813500220177,1.036724130750706
256,SN00734677,Clorgyline_hydrochloride,Selective_MAO-A_inhibitor,-0.2863041851566411,0.014355292977070054,1.0349754391564616
257,SN00734784,Thioridazine_hydrochloride,Dopamine_receptor_antagonist;_Ca2+_channel_antagonist;_antipsychotic,0,0.34482849699744117,1.0349085856791078
258,SN00750354,Paclitaxel(Taxol),Microtubule_Formation,-0.21759143507262677,0.15055967657538138,1.0346114382887135
259,SN00737643,"Aminopurine,_6-benzyl",Inhibitor_of_respiratory_kinase_in_plants,-0.2688167584278,0.056583528366367514,1.030869365678258
260,SN00737859,N-Acetyl-DL-homocysteine_Thiolactone,Disulfure_bridge_breaker,-0.16812275880832692,0.21412480535284734,1.027975590287721
261,SN00756069,CY_208-243,Selective_D1-like_agonist,-0.16812275880832692,0.21412480535284734,1.027975590287721
262,SN00737207,Ozagrel_hydrochloride,Thromboxane_synthase_inhibitor,-0.16812275880832692,0.21412480535284734,1.027975590287721
263,SN00734627,Ancitabine_hydrochloride,Antineoplastic,-0.16812275880832692,0.21412480535284734,1.027975590287721
264,SN00756003,(R)-3-Carboxy-4-hydroxyphenylglycine,Ionotropic_glutamate_receptor_antagonist,-0.058893689053568565,0.3103401206121505,1.0236007437174894
265,SN00735316,Progesterone,Suppresses_ovulation;_induces_maturation_and_secretory_activity_of_the_uterine_endothelium,-0.058893689053568565,0.3103401206121505,1.0236007437174894
266,SN00735250,"L-Glutamic_acid,_N-phthaloyl-",Selective_NMDA_glutamate_receptor_agonist,-0.08926733809708741,0.28688114778816154,1.0144077392069173
267,SN00737958,Methylhydantoin-5-(D),NA,-0.25153876699596445,0.08406426478847456,1.0015539327346146
268,SN00735589,(±)-p-Chlorophenylalanine,Depletes_brain_serotonin_by_irreversible_inhibition_of_tryptophan_hydroxylase,-0.25153876699596445,0.08406426478847456,1.0015539327346146
269,SN00755702,Altanserin_hydrochloride,5-HT2A_receptor_antagonist,-0.18442457113742744,0.18903382439001687,1.0014141935256964
270,SN00742803,AV951_(KRN951__Tivozanib),VEGFR,-0.18442457113742744,0.18903382439001687,1.0014141935256964
271,SN00737657,Tolfenamic_acid,Cyclooxygenase_inhibitor,-0.15200309344504995,0.22650852980867975,0.9997620213071063
272,SN00735331,N-Oleoylethanolamine,Ceramidase_inhibitor;_inhibits_sphingolipid_signaling_pathway,-0.2688167584278,0.04264433740849372,0.9886702213497393
273,SN00756136,Cyclopiazonic_Acid,Inhibitor_of_SERCA_ATPase,-0.2688167584278,0.04264433740849372,0.9886702213497393
274,SN00755736,GW_1929,Selective_PPARgamma_agonist._Orally_active,-0.029146345659516508,0.32192809488736235,0.9858252121144905
275,SN00737120,Vancomycin_hydrochloride,Bacterial_mucopeptide_biosynthesis_inhibitor,0,-0.3400754415976217,0.985546927513042
276,SN00734858,Nortriptyline_hydrochloride,Tricyclic_antidepressant,-0.2009126939259964,0.16349873228287956,0.9849872119937548
277,SN00755464,5-Carboxamidotryptamine_maleate,5-HT1_agonist._Also_has_high_affinity_for_5-ht5A_and_5-HT7,-0.2009126939259964,0.16349873228287956,0.9849872119937548
278,SN00737677,Ofloxacin,Topoisomerase_II_inhibitor,-0.2009126939259964,0.16349873228287956,0.9849872119937548
279,SN00756112,LY_2183240,"Novel,_potent_anandamide_uptake_inhibitor._Inhibits_FAAH",-0.21759143507262677,0.13750352374993502,0.9791831860920334
280,SN00742752,SB-216763,GSK-3,-0.21759143507262677,0.13750352374993502,0.9791831860920334
281,SN00737835,Acetohexamide,"Blocking_of_ATP-sensitive_K+_channel,_Stimulation_of_insulin_release,_,",-0.13606154957602837,0.23878685958711648,0.9778643004422414
282,SN00756196,SR_11302,Inhibitor_of_AP-1_transcription_factor;_antitumor_agent,-0.13606154957602837,0.23878685958711648,0.9778643004422414
283,SN00737490,Gemcitabine,NA,-0.13606154957602837,0.23878685958711648,0.9778643004422414
284,SN00734819,(±)-Verapamil_hydrochloride,L-type_Ca2+_channel_modulator;_adrenoceptor_antagonist;_antiarryhthmic;_cardiac_depressant;_coronary_vasodilator,-0.16812275880832692,0.2016338611696504,0.9661345158137942
285,SN00737293,Perhexiline_maleate,Ca2+_blocking_agent,-0.16812275880832692,0.2016338611696504,0.9661345158137942
286,SN00750450,BIBR-1048,thrombin,0.27500704749986976,0,0.9639053706104601
287,SN00737477,Bosentan,endothelin-1_inhibition,0.27500704749986976,0,0.9639053706104601
288,SN00737968,Reserpine,NA,-0.12029423371771177,0.25096157353321874,0.9620859312326746
289,SN00755746,"L-368,899_hydrochloride","Potent,_non-peptide_oxytocin_receptor_antagonist",-0.12029423371771177,0.25096157353321874,0.9620859312326746
290,SN00734912,Quinidine_sulfate,Na+_channel_blocker_and_Class_I_antiarrythmic;_alkaloid_isolated_from_the_bark_of_the_Cinchona_family_of_South_American_trees,-0.25153876699596445,0.070389327891398,0.9555338971576617
291,SN00750419,CHR-2797,"Aminopeptidase_N(APN),_LAP",-0.25153876699596445,0.070389327891398,0.9555338971576617
292,SN00756482,OLDA,"Potent,_selective_endogenous_TRPV1_agonist",-0.25153876699596445,0.070389327891398,0.9555338971576617
293,SN00734488,Phosphoramidon_disodium,Inhibitor_of_mammalian_enkephalinase_and_some_metallo-endopeptidases;_potent_inhibitor_of_thermolysin_and_other_bacterial_metallo-endopeptidases,-0.25153876699596445,0.070389327891398,0.9555338971576617
294,SN00736865,Meclofenamic_acid_sodium_salt_monohydrate,Cyclooxygenase_inhibitor,-0.25153876699596445,0.070389327891398,0.9555338971576617
295,SN00755725,NTNCB_hydrochloride,Potent_and_selective_non-peptidic_NPY_Y5_antagonist,-0.18442457113742744,0.17632277264046287,0.942349441904375
296,SN00750438,Pimobendan(Vetmedin),PDE,-0.18442457113742744,0.17632277264046287,0.942349441904375
297,SN00735274,N2-Ethyl-2`-deoxyguanosine,"N2-Et-dG,_an_adduct_between_DNA_and_the_first_metabolite_of_ethanol_(acetaldehyde),_strongly_blocks_transcription_by_RNA_polymerases_(RNAPs),_including_mammalian_RNAPII_and_yeast_RNAPII,_E_coli_RNAP,_as_well_as_T7_RNAP",-0.014499569695115089,0.32192809488736235,0.941410042254386
298,SN00755820,YS-035_hydrochloride,Inhibits_K+_outward/pacemaker_current,-0.15200309344504995,0.21412480535284734,0.9373895738810033
299,SN00737239,"Eserine_sulfate,_physostigmine_sulfate",Cholinesterase_inhibitor,-0.15200309344504995,0.21412480535284734,0.9373895738810033
300,SN00756496,4-Aminopyridine,Non-selective_KV_channel_blocker,-0.23446525363702297,0.09761079662642233,0.9349205599192683
301,SN00766654,IOX-1,A_Cell-Penetrating_Broad-Spectrum_2-Oxoglutarate_Oxygenase_Inhibitor,-0.23446525363702297,0.09761079662642233,0.9349205599192683
302,SN00736899,Iproniazide_phosphate,Monoamine_oxydase_inhibitor_(non_selective),-0.23446525363702297,0.09761079662642233,0.9349205599192683
303,SN00755929,SSR_69071,"Potent,_orally_active_human_leukocyte_elastase_inhibitor",-0.2009126939259964,0.15055967657538138,0.9288790247287073
304,SN00756016,Salsolinol-1-carboxylic_acid,Endogenous_amino_acid,-0.21759143507262677,0.12432813500220177,0.9262249098268187
305,SN00755667,Rauwolscine_hydrochloride,alpha2_antagonist,-0.25153876699596445,0.056583528366367514,0.9123405643176425
306,SN00735326,Lonidamine,"Inhibits_the_energy_metabolism_of_neoplastic_cells_by_interfering_with_mitochondrial_hexokinase,_cellular_respiration,_and_glycolysis;_damages_cell_and_mitochondrial_membranes",-0.25153876699596445,0.056583528366367514,0.9123405643176425
307,SN00756250,Talniflumate,Chloride_channel_blocker_(hCLCA1/mCLCA3_and_Cl-/HCO3-_exchange),-0.16812275880832692,0.18903382439001687,0.906475794354772
308,SN00756260,SNC-162,"Potent,_selective_non-peptide_delta_agonist",-0.12029423371771177,0.23878685958711648,0.8986926816197515
309,SN00735390,CP-135807,CP-135807_is_a_selective_5-HT1D_agonist,-0.058893689053568565,0.28688114778816154,0.8912159053427807
310,SN00750318,BMS_777607,c-Met,-0.058893689053568565,0.28688114778816154,0.8912159053427807
311,SN00734940,Acetylthiocholine_chloride,Nicotinic_acetylcholine_receptor_agonist;_acetylcholinesterase_substrate,-0.10469737866669324,0.25096157353321874,0.8883545767250106
312,SN00750234,HMN-214,PLK,-0.10469737866669324,0.25096157353321874,0.8883545767250106
313,SN00756452,Vinpocetine,Na+_channel_blocker,-0.23446525363702297,0.08406426478847456,0.8879998853439568
314,SN00735682,Pirenperone,5-HT2_Serotonin_receptor_antagonist,-0.18442457113742744,0.16349873228287956,0.8855795640616715
315,SN00737691,Ethacrynic_acid,Na+_Cl-_uptake_inhibitor,-0.07400058144377693,0.27500704749986976,0.8847881734693934
316,SN00755795,Etazolate_hydrochloride,PDE4_inhibitor,0.2630344058337938,0,0.8826984882828348
317,SN00756175,SDZ_WAG_994,"Potent,_selective_A1_agonist",0.2630344058337938,0,0.8826984882828348
318,SN00737385,Phensuximide,NA,0.2630344058337938,0,0.8826984882828348
319,SN00756337,FR_139317,"Highly_potent,_selective_ETA_antagonist",-0.15200309344504995,0.2016338611696504,0.8771527163607586
320,SN00737673,Sulfadiazine,Inhibitor_of_folic_acid_synthesis,-0.15200309344504995,0.2016338611696504,0.8771527163607586
321,SN00735663,Piroxicam,Cyclooxygenase_(COX)_inhibitor,-0.014499569695115089,0.3103401206121505,0.8766176281330489
322,SN00750263,SB_525334,ALK,-0.21759143507262677,0.11103131238874395,0.8758096971525474
323,SN00737135,Tetracane_hydrochloride,NA,-0.21759143507262677,0.11103131238874395,0.8758096971525474
324,SN00756113,Linomide,Immunomodulator_with_antiangiogenic_properties,-0.21759143507262677,0.11103131238874395,0.8758096971525474
325,SN00756252,GR_159897,"Non-peptide,_potent_NK2_antagonist",-0.2009126939259964,0.13750352374993502,0.8751857358847432
326,SN00750452,S-(+)-Rolipram,PDE,-0.2009126939259964,0.13750352374993502,0.8751857358847432
327,SN00734852,1-(2-Methoxyphenyl)piperazine_hydrochloride,Selective_5-HT1_serotonin_receptor_agonist,-0.25153876699596445,0.04264433740849372,0.872060277092722
328,SN00755493,SDZ_SER_082_fumarate,Selective_5-HT2B/2C_antagonist,-0.25153876699596445,0.04264433740849372,0.872060277092722
329,SN00756280,BMY_45778,Non-prostanoid_prostacyclin_IP_receptor_partial_agonist,-0.25153876699596445,0.04264433740849372,0.872060277092722
330,SN00735468,"Urapidil,_5-Methyl-",Selective_alpha1A_adrenoceptor_antagonist;_antihypertensive,-0.25153876699596445,0.04264433740849372,0.872060277092722
331,SN00750458,Irbesartan(Avapro),RAAS,-0.029146345659516508,0.29865831556451516,0.855341117068777
332,SN00737641,Aztreonam,Bacterial__transpeptidase_inhibitor,-0.13606154957602837,0.21412480535284734,0.8541750052494466
333,SN00737695,Dimenhydrinate,"H1_antogonist,_Anticholinergic",-0.13606154957602837,0.21412480535284734,0.8541750052494466
334,SN00737053,Fendiline_hydrochloride,Ca++_channel_activator,-0.13606154957602837,0.21412480535284734,0.8541750052494466
335,SN00734560,Tranylcypromine_hydrochloride,MAO_inhibitor;_antidepressant,-0.16812275880832692,0.17632277264046287,0.8490619747435431
336,SN00742765,SU-5402,FGFR_VEGFR,-0.16812275880832692,0.17632277264046287,0.8490619747435431
337,SN00735114,CP-101537,"CP-101537_is_a_MMP_inhibitor,_candidate_drug_for_myocardial_infarction_therapy,_and_antibacterial",-0.23446525363702297,0.070389327891398,0.8438400514883095
338,SN00755475,Methysergide_maleate,5-HT1/5-HT2_antagonist,-0.23446525363702297,0.070389327891398,0.8438400514883095
339,SN00736862,Mesna,antioxidant,-0.23446525363702297,0.070389327891398,0.8438400514883095
340,SN00736957,Naftifine_hydrochloride,sterol_biosynthesis_synthesis,-0.23446525363702297,0.070389327891398,0.8438400514883095
341,SN00735640,L-Hyoscyamine,Competitive_antagonist_at_post-ganglionic_synapses_and_on_smooth_muscle,-0.23446525363702297,0.070389327891398,0.8438400514883095
342,SN00737838,Tolazamide,ATP-sensitive_K+_ion_channels_blocker,0,0.3103401206121505,0.8392549779340449
343,SN00734719,Betaxolol_hydrochloride,Selective_beta1_adrenoceptor_antagonist,-0.12029423371771177,0.22650852980867975,0.8373454036391406
344,SN00737040,Orphenadrine_hydrochloride,H1_antogonist,-0.12029423371771177,0.22650852980867975,0.8373454036391406
345,SN00735672,Sulindac,COX_inhibitor;_Anti-inflammatory,-0.12029423371771177,0.22650852980867975,0.8373454036391406
346,SN00736958,Meprylcaine_hydrochloride,NA,-0.25153876699596445,0.02856915219677092,0.8347825275061145
347,SN00734460,(-)-Naproxen_sodium,COX-1_and_COX-2_inhibitor,-0.25153876699596445,0.02856915219677092,0.8347825275061145
348,SN00734773,p-Iodoclonidine_hydrochloride,High_affinity_alpha2_adrenoceptor_agonist,-0.18442457113742744,0.15055967657538138,0.8311711289808614
349,SN00755477,Zolantidine_dimaleate,"Potent,_centrally_active_H2_antagonist",-0.18442457113742744,0.15055967657538138,0.8311711289808614
350,SN00756070,GR_135531,High_affinity_melatonin_MT3_ligand,-0.18442457113742744,0.15055967657538138,0.8311711289808614
351,SN00734987,WAY-100635_maleate,Highly_selective_5-HT1A_serotonin_receptor_antagonist,-0.18442457113742744,0.15055967657538138,0.8311711289808614
352,SN00755486,QX_314_chloride,Na+_channel_blocker,-0.21759143507262677,0.09761079662642233,0.8280131905372172
353,SN00736955,Ondansetron_Hydrochloride,Serotonergic_receptor_antagonist,-0.21759143507262677,0.09761079662642233,0.8280131905372172
354,SN00750451,Icariin,PDE,-0.058893689053568565,0.27500704749986976,0.8278202747474362
355,SN00736989,Hydroxyzine_dihydrochloride,H1_antogonist,-0.10469737866669324,0.23878685958711648,0.8264742180247394
356,SN00755542,Pifithrin-_a_hydrobromide,p53_inhibitor._Also_aryl_hydrocarbon_receptor_agonist,-0.2009126939259964,0.12432813500220177,0.8239782676056722
357,SN00755914,LY_341495,"Highly_potent,_selective_group_II_antagonist",-0.08926733809708741,0.25096157353321874,0.8213789593611406
358,SN00735414,G15,Selective_GPR30_antagonist_with_little_to_no_binding/activity_towards_classical_estrogen_receptors_ER?/ER?,-0.08926733809708741,0.25096157353321874,0.8213789593611406
359,SN00750440,Tadalafil(Cialis),PDE,0.25096157353321874,0,0.8044303392375828
360,SN00737195,Phenoxybenzamine_hydrochloride,Adrenergic_receptor_antagonist,0.25096157353321874,0,0.8044303392375828
361,SN00737912,Prednisone,NA,0.25096157353321874,0,0.8044303392375828
362,SN00756370,BRL_54443,Potent_5-ht1E/F_agonist,0.25096157353321874,0,0.8044303392375828
363,SN00756410,"UK_14,304",alpha2_agonist,0.25096157353321874,0,0.8044303392375828
364,SN00737511,Glipizide,ATP-dependent_K+_channel_blocker,0.25096157353321874,0,0.8044303392375828
365,SN00735137,Alloxazine,Selective_A2b_adenosine_receptor_antagonist,-0.23446525363702297,0.056583528366367514,0.802524721613405
366,SN00756494,Reserpine,Inhibitor_of_vesicular_monoamine_transport,-0.23446525363702297,0.056583528366367514,0.802524721613405
367,SN00735655,Nilutamide,Antiandrogen,-0.25153876699596445,0.014355292977070054,0.8006000993098055
368,SN00735233,Tyrphostin_51,EGFR_tyrosine_kinase_inhibitor,-0.13606154957602837,0.2016338611696504,0.7955246381659584
369,SN00737805,Iohexol,NA,-0.029146345659516508,0.28688114778816154,0.7928556217127702
370,SN00737594,Hexachlorophene,NA,0,-0.3040061868900999,0.7866150668263862
371,SN00756269,nTZDpa,"Potent,_selective_PPARgamma_partial_agonist",-0.21759143507262677,0.08406426478847456,0.7829136977946283
372,SN00734484,Fusidic_acid_sodium,Inhibits_protein_synthesis_in_prokaryotes,-0.21759143507262677,0.08406426478847456,0.7829136977946283
373,SN00737538,Astemizole,H1_antagonist,-0.21759143507262677,0.08406426478847456,0.7829136977946283
374,SN00737635,Sulfamethoxazole,Inhibitor_of_folic_acid_synthesis,-0.18442457113742744,0.13750352374993502,0.7791929749028701
375,SN00734604,4-(2-Aminoethyl)benzenesulfonyl_fluoride_hydrochloride,Irreversible_serine_protease_inhibitor,-0.18442457113742744,0.13750352374993502,0.7791929749028701
376,SN00742856,S6K-18,S6K,-0.18442457113742744,0.13750352374993502,0.7791929749028701
377,SN00755684,"L-741,742_hydrochloride",Highly_selective_D4_antagonist,-0.12029423371771177,0.21412480535284734,0.7781015106577396
378,SN00737473,Azithromycin,RNA_translation_inhibition,-0.12029423371771177,0.21412480535284734,0.7781015106577396
379,SN00756322,ZK_164015,Potent_estrogen_receptor_antagonist,-0.12029423371771177,0.21412480535284734,0.7781015106577396
380,SN00737067,Amodiaquin_dihydrochloride_dihydrate,Heme_polymerase_inhibitor,0,0.29865831556451516,0.7776282863308036
381,SN00734621,Spermidine_trihydrochloride,Binds_to_the_polyamine_modulatory_site_of_the_NMDA_glutamate_receptor,-0.043943347587597055,0.27500704749986976,0.7770436787331038
382,SN00734520,Pergolide_methanesulfonate,Dopamine_receptor_agonist;_antiparkinsonian,-0.043943347587597055,0.27500704749986976,0.7770436787331038
383,SN00736912,"Mebhydroline_1,5-naphtalenedisulfonate",H1_antagonist,-0.2009126939259964,0.11103131238874395,0.7753299996240941
384,SN00737497,Spironolactone,Aldosterone_antagonist,-0.2009126939259964,0.11103131238874395,0.7753299996240941
385,SN00755528,Scopolamine_hydrobromide,Non-selective_muscarinic_antagonist,-0.10469737866669324,0.22650852980867975,0.7666527067789013
386,SN00736935,Gallamine_triethiodide,M2_antagonist_allosteric,-0.058893689053568565,0.2630344058337938,0.7663571484146775
387,SN00737205,Tracazolate_hydrochloride,GABA_receptor_modulator,-0.15200309344504995,0.17632277264046287,0.7633308885063506
388,SN00756207,PSB_36,Potent_and_selective_A1_antagonist,-0.15200309344504995,0.17632277264046287,0.7633308885063506
389,SN00737901,Spiramycin,Ribosomal_protein_synthesis_inhibitor,-0.15200309344504995,0.17632277264046287,0.7633308885063506
390,SN00750164,Vicriviroc_Malate,CCR5(cellular_coreceptor_5),-0.07400058144377693,0.25096157353321874,0.7609532843987178
391,SN00756302,GW_0742,"Highly_selective,_potent_PPARdelta_agonist",-0.07400058144377693,0.25096157353321874,0.7609532843987178
392,SN00755452,4-PPBP_maleate,"Specific_sigma_ligand,_NMDA_antagonist",-0.16812275880832692,0.15055967657538138,0.7412298145075453
393,SN00737622,Paclitaxel,Tubuline_inhibitor,-0.16812275880832692,0.15055967657538138,0.7412298145075453
394,SN00734545,R(-)-Me5,Potent_sodium_channel_antagonist,-0.21759143507262677,0.070389327891398,0.7405923084160255
395,SN00737528,Sparfloxacin,bacterial_DNA_gyrase_inhibitor,-0.21759143507262677,0.070389327891398,0.7405923084160255
396,SN00734963,(+)-MK-801_hydrogen_maleate,Highly_potent_and_selective_non-competitive_NMDA_glutamate_receptor_antagonist,-0.13606154957602837,0.18903382439001687,0.7390844908901961
397,SN00737705,Cinnarizine,H1_antagonist,-0.13606154957602837,0.18903382439001687,0.7390844908901961
398,SN00737864,Benfotiamine,NA,-0.029146345659516508,0.27500704749986976,0.7322742283969256
399,SN00755771,Efaroxan_hydrochloride,"alpha2_antagonist_and_I1,_I3_ligand",-0.18442457113742744,0.12432813500220177,0.7297163049377099
400,SN00750416,Anastrozole(Arimidex),Aromatase,-0.2009126939259964,0.09761079662642233,0.7293168746322383
401,SN00737699,Vincamine,NA,-0.2009126939259964,0.09761079662642233,0.7293168746322383
402,SN00737333,Atracurium_besylate,Neuromuscular_blocking_agent,-0.2009126939259964,0.09761079662642233,0.7293168746322383
403,SN00750275,Nilotinib,Bcr-Abl,0.23878685958711648,0,0.7291811867525401
404,SN00735509,U-73122,"PLC,_A2",0.23878685958711648,0,0.7291811867525401
405,SN00735427,Picotamide,Eicosenoid_receptor_antagonist;_a_thromboxane_A2_antagonist;_antiplatelet_agent,-0.23446525363702297,0.02856915219677092,0.7287774805053021
406,SN00756002,(S)-4-Carboxy-3-hydroxyphenylglycine,Group_I_antagonist/group_II_agonist,-0.12029423371771177,0.2016338611696504,0.7210202949706321
407,SN00735315,"3-Tropanyl-3,5-dichlorobenzoate",Selective_5-HT3_serotonin_receptor_antagonist,-0.12029423371771177,0.2016338611696504,0.7210202949706321
408,SN00756198,"L-689,560",Very_potent_NMDA_antagonist,0,0.28688114778816154,0.717877661592244
409,SN00756201,FPA_124,Akt/PKB_inhibitor,-0.043943347587597055,0.2630344058337938,0.7170066620182342
410,SN00756047,Saclofen,Selective_GABAB_antagonist,-0.043943347587597055,0.2630344058337938,0.7170066620182342
411,SN00756041,BVT_948,Non-competitive_protein_tyrosine_phosphatase_inhibitor;_enhances_insulin_signaling,-0.043943347587597055,0.2630344058337938,0.7170066620182342
412,SN00734948,cDPCP,"cDPCP_is_a_tumor_cell_permeable,_potent_platinum-based_antineoplastic_agent",-0.15200309344504995,0.16349873228287956,0.709873614445829
413,SN00750254,MLN8237,Aurora,-0.15200309344504995,0.16349873228287956,0.709873614445829
414,SN00734508,S(-)-p-Bromotetramisole_oxalate,Potent_alkaline_phosphatase_inhibitor,-0.08926733809708741,0.22650852980867975,0.7026832474272419
415,SN00735697,Isoxanthopterin,"Product_of_xanthine_oxidase_oxidation_of_pterin,_an_enzyme_involved_in_reactive_oxygen_formation",-0.08926733809708741,0.22650852980867975,0.7026832474272419
416,SN00735147,S-Nitroso-N-acetylpenicillamine,Nitric_oxide_donor;_activates_soluble_guanylyl_cyclase,-0.08926733809708741,0.22650852980867975,0.7026832474272419
417,SN00737780,Isoxicam,Cyclooxygenase_inhibitor,-0.07400058144377693,0.23878685958711648,0.7020505071027845
