Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
358,SN00734970,U-99194A_maleate,D3_dopamine_receptor_antagonist,0.23878685958711648,0.11103131238874395,0.6275632635873317
359,SN00735606,Acyclovir,Antiviral_agent,0.23878685958711648,0.11103131238874395,0.6275632635873317
360,SN00735004,(-)-Scopolamine_methyl_bromide,Competitive_muscarinic_acetylcholine_receptor_antagonist,0.23878685958711648,0.11103131238874395,0.6275632635873317
361,SN00737873,Beta-Escin,NA,0.23878685958711648,0.11103131238874395,0.6275632635873317
362,SN00737422,Cytarabine,"conversion_into_cytosine_arabinoside_triphosphate,_which_damages_DNA_when_the_cell_cycle_holds_in_the_S_phase.inhibits_both_DNA[3]_and_RNA_polymerases_and_nucleotide_reductase_enzymes_inhibiting_deoxycytidine,_Possible_infection_resulting_from_granulocyto",0.11103131238874395,0.28688114778816154,0.6262464189729748
363,SN00737638,Flutamide,Androgenic_receptor_antagonist,0.21412480535284734,0.21412480535284734,0.6242709131488912
364,SN00755723,Zatebradine_hydrochloride,Bradycardic_agent;_blocks_If_pacemaker_current,0.070389327891398,0.28688114778816154,0.6241303034539835
365,SN00756424,NSC_95397,Selective_Cdc25_dual_specificity_phosphatase_inhibitor,0.09761079662642233,0.28688114778816154,0.6209941804851361
366,SN00737828,Thiocolchicoside,GABA_agonist_?,0.08406426478847456,0.28688114778816154,0.6202458922151304
367,SN00734608,(+)-Pilocarpine_hydrochloride,Cholinergic_receptor_agonist,0.22650852980867975,0.02856915219677092,0.6133943652168056
368,SN00804470,GSK126,EZH2_Methyltransferase_Inhibitor,0.22650852980867975,0.02856915219677092,0.6133943652168056
369,SN00755501,Formoterol_hemifumarate,Potent_and_selective_beta2_agonist,0.2016338611696504,0.22650852980867975,0.6073769782796737
370,SN00734714,H-8_dihydrochloride,"PKA,_PKG",0.2016338611696504,0.22650852980867975,0.6073769782796737
371,SN00756278,BW_373U86,"Potent,_selective_non-peptide_delta_agonist",0.16349873228287956,0.2630344058337938,0.6072626683831943
372,SN00736971,Celiprolol_HCl,beta_blocker,0.16349873228287956,0.2630344058337938,0.6072626683831943
373,SN00750347,Fludarabine(Fludara),Antimetabolites,0.13750352374993502,0.27500704749986976,0.6049537347058175
374,SN00756004,(S)-3-Carboxy-4-hydroxyphenylglycine,Group_I_antagonist/group_II_agonist,0.21412480535284734,0.2016338611696504,0.6004708283054356
375,SN00736961,Cyclopentolate_hydrochloride,Cholinergic_receptor_antagonist,0.18903382439001687,0.23878685958711648,0.5988854804300439
376,SN00756306,GW_843682X,Selective_inhibitor_of_PLK1_and_PLK3,0.18903382439001687,0.23878685958711648,0.5988854804300439
377,SN00755833,AMN_082_dihydrochloride,The_first_selective_mGlu7_agonist,0.17632277264046287,0.25096157353321874,0.5988331211345275
378,SN00735079,N-Methyl-1-deoxynojirimycin,Interferes_with_metabolism_of_N-linked_glycoproteins_by_inhibition_of_glucosidase,0.22650852980867975,0.16349873228287956,0.5972623715934775
379,SN00765815,EX-527,SIRT1_inhibitor,0.22650852980867975,0.16349873228287956,0.5972623715934775
380,SN00735675,Bezafibrate,Bezafibrate_is_a_peroxisome_proliferator-activated_receptor_agonist_for_PPAR-alpha_PPAR-delta_and_PPAR-gamma_Lipoprotein_lipase_(LPL)_activator,0.22650852980867975,0.04264433740849372,0.5970632269885808
381,SN00735076,L-Arginine,Nitric_oxide_precursor,0.04264433740849372,0.27500704749986976,0.5925454118145571
382,SN00734820,Minocycline_hydrochloride,Basement_membrane_protease_inhibitor;_inhibits_endothelial_cell_proliferation_and_angiogenesis,0.04264433740849372,0.27500704749986976,0.5925454118145571
383,SN00737260,Formoterol_fumarate,§2-agonist,0.04264433740849372,0.27500704749986976,0.5925454118145571
384,SN00737585,Nicotinamide,NA,0.12432813500220177,0.27500704749986976,0.589816206864172
385,SN00737226,Dihydrostreptomycin_sulfate,Ribosomal_protein_synthesis_inhibitor,0.22650852980867975,0.15055967657538138,0.5852168206848324
386,SN00756284,GP_2a,Selective_CB2_agonist,0.22650852980867975,0.056583528366367514,0.584252594765578
387,SN00755835,Flunarizine_dihydrochloride,Dual_Na+/Ca2+_channel_(T-type)_blocker,0.22650852980867975,0.056583528366367514,0.584252594765578
388,SN00737442,Busulfan,through_alkylation_produces_Guanine-Guanine_intrastrand_crosslinks,0.22650852980867975,0.056583528366367514,0.584252594765578
389,SN00737523,Rufloxacin,NA,0.22650852980867975,0.056583528366367514,0.584252594765578
390,SN00756384,Bay_11-7085,Irreversible_inhibitor_of_TNF-alpha-induced_IkappaBalpha_phosphorylation,0.22650852980867975,0.056583528366367514,0.584252594765578
391,SN00734583,R-(-)-Desmethyldeprenyl_hydrochloride,MAO-B_inhibitor;_metabolite_of_L-deprenyl,0.2016338611696504,0.21412480535284734,0.5798961187468078
392,SN00737839,Nifuroxazide,Bacterial_DNA_damage,0.2016338611696504,0.21412480535284734,0.5798961187468078
393,SN00737109,Meclozine_dihydrochloride,Histamine_antagonist,0.2016338611696504,0.21412480535284734,0.5798961187468078
394,SN00737264,Ketotifen_fumarate,H1_antagonist,0.21412480535284734,0.18903382439001687,0.5791853363995794
395,SN00734593,"(±)-2,3-Dichloro-alpha-methylbenzylamine_hydrochloride",Inhibitor_of_phenylethanolamine_N-methyltransferase_(PNMT);_alpha2_adrenoceptor_blocker,0.21412480535284734,0.18903382439001687,0.5791853363995794
396,SN00736966,Procarbazine_hydrochloride,DNA_replication_inhibitor,0.11103131238874395,0.27500704749986976,0.5789264852035063
397,SN00734884,Imetit_dihydrobromide,Potent_and_selective_H3_histamine_receptor_agonist,0.22650852980867975,0.13750352374993502,0.5759849305059872
398,SN00750352,PLX-4720,B-Raf,0.22650852980867975,0.13750352374993502,0.5759849305059872
399,SN00737376,Piretanide,Na+/Cl-_tranporter_inhibitor,0.22650852980867975,0.13750352374993502,0.5759849305059872
400,SN00755959,Ro_15-4513,Benzodiazepine_partial_inverse_agonist,0.22650852980867975,0.070389327891398,0.5748630630252429
401,SN00734683,erythro-9-(2-Hydroxy-3-nonyl)adenine_hydrochloride,Potent_adenosine_deaminase_inhibitor,0.22650852980867975,0.070389327891398,0.5748630630252429
402,SN00750305,Fludarabine_Phosphate,Antimetabolites,0.22650852980867975,0.070389327891398,0.5748630630252429
403,SN00735704,Pentoxifylline,Inhibits_synthesis_of_tumor_necrosis_factor_alpha_(TNF-alpha);_phosphodiesterase_inhibitor,0.22650852980867975,0.070389327891398,0.5748630630252429
404,SN00735087,Pifithrin-mu,Anti-apoptotic;_inhibits_p53_binding_to_mitochodria_as_well_as_Bcl-xL_and_Bcl-2_proteins_Does_not_affect_transcriptional_functions_of_p53,0.070389327891398,0.27500704749986976,0.5729654485979432
405,SN00755907,Danazol,Anterior_pituitary_suppressant,0.070389327891398,0.27500704749986976,0.5729654485979432
406,SN00737071,Minocycline_hydrochloride,Ribosomal_protein_synthesis_inhibitor,0.070389327891398,0.27500704749986976,0.5729654485979432
407,SN00737102,Buflomedil_hydrochloride,NA,0.070389327891398,0.27500704749986976,0.5729654485979432
408,SN00734923,Azithromycin_dihydrate,"Azithromycin_dihydrate_is_a_macrolide_antibiotic,_azalide_subclass_It_binds_to_the_50S_subunit_of_the_70S_bacterial_ribosomes_and_inhibits_RNA-dependent_protein_synthesis_in_bacterial_cells",0.08406426478847456,0.27500704749986976,0.5703747501017968
409,SN00734932,Oxotremorine_sesquifumarate_salt,Muscarinic_acetylcholine_receptor_agonist_with_preference_for_the_M2_receptor,0.08406426478847456,0.27500704749986976,0.5703747501017968
410,SN00737975,Clioquinol,Oxidant,0.08406426478847456,0.27500704749986976,0.5703747501017968
411,SN00737122,Lidocane_hydrochloride,Na+_channel_blocker,0.22650852980867975,0.12432813500220177,0.5696449066810877
412,SN00734910,m-Iodobenzylguanidine_hemisulfate,"Antitumor_agent_which_inhibits_ADP_ribosylation;_induces_changes_in_the_mitochondrial_membrane_potential,_activation_of_caspase-3_and_DNA_fragmentation",0.22650852980867975,0.12432813500220177,0.5696449066810877
413,SN00734597,SKF_86466,Potent_and_selective_alpha2_adrenoceptor_antagonist,0.22650852980867975,0.12432813500220177,0.5696449066810877
414,SN00734741,1-(5-Isoquinolinylsulfonyl)-2-methylpiperazine_dihydrochloride,Inhibitor_of_cyclic_nucleotide_dependent_protein_kinase_(PKA)_and_protein_kinase_C_(PKC),0.16349873228287956,0.25096157353321874,0.5691765371098982
415,SN00735264,SB_204741,5-HT2B_serontonin_receptor_antagonist,0.18903382439001687,0.22650852980867975,0.5677983067877028
416,SN00766658,BML-284,Wnt_agonist,0.22650852980867975,0.11103131238874395,0.566277613815248
417,SN00750182,Pramipexole_dihydrochloride_monohydrate,NULL,0.22650852980867975,0.11103131238874395,0.566277613815248
418,SN00756110,"ICI-162,846","Potent_H2_antagonist,_active_in_vivo",0.22650852980867975,0.11103131238874395,0.566277613815248
419,SN00735401,PD_169316,"Potent,_cell_permeable_and_selective_p38_MAP_kinase_inhibitor;_nM_potency",0.22650852980867975,0.09761079662642233,0.5659666883593182
420,SN00734527,Doxazosin_mesylate,alpha1_adrenoceptor_blocker,0.22650852980867975,0.09761079662642233,0.5659666883593182
421,SN00737878,Tolnaftate,NA,0.22650852980867975,0.09761079662642233,0.5659666883593182
422,SN00755566,"ICI_204,448_hydrochloride","kappa_agonist,_acts_peripherally",0.21412480535284734,0.014355292977070054,0.5658053909721239
423,SN00742795,Imatinib_mesylate_(Gleevec__Glivec__CGP-57148B__STI-571),BCR-ABL,0.21412480535284734,0.014355292977070054,0.5658053909721239
424,SN00735000,Lidocaine_N-ethyl_bromide_quaternary_salt,"Quaternary_lidocaine_derivative_which_blocks_both_fast,_Na+-dependent_action_potentials_and_voltage-dependent,_non-inactivating_Na+_conductance",0.21412480535284734,0.014355292977070054,0.5658053909721239
425,SN00734613,(±)-Isoproterenol_hydrochloride,Sympathomimetic_amine_acting_almost_exclusively_on_beta_adrenoceptors;_bronchodilator,0.21412480535284734,0.014355292977070054,0.5658053909721239
426,SN00737316,Pancuronium_bromide,Cholinergic_receptor_antagonist,0.17632277264046287,0.23878685958711648,0.5642116445482421
427,SN00734713,Trihexyphenidyl_hydrochloride,Muscarinic_acetylcholine_receptor_antagonist;_centrally_acting_anticholinergic,0.21412480535284734,0.17632277264046287,0.5604828408248183
428,SN00735693,Glybenclamide,Antidiabetic_agent_which_blocks_pancreatic_ATP-dependent_K+_channels_resulting_in_an_increase_in_intracellular_Ca2+_and_consequent_insulin_secretion,0.21412480535284734,0.17632277264046287,0.5604828408248183
429,SN00756534,Sulindac,Cyclooxygenase_inhibitor_(following_metabolism_to_sulindac_sulfide),0.02856915219677092,0.2630344058337938,0.5566950827501792
430,SN00755934,"L-741,626",High_affinity_D2_antagonist,0.02856915219677092,0.2630344058337938,0.5566950827501792
431,SN00756184,(+)-Bicuculline,Potent_GABAA_antagonist,0.2016338611696504,0.2016338611696504,0.5548529445479224
432,SN00737308,Trimipramine_maleate_salt,"Noradrenaline_uptake_inhibitor,_5-HT_Uptake_inhibitor,_Anticholinergic,_alpha_antagonist,_Dopamine_antagonist,_Histamine_antagonist",0.2016338611696504,0.2016338611696504,0.5548529445479224
433,SN00734563,1-Amino-1-cyclohexanecarboxylic_acid_hydrochloride,Synthetic_amino_acid_that_crosses_the_blood-brain_barrier_by_the_Large_Neutral_Amino_Acid_carrier_system,0.21412480535284734,0.02856915219677092,0.5472531667983033
434,SN00755582,2-BFI_hydrochloride,"Potent,_selective_I2_ligand._Putative_agonist",0.12432813500220177,0.2630344058337938,0.5458305679913376
435,SN00750425,Fulvestrant,estrogen_receptor,0.12432813500220177,0.2630344058337938,0.5458305679913376
436,SN00734724,(±)-PPHT_hydrochloride,Potent_D2_dopamine_receptor_agonist,0.21412480535284734,0.16349873228287956,0.5444339993418601
437,SN00737722,"Methyldopa_(L,-)",L-aromatic_aminoacid_decarboxylase_inhibitor,0.04264433740849372,0.2630344058337938,0.5407679743637953
438,SN00736856,Alendronate_sodium,NA,0.18903382439001687,0.21412480535284734,0.5390742647055653
439,SN00737448,Montelukast,leukotriene_receptor_antagonist,0.18903382439001687,0.21412480535284734,0.5390742647055653
440,SN00737862,Glimepiride,NA,0.11103131238874395,0.2630344058337938,0.5336724654940483
441,SN00734957,Tamoxifen_citrate,Anti-estrogen;_relatively_selective_protein_kinase_C_inhibitor,0.16349873228287956,0.23878685958711648,0.53331113192025
442,SN00750212,Fluoxetine_hydrochloride,5-HT,0.2016338611696504,0.18903382439001687,0.5323135064736204
443,SN00735086,Rilmenidine_hemifumarate,Selective_I1_imidazoline_receptor_agonist,0.2016338611696504,0.18903382439001687,0.5323135064736204
444,SN00737347,Lymecycline,Protein_synthesis_inhibitor,0.21412480535284734,0.04264433740849372,0.5323107566300843
445,SN00737880,Famprofazone,NA,0.21412480535284734,0.04264433740849372,0.5323107566300843
446,SN00765835,NCH-51,HDAC_inhibitor,0.21412480535284734,0.04264433740849372,0.5323107566300843
447,SN00735595,"2`,3`-dideoxycytidine",Nucleoside_analog;_reverse_transcriptase_inhibitor;_antiviral,0.21412480535284734,0.15055967657538138,0.531111816583567
448,SN00734824,p-MPPF_dihydrochloride,Selective_5-HT1A_serotonin_receptor_antagonist,0.056583528366367514,0.2630344058337938,0.529861964640629
449,SN00737758,Etoposide,"Topoisomerase_II_inhibitor,_Kinase_inhibitor",0.056583528366367514,0.2630344058337938,0.529861964640629
450,SN00734692,R(-)-Apocodeine_hydrochloride,Dopamine_receptor_agonist;_apomorphine_metabolite,0.014355292977070054,0.25096157353321874,0.5253589471996895
451,SN00737889,Althiazide,Na+_Cl-_transport_inhibitor,0.070389327891398,0.2630344058337938,0.5238345993783576
452,SN00755827,Telenzepine_dihydrochloride,"Potent,_selective_M1_antagonist",0.13750352374993502,0.25096157353321874,0.521638334236845
453,SN00735692,Ritanserin,Potent_5-HT2_serotonin_receptor_antagonist_which_passes_the_blood-brain_barrier,0.21412480535284734,0.056583528366367514,0.5208754345948903
454,SN00737242,Ribostamycin_sulfate_salt,Ribosomal_protein_synthesis_inhibitor,0.21412480535284734,0.056583528366367514,0.5208754345948903
455,SN00737265,Adamantamine_fumarate,"Inhibition_of_viral_uncoating_and_viral_assembly,_Alteration_of_dopamine_release_and_reuptake",0.21412480535284734,0.056583528366367514,0.5208754345948903
456,SN00735628,Nimustine_hydrochloride,Antineoplastic;_bifunctional_nitrosourea_alkylating_anticancer_agent,0.21412480535284734,0.056583528366367514,0.5208754345948903
457,SN00737767,Biotin,NA,0.21412480535284734,0.13750352374993502,0.520591741168671
458,SN00755741,EMD_66684,"Potent,_selective_non-peptide_AT1_antagonist",0.21412480535284734,0.13750352374993502,0.520591741168671
459,SN00737191,Quinapril_HCl,Dopamine_receptor_agonist,0.21412480535284734,0.13750352374993502,0.520591741168671
460,SN00737179,Amiprilose_hydrochloride,NA,0.21412480535284734,0.13750352374993502,0.520591741168671
461,SN00737194,Benserazide_hydrochloride,DOPA_decarboxylase_inhibitor,0.21412480535284734,0.13750352374993502,0.520591741168671
462,SN00734464,Clodronic_acid,Matrix_metalloproteinase_1_(MMP1)_and_collagenase_inhibitor,0.21412480535284734,0.13750352374993502,0.520591741168671
463,SN00737658,Trimethoprim,Folic_acid_antagonist,0.21412480535284734,0.12432813500220177,0.5129517676962015
464,SN00755770,Cirazoline_hydrochloride,Selective_alpha1_agonist,0.21412480535284734,0.12432813500220177,0.5129517676962015
465,SN00735658,10058-F4,Inhibits_c-Myc-Max_interaction_and_prevents_transactivation_of_c-Myc_target_gene_expression,0.21412480535284734,0.12432813500220177,0.5129517676962015
466,SN00734470,Pregnenolone_sulfate_sodium,Neurosteroid_that_antagonizes_the_GABA-A_receptor_chloride_channels,0.21412480535284734,0.12432813500220177,0.5129517676962015
467,SN00755490,Rilmenidine_hemifumarate,alpha2_agonist._Also_I1_ligand,0.21412480535284734,0.070389327891398,0.5128480519774852
468,SN00756531,Nifedipine,Ca2+_channel_blocker_(L-type),0.21412480535284734,0.070389327891398,0.5128480519774852
469,SN00755519,SKF_83959_hydrobromide,D1-like_partial_agonist,0.21412480535284734,0.070389327891398,0.5128480519774852
470,SN00756222,Gavestinel,Potent_and_selective_glycine_site_antagonist._Orally_available_and_active_in_vivo,0.21412480535284734,0.070389327891398,0.5128480519774852
471,SN00765830,CTPB,HAT_inhibitor,0.21412480535284734,0.070389327891398,0.5128480519774852
472,SN00734628,Tulobuterol_hydrochloride,beta-Adrenoceptor_agonist_related_to_structurally_to_terbutaline;_bronchodilator,0.18903382439001687,0.2016338611696504,0.5127771443382342
473,SN00736884,(R)_-Naproxen_sodium_salt,Cyclooxygenase_inhibitor,0.2016338611696504,0.17632277264046287,0.5123460166042368
474,SN00735683,Rotenone,Inhibitor_of_mitochondrial_electron_transport,0.2016338611696504,0.17632277264046287,0.5123460166042368
475,SN00735058,"(2S,1`S,2`S)-2-(carboxycyclopropyl)glycine",Potent_group_II_metabotropic_glutamate_receptor_agonist,0.21412480535284734,0.11103131238874395,0.5082725439111971
476,SN00737104,Betazole_hydrochloride,Histamine_analog,0.21412480535284734,0.11103131238874395,0.5082725439111971
477,SN00756438,SC_19220,Selective_EP1_receptor_antagonist,0.21412480535284734,0.08406426478847456,0.5081328838139041
478,SN00736844,Pempidine_tartrate,Nicotinic_acetylcholine_receptor_antagonist,0.21412480535284734,0.08406426478847456,0.5081328838139041
479,SN00756389,PNU_282987,Selective_alpha7_nAChR_agonist,0.21412480535284734,0.08406426478847456,0.5081328838139041
480,SN00844617,200A,TBK1,0.21412480535284734,0.08406426478847456,0.5081328838139041
481,SN00734551,4-Imidazolemethanol_hydrochloride,Histonol_dehydrogenase_Inhibitor,0.21412480535284734,0.09761079662642233,0.5066374833523515
482,SN00735470,TCPOBOP,Constitutive_androstane_receptor_(CAR)_agonist;_most_potent_known_member_of_the_phenobarbital-like_class_of_CYP-inducing_agents,0.21412480535284734,0.09761079662642233,0.5066374833523515
483,SN00750441,VX-770,CFTR,0.21412480535284734,0.09761079662642233,0.5066374833523515
484,SN00756058,D609,Selective_PC-PLC_inhibitor,0.21412480535284734,0.09761079662642233,0.5066374833523515
485,SN00734993,S-(+)-PD_123177_trifluoroacetate_salt_hydrate,Selective_AT2_angiotensin_receptor_antagonist,0.21412480535284734,0.09761079662642233,0.5066374833523515
486,SN00756311,Nicergoline,alpha_antagonist,0.02856915219677092,0.25096157353321874,0.5056303424701386
487,SN00735238,Emodin,p56lck_Tyrosine_kinase_inhibitor,0.12432813500220177,0.25096157353321874,0.5039766945643779
488,SN00737584,Moxifloxacin,bacterial_topoisomerase_II_(DNA_gyrase)_and_topoisomerase_IV_inhibitor,0.12432813500220177,0.25096157353321874,0.5039766945643779
489,SN00755863,NAS-181,Selective_r5-HT1B_antagonist._Active_in_vivo,0.12432813500220177,0.25096157353321874,0.5039766945643779
490,SN00756239,JTE_013,S1P2_receptor_antagonist,0.17632277264046287,0.21412480535284734,0.5019028307685274
491,SN00735673,Nitrendipine,Ca2+_channel_blocker;_antihypertensive,0.17632277264046287,0.21412480535284734,0.5019028307685274
492,SN00755696,Trap_101,Potent_and_selective_NOP_antagonist,0.2016338611696504,0.014355292977070054,0.5015496851888317
493,SN00734656,Fenspiride_hydrochloride,alpha-Adrenoceptor_antagonist;_NSAID,0.2016338611696504,0.014355292977070054,0.5015496851888317
494,SN00735572,Piracetam,Prototypical_nootropic;_modulates_Na+-flux_at_AMPA_glutamate_receptors,0.16349873228287956,0.22650852980867975,0.49972598070621327
495,SN00737966,Iopromide,Contrast_molecule,0.11103131238874395,0.25096157353321874,0.49053959704152067
496,SN00735157,N-Methyl-beta-carboline-3-carboxamide,GABA-A_receptor_antagonist,0.11103131238874395,0.25096157353321874,0.49053959704152067
497,SN00734779,CP-154526_hydrochloride,"CP-154526_is_a_selective,_non-peptide_antagonist_of_corticotropin_releasing_factor_receptors_(CRF1)",0.2016338611696504,0.02856915219677092,0.48441201357696706
498,SN00737092,Betaxolol_hydrochloride,Beta_adrenergic_antagonist,0.2016338611696504,0.02856915219677092,0.48441201357696706
499,SN00735611,Clofibrate,"Antihyperlipoproteinemic;_increases_lipoprotein_lipase_activity,_thus_enhancing_the_rate_of_intravascular_catabolism_of_ULDL_to_IDL_and_LDL",0.2016338611696504,0.02856915219677092,0.48441201357696706
500,SN00737647,Oxolinic_acid,Topoisomerase_II_inhibitor,0.13750352374993502,0.23878685958711648,0.4832514005317789
501,SN00755621,"ICI-118,551_hydrochloride",Very_selective_beta2_antagonist,0.056583528366367514,0.25096157353321874,0.4814918717065672
502,SN00735368,Tetraisopropyl_pyrophosphoramide,Selective_inhibitor_of_butyrylcholinesterase,0.056583528366367514,0.25096157353321874,0.4814918717065672
503,SN00756514,(RS)-Atenolol,beta1_antagonist,0.2016338611696504,0.15055967657538138,0.4804110684504519
504,SN00736848,Meclocycline_sulfosalicylate,Ribosomal_protein_synthesis_inhibitor,0.2016338611696504,0.15055967657538138,0.4804110684504519
505,SN00737930,Methazolamide,Anhydrase_carbonic_inhibitor,0.2016338611696504,0.15055967657538138,0.4804110684504519
506,SN00756404,T_0070907,Highly_potent_and_selective_PPARgamma_antagonist,0.2016338611696504,0.15055967657538138,0.4804110684504519
507,SN00756097,Cisplatin,Potent_pro-apoptotic_anticancer_agent;_activates_caspase-3,0.2016338611696504,0.15055967657538138,0.4804110684504519
508,SN00755593,1400W_dihydrochloride,"Potent,_highly_selective_iNOS_inhibitor",0.070389327891398,0.25096157353321874,0.4767924589506812
509,SN00734650,Benserazide_hydrochloride,Peripheral_decarboxylase_inhibitor,0.070389327891398,0.25096157353321874,0.4767924589506812
510,SN00737766,Carbarsone,NA,0.014355292977070054,0.23878685958711648,0.47502666690802087
511,SN00737798,Tiaprofenic_acid,Cyclooxygenase_inhibitor,0.17632277264046287,0.2016338611696504,0.47434071610657386
512,SN00756243,"L-694,247",5-HT1D_agonist,0.17632277264046287,0.2016338611696504,0.47434071610657386
513,SN00765832,Sirtinol,SIRT_inhibitor,0.17632277264046287,0.2016338611696504,0.47434071610657386
514,SN00755859,4-DAMP,Muscarinic_M3_antagonist,0.15055967657538138,0.22650852980867975,0.47143747946217185
515,SN00737628,Ornidazole,Bacterial_DNA_damage,0.2016338611696504,0.04264433740849372,0.4708703552378961
516,SN00756181,Y-27152,Prodrug_of_KATP_channel_opener_Y-26763_(Cat._No._2076);_orally_active_in_vivo,0.2016338611696504,0.04264433740849372,0.4708703552378961
517,SN00737103,Roxatidine_Acetate_HCl,NA,0.2016338611696504,0.04264433740849372,0.4708703552378961
518,SN00737282,Tamoxifen_citrate,"Protein_kinase_C_inhibitor,_Oestrogen_receptor_antagonist",0.2016338611696504,0.04264433740849372,0.4708703552378961
519,SN00734573,1-Methylhistamine_dihydrochloride,Histamine_metabolite_that_crosses_the_blood-brain_barrier,0.2016338611696504,0.13750352374993502,0.46859165454183255
520,SN00737533,Tenatoprazole,NA,0.2016338611696504,0.13750352374993502,0.46859165454183255
521,SN00737479,Perphenazine,Dopamine_antagonist,0.2016338611696504,0.13750352374993502,0.46859165454183255
522,SN00737556,Efavirenz,reverse_transcriptase_inhibitor,0.2016338611696504,0.13750352374993502,0.46859165454183255
523,SN00736904,Methylatropine_nitrate,Cholinergic_receptor_antagonist,0.16349873228287956,0.21412480535284734,0.4684825189226227
524,SN00756075,DCB,Allosteric_modulator_at_mGlu5,0.18903382439001687,0.17632277264046287,0.4677292761729872
525,SN00735482,Olvanil,Vanilloid_receptor_agonist,0.18903382439001687,0.17632277264046287,0.4677292761729872
526,SN00755843,nor-Binaltorphimine_dihydrochloride,Standard_kappa_selective_antagonist,0.18903382439001687,0.17632277264046287,0.4677292761729872
527,SN00755543,SKF_81297_hydrobromide,D1_agonist,0.18903382439001687,0.17632277264046287,0.4677292761729872
528,SN00750166,Sorafenib_Tosylate,"VEGFR,_PDGFR,_RAF,_MEK",0.18903382439001687,0.17632277264046287,0.4677292761729872
529,SN00734911,Atropine_sulfate,Muscarinic_acetylcholine_receptor_antagonist,0.18903382439001687,0.17632277264046287,0.4677292761729872
530,SN00737399,Homosalate,Photosensitizer,0.12432813500220177,0.23878685958711648,0.4643117515528267
531,SN00756275,Purvalanol_B,Cyclin-dependent_kinase_inhibitor,0.2016338611696504,0.056583528366367514,0.4608222509861541
532,SN00737024,Levamisole_hydrochloride,Alkaline_phosphatase_inhibitor,0.2016338611696504,0.056583528366367514,0.4608222509861541
533,SN00735634,Azathioprine,Purine_analog;_purine_synthesis_inhibitor;_immunosuppressant,0.2016338611696504,0.056583528366367514,0.4608222509861541
534,SN00735054,L-Cysteinesulfinic_Acid,Putative_excitatory_amino_acid_neurotransmitter,0.2016338611696504,0.056583528366367514,0.4608222509861541
535,SN00737393,Chlorambucil,DNA_replication_inhibitor,0.2016338611696504,0.12432813500220177,0.4596404763064764
536,SN00756461,Cilostazol,PDE3A_inhibitor._Also_adenosine_uptake_inhibitor,0.2016338611696504,0.12432813500220177,0.4596404763064764
537,SN00735650,"8-Cyclopentyl-1,3-dipropylxanthine",Selective_A1_adenosine_receptor_antagonist,0.2016338611696504,0.12432813500220177,0.4596404763064764
538,SN00737874,Sulfamerazine,Inhibitor_of_folic_acid_synthesis,0.2016338611696504,0.12432813500220177,0.4596404763064764
539,SN00737869,Avermectin_B1a,Ligand_GABA_receptors,0.02856915219677092,0.23878685958711648,0.4566768028525904
540,SN00737419,Nadifloxacin,Peptidoglycan_synthesis_inhibitor,0.2016338611696504,0.070389327891398,0.454168811137291
541,SN00737793,Benperidol,"Dopamine_antagonist,_5-HT_antagonist",0.2016338611696504,0.11103131238874395,0.45363796275174706
542,SN00734754,Papaverine_hydrochloride,Phosphodiesterase_inhibitor,0.2016338611696504,0.08406426478847456,0.4508145623920994
543,SN00735591,(±)-Ibuprofen,Anti-inflammatory_and_analgesic;_non-selective_COX_inhibitor,0.2016338611696504,0.09761079662642233,0.450667302574182
544,SN00734706,GYKI_52466_hydrochloride,Selective_AMPA/kainate_glutamate_receptor_antagonist;_anticonvulsant;_skeletal_muscle_relaxant,0.11103131238874395,0.23878685958711648,0.44958486566986483
545,SN00737157,Isopyrin_hydrochloride,Cyclooxygenase_inhibitor,0.11103131238874395,0.23878685958711648,0.44958486566986483
546,SN00756164,2-Iodomelatonin,High_affinity_melatonin_agonist,0.17632277264046287,0.18903382439001687,0.4492603378107104
547,SN00734720,Bestatin_hydrochloride,Aminopeptidase_inhibitor,0.17632277264046287,0.18903382439001687,0.4492603378107104
548,SN00736896,"Etidronic_acid,_disodium_salt",NA,0.18903382439001687,0.16349873228287956,0.449116810686683
549,SN00737474,Bicalutamide,androgen_receptor_binding,0.13750352374993502,0.22650852980867975,0.4471232607272017
550,SN00735295,AS-252424,A_potent_and_selective_phosphoinositide_3-kinase_PI3Kgamma_inhibitor,0.13750352374993502,0.22650852980867975,0.4471232607272017
551,SN00737017,Fadrozole_hydrochloride,NA,0.04264433740849372,0.23878685958711648,0.443468847979283
552,SN00742773,PF04217903,MET,0.04264433740849372,0.23878685958711648,0.443468847979283
553,SN00734807,Cetirizine_dihydrochloride,"Orally_active,_non-sedating,_and_selective_H1_histamine_receptor_antagonist;_antihistamine;",0.18903382439001687,0.014355292977070054,0.4406732851547534
554,SN00756507,Clofibric_acid,PPAR_agonist,0.18903382439001687,0.014355292977070054,0.4406732851547534
555,SN00755844,Aminoguanidine_hydrochloride,Irreversible_iNOS_inhibitor,0.18903382439001687,0.014355292977070054,0.4406732851547534
556,SN00735291,Flumazenil,Benzodiazepine_receptor_antagonist,0.18903382439001687,0.014355292977070054,0.4406732851547534
557,SN00737305,Quipazine_dimaleate_salt,"5-HT_agonist,_5-HT3_ligand",0.18903382439001687,0.014355292977070054,0.4406732851547534
