Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
391,SN00756258,6-Iodo-nordihydrocapsaicin,"Potent,_competitive_vanilloid_receptor_antagonist",0.23878685958711648,0.11103131238874395,1.1881890633370151
392,SN00737605,Cortisol_acetate,NA,0.23878685958711648,0.11103131238874395,1.1881890633370151
393,SN00735662,SB_202190,"Highly_selective,_potent_and_cell_permeable_p38_MAP_kinase_inhibitor",0.23878685958711648,0.11103131238874395,1.1881890633370151
394,SN00735245,N-(4-Amino-2-chlorophenyl)phthalimide,Potent_anticonvulsant,0.25096157353321874,0.056583528366367514,1.1733699811450704
395,SN00750188,Erlotinib_Hydrochloride,EGFR,0.25096157353321874,0.056583528366367514,1.1733699811450704
396,SN00737430,Oxcarbazepine,sodium_channel_inhibition,0.25096157353321874,0.056583528366367514,1.1733699811450704
397,SN00735650,"8-Cyclopentyl-1,3-dipropylxanthine",Selective_A1_adenosine_receptor_antagonist,0.25096157353321874,0.056583528366367514,1.1733699811450704
398,SN00735135,SIB_1757,Highly_selective_mGlu5_metabotropic_glutamate_receptor_antagonist,0.25096157353321874,0.014355292977070054,1.162466512817705
399,SN00735608,Melatonin,Endogenous_neurohormone_which_controls_photo-periodic_biological_rhythms,0.25096157353321874,0.014355292977070054,1.162466512817705
400,SN00737373,Etomidate,Gabaergic_receptor_agonist,0.25096157353321874,0.014355292977070054,1.162466512817705
401,SN00737932,Piromidic_acid,Topoisomerase_II_inhibitor,0.25096157353321874,0.014355292977070054,1.162466512817705
402,SN00735152,"DL-Buthionine-[S,R]-sulfoximine",Glutathione_synthesis_inhibitor,0.25096157353321874,0.014355292977070054,1.162466512817705
403,SN00756458,CV_1808,Non-selective_adenosine_A2_receptor_agonist,0.09761079662642233,0.23878685958711648,1.1615320094494632
404,SN00755752,(R)-(-)-Niguldipine_hydrochloride,"alpha1_antagonist,_L-type_Ca2+_channel_blocker._Less_active_enantiomer_of_Cat._No._1123",0.09761079662642233,0.23878685958711648,1.1615320094494632
405,SN00755911,HomoAMPA,"Potent,_highly_selective_mGlu6_agonist",0.25096157353321874,0.04264433740849372,1.159983948914467
406,SN00736978,Tizanidine_HCl,NA,0.25096157353321874,0.04264433740849372,1.159983948914467
407,SN00750376,SB939,HDAC,0.25096157353321874,0.04264433740849372,1.159983948914467
408,SN00755692,ZK_93423,Potent_benzodiazepine_agonist,0.25096157353321874,0.02856915219677092,1.1562537387043996
409,SN00735250,"L-Glutamic_acid,_N-phthaloyl-",Selective_NMDA_glutamate_receptor_agonist,0.25096157353321874,0.02856915219677092,1.1562537387043996
410,SN00737753,Bezafibrate,Lipoprotein_lipase_activator,0.25096157353321874,0.02856915219677092,1.1562537387043996
411,SN00755756,Guvacine_hydrochloride,Specific_GABA_uptake_inhibitor,0.25096157353321874,0.02856915219677092,1.1562537387043996
412,SN00756034,"(RS)-3,4-DCPG","Potent_systemically_active_anticonvulsant._Racemate_of_(R)-3,4,-DCPG_(Cat._No._1395)",0.25096157353321874,0.02856915219677092,1.1562537387043996
413,SN00735278,Tyrphostin_AG_538,Insulin_growth_factor_1_(IGF-1)_receptor_protein_tyrosine_kinase_inhibitor,0.21412480535284734,0.15055967657538138,1.1458648117654715
414,SN00756506,TRIM,nNOS/iNOS_inhibitor,0.23878685958711648,0.09761079662642233,1.1388727481658156
415,SN00737155,Pramoxine_hydrochloride,NA,0.23878685958711648,0.09761079662642233,1.1388727481658156
416,SN00737148,Promazine_hydrochloride,Dopamine_receptor_antagonist,0.23878685958711648,0.09761079662642233,1.1388727481658156
417,SN00735553,Avridine,Avridine_is_a_potent_synthetic_adjuvant_that_can_induce_arthritis_in_most_rat_strains;_immunomodulator_and_interferon-inducing,0.12432813500220177,0.22650852980867975,1.1372611039978884
418,SN00750320,BIRB_796,p38_MAPK,0.12432813500220177,0.22650852980867975,1.1372611039978884
419,SN00736969,Ciprofloxacin_hydrochloride_hydrate,Topoisomerase_I_inhibitor,0.08406426478847456,0.23878685958711648,1.1255879125074981
420,SN00734609,alpha-Methyl-DL-tyrosine_methyl_ester_hydrochloride,Tyrosine_hydroxylase_inhibitor,0.16349873228287956,0.2016338611696504,1.1227587828447048
421,SN00750386,CUDC-101,"HDAC,_EGFR,_HER2",0.16349873228287956,0.2016338611696504,1.1227587828447048
422,SN00734857,(±)-Quinpirole_dihydrochloride,Selective_D2-like_dopamine_receptor_agonist_which_possesses_some_activity_at_D3__dopamine_receptors,0.22650852980867975,0.12432813500220177,1.1226869657523038
423,SN00755553,CI_898_trihydrochloride,Dihydrofolate_reductase_inhibitor,0.22650852980867975,0.12432813500220177,1.1226869657523038
424,SN00737013,Camylofine_chlorhydrate,"Spasmolytic,_Parasympatholytic,_Ocytrocic",0.22650852980867975,0.12432813500220177,1.1226869657523038
425,SN00755759,Octopamine_hydrochloride,Invertebrate_biogenic_amine:_activates_beta3_adrenoceptors,0.22650852980867975,0.12432813500220177,1.1226869657523038
426,SN00755514,SCH_39166_hydrobromide,High_affinity_D1/D5_receptor_antagonist,0.2016338611696504,0.16349873228287956,1.1179943155044068
427,SN00755781,(+)-PD_128907_hydrochloride,D3_agonist_(D3_greater_than_or_equal_to__D2_>_D4),0.2016338611696504,0.16349873228287956,1.1179943155044068
428,SN00734902,NAN-190_hydrobromide,Potent_5-HT1A_serotonin_receptor_antagonist_that_lacks_TFMPP-like_stimulus_properties,0.2016338611696504,0.16349873228287956,1.1179943155044068
429,SN00737167,Thioridazine_hydrochloride,"Ca2+_channel_antagonist,_Increases_LTH,_Dopamine_antagonist,",0.17632277264046287,0.18903382439001687,1.1064371035556961
430,SN00734918,L-Canavanine_sulfate,Selective_inhibitor_of_inducible_nitric_oxide_synthase_(iNOS),0.18903382439001687,0.17632277264046287,1.1048525542852532
431,SN00756251,Eplerenone,Selective_mineralocorticoid_receptor_antagonist,0.18903382439001687,0.17632277264046287,1.1048525542852532
432,SN00735666,Eupatorin,Eupatorin_acts_as_an_antiproliferative_in_cells_expressing_the_CYP1A-_family_It_induces_G2/M_block_follow_by_apoptosis_in_cells_expressing_the_CYP1A-_family,0.18903382439001687,0.17632277264046287,1.1048525542852532
433,SN00735369,Cilostamide,cGMP-inhibited_phosphodieserase_inhibitor_(PDE_III),0.23878685958711648,0.08406426478847456,1.0981600837834251
434,SN00756425,AC_55649,Selective_RARbeta2_agonist,0.23878685958711648,0.08406426478847456,1.0981600837834251
435,SN00844624,MRT67307,Dual_inhibitor_of_the_IKKe_and_TBK-1,0.23878685958711648,0.08406426478847456,1.0981600837834251
436,SN00737573,Levetiracetam,NA,0.014355292977070054,0.23878685958711648,1.0918494972206858
437,SN00750451,Icariin,PDE,0.014355292977070054,0.23878685958711648,1.0918494972206858
438,SN00735545,XCT790,Potent_and_selective_estrogen-related_receptor_alpha_(ERRalpha)_inverse_agonist,0.014355292977070054,0.23878685958711648,1.0918494972206858
439,SN00756190,PD_160170,Selective_non-peptide_NPY_Y1_antagonist,0.11103131238874395,0.22650852980867975,1.0833953486004324
440,SN00737080,Methapyrilene_hydrochloride,Histamine_H1_antagonist,0.13750352374993502,0.21412480535284734,1.0830367638157055
441,SN00737942,Dimethadione,NA,0.056583528366367514,0.23878685958711648,1.0820493131558453
442,SN00755813,SKF_89976A_hydrochloride,Potent_GABA_uptake_inhibitor._Penetrates_blood_brain_barrier,0.02856915219677092,0.23878685958711648,1.0781750855963936
443,SN00735328,1-benzoyl-5-methoxy-2-methylindole-3-acetic_acid,Putative_inhibitor_of_multidrug_resistance-associated_protein_1_(MRP1),0.02856915219677092,0.23878685958711648,1.0781750855963936
444,SN00755520,S-Isopropylisothiourea_hydrobromide,"iNOS_inhibitor,_acts_arginine_binding_site",0.04264433740849372,0.23878685958711648,1.0750093014962248
445,SN00737631,Levodopa,Tyrosine_aminotransferase_inhibitor,0.04264433740849372,0.23878685958711648,1.0750093014962248
446,SN00735453,PAC-1,Caspase_3_activator;_apoptosis_inducer,0.21412480535284734,0.13750352374993502,1.0721832398478979
447,SN00755506,Oxotremorine_sesquifumarate,Muscarinic_agonist,0.21412480535284734,0.13750352374993502,1.0721832398478979
448,SN00756319,LY_225910,Potent_CCK2_antagonist,0.21412480535284734,0.13750352374993502,1.0721832398478979
449,SN00756081,Compound_401,Selective_DNA-PK_and_mTOR_inhibitor,0.21412480535284734,0.13750352374993502,1.0721832398478979
450,SN00738013,Altretamine,NA,0.21412480535284734,0.13750352374993502,1.0721832398478979
451,SN00756487,FGIN-1-27,"Potent,_specific_ligand_for_mitochondrial_DBI_receptor",0.23878685958711648,0.070389327891398,1.0663005259208995
452,SN00756278,BW_373U86,"Potent,_selective_non-peptide_delta_agonist",0.23878685958711648,0.070389327891398,1.0663005259208995
453,SN00735620,Oxolinic_acid,Quinolone_antibacterial;_DNA_gyrase_inhibitor,0.23878685958711648,0.070389327891398,1.0663005259208995
454,SN00734445,"(-)-cis-(1S,2R)-U-50488_tartrate",Potent_sigma_receptor_ligand,0.22650852980867975,0.11103131238874395,1.0650241005435757
455,SN00737891,Sulfadimethoxine,Inhibitor_of_folic_acid_biosynthesis,0.22650852980867975,0.11103131238874395,1.0650241005435757
456,SN00750399,Atazanavir(BMS-232632),Proteasome,0.15055967657538138,0.2016338611696504,1.0438404736665443
457,SN00750196,MK_3207_hydrochloride,CGRP,0.15055967657538138,0.2016338611696504,1.0438404736665443
458,SN00736840,Pyrantel_tartrate,"Neuromuscular_depolarizing_agent,_Fumarate_reductase_inhibitor",0.15055967657538138,0.2016338611696504,1.0438404736665443
459,SN00734865,"(-)-trans-(1S,2S)-U-50488_hydrochloride",Potent_kappa_opioid_receptor_agonist;_more_potent_enantiomer_of_(±)-trans-U-50488,0.23878685958711648,0.056583528366367514,1.0435523525293702
460,SN00737686,Chlorothiazide,"Weak_carbonic_anhydrase_inhibitor,_Na+_Cl-_transport_inhibitor",0.23878685958711648,0.056583528366367514,1.0435523525293702
461,SN00737295,Pimethixene_maleate,"Anticholinergic,_Serotonin_antagonist,_Bradykinin_antagonist",0.23878685958711648,0.056583528366367514,1.0435523525293702
462,SN00765824,Salermide,SIRT_inhibitor,0.23878685958711648,0.056583528366367514,1.0435523525293702
463,SN00734894,(-)-Scopolamine_hydrobromide,Cholinergic_receptor_antagonist;_isolated_from_members_of_the_Solanaceae_family,0.09761079662642233,0.22650852980867975,1.0383715268649087
464,SN00737195,Phenoxybenzamine_hydrochloride,Adrenergic_receptor_antagonist,0.09761079662642233,0.22650852980867975,1.0383715268649087
465,SN00737296,Enalapril_maleate,Converting_enzyme_inhibitor,0.2016338611696504,0.15055967657538138,1.0366414671005526
466,SN00734891,(±)-6-Chloro-PB_hydrobromide,D1_dopamine_receptor_agonist,0.23878685958711648,0.014355292977070054,1.0326995756215245
467,SN00756347,Acetaminophen,Cyclooxygenase_inhibitor;_may_be_selective_for_COX-3,0.23878685958711648,0.014355292977070054,1.0326995756215245
468,SN00756067,SUN-B_8155,Non-peptide_calcitonin_(CT)_receptor_agonist,0.23878685958711648,0.014355292977070054,1.0326995756215245
469,SN00737114,Serotonin_hydrochloride,5-HT_agonist,0.23878685958711648,0.014355292977070054,1.0326995756215245
470,SN00756229,Ipsapirone,Selective_5-HT1A_agonist,0.23878685958711648,0.014355292977070054,1.0326995756215245
471,SN00737092,Betaxolol_hydrochloride,Beta_adrenergic_antagonist,0.23878685958711648,0.04264433740849372,1.0301830531167522
472,SN00737545,Zaleplon,binds_to_the_benzodiazepine_site__on_the_a1_containing_GABAA_receptors_which_produces_its_therapeutic_hypnotic_properties,0.23878685958711648,0.04264433740849372,1.0301830531167522
473,SN00737481,Fentiazac,cyclooxygenase_inhibitor,0.23878685958711648,0.04264433740849372,1.0301830531167522
474,SN00735503,Glipizide,ATP-dependent_K+_channel_blocker,0.23878685958711648,0.02856915219677092,1.0264697389742525
475,SN00735482,Olvanil,Vanilloid_receptor_agonist,0.23878685958711648,0.02856915219677092,1.0264697389742525
476,SN00734733,Benzamil_hydrochloride,"Na+/H+,_Na+/Ca2+_Pump",0.23878685958711648,0.02856915219677092,1.0264697389742525
477,SN00734599,BU224_hydrochloride,I2_Imidazoline_receptor_antagonist,0.23878685958711648,0.02856915219677092,1.0264697389742525
478,SN00734846,Vancomycin_hydrochloride_from_Streptomyces_orientalis,Amphoteric_glycopeptide_antibiotic;_interefers_with_cell_wall_syntehsis_by_bind_to_peptidoglycan,0.12432813500220177,0.21412480535284734,1.020590815818511
479,SN00765823,AGK2,SIRT2_inhibitor,0.16349873228287956,0.18903382439001687,1.0196273309575767
480,SN00734551,4-Imidazolemethanol_hydrochloride,Histonol_dehydrogenase_Inhibitor,0.18903382439001687,0.16349873228287956,1.0160388247944365
481,SN00755650,Ro_04-5595,Selective_NR2B_antagonist,0.22650852980867975,0.09761079662642233,1.015724032674393
482,SN00735673,Nitrendipine,Ca2+_channel_blocker;_antihypertensive,0.22650852980867975,0.09761079662642233,1.015724032674393
483,SN00755990,sodium_4-Phenylbutyrate,Histone_deacetylase_inhibitor,0.08406426478847456,0.22650852980867975,1.0024438297840186
484,SN00737496,Stavudine,nucleoside_analog_reverse_transcriptase_inhibitor,0.08406426478847456,0.22650852980867975,1.0024438297840186
485,SN00737542,Zileuton,_5-lipoxygenase_inhibition,0.08406426478847456,0.22650852980867975,1.0024438297840186
486,SN00755923,Paxilline,Potent_blocker_of_BKCa_channels,0.22650852980867975,0.08406426478847456,0.9750277681530778
487,SN00735606,Acyclovir,Antiviral_agent,0.22650852980867975,0.08406426478847456,0.9750277681530778
488,SN00755985,DR_2313,Potent_PARP_inhibitor,0.13750352374993502,0.2016338611696504,0.973051647701547
489,SN00756513,"5,7-Dichlorokynurenic_acid","Potent_NMDA_antagonist,_acts_glycine_site",0.13750352374993502,0.2016338611696504,0.973051647701547
490,SN00735267,SB-366791,Vanilloid_receptor-1_(VR1)_antagonist,0.13750352374993502,0.2016338611696504,0.973051647701547
491,SN00736854,Benzylpenicillin_sodium,Peptidoglycan_synthesis_inhibitor,0.13750352374993502,0.2016338611696504,0.973051647701547
492,SN00750377,MLN2238,Proteasome,0.13750352374993502,0.2016338611696504,0.973051647701547
493,SN00737917,Guaifenesin,NA,0.13750352374993502,0.2016338611696504,0.973051647701547
494,SN00756375,Felbamate,"NMDA_antagonist,_acts_glycine_site",0.13750352374993502,0.2016338611696504,0.973051647701547
495,SN00756196,SR_11302,Inhibitor_of_AP-1_transcription_factor;_antitumor_agent,0.014355292977070054,0.22650852980867975,0.96878980638932
496,SN00750174,Tamoxifen_Citrate,Estrogen_receptor,0.2016338611696504,0.13750352374993502,0.9629759750793654
497,SN00736892,Carbenoxolone_disodium_salt,Mucus_stimulating_synthesis,0.056583528366367514,0.22650852980867975,0.9589384994834375
498,SN00737101,Moxisylyte_hydrochoride,Alpha_antagonist,0.056583528366367514,0.22650852980867975,0.9589384994834375
499,SN00766658,BML-284,Wnt_agonist,0.02856915219677092,0.22650852980867975,0.95509818701626
500,SN00734712,Dobutamine_hydrochloride,beta1_Adrenoceptor_agonist,0.04264433740849372,0.22650852980867975,0.9519153630504756
501,SN00735075,"(±)-cis-Piperidine-2,3-dicarboxylic_acid",Excitatory_amino_acid;_NMDA_glutamate_receptor_agonist,0.21412480535284734,0.11103131238874395,0.9487599398683066
502,SN00756054,BTS,Selective_inhibitor_of_skeletal_muscle_myosin_II_ATPase_activity,0.21412480535284734,0.11103131238874395,0.9487599398683066
503,SN00734843,Amiodarone_hydrochloride,"alpha_and_beta_adrenoceptor_agonist;_inhibits_binding_of_1,4-dihydropyridine_to_L-type_Ca2+_channels;_coronary_vasodilator",0.22650852980867975,0.070389327891398,0.943184765602864
504,SN00734921,CP-346086_dihydrate,CP-346086_is_microsomal_triglyceride_transfer_protein_inhibitor,0.22650852980867975,0.070389327891398,0.943184765602864
505,SN00766645,NA,Hsp70,0.22650852980867975,0.070389327891398,0.943184765602864
506,SN00735619,"5,7-Dichlorokynurenic_acid",Potent_excitatory_amino_acid_receptor_antagonist;_active_at_the_strychnine-insensitive_glycine_binding_site_of_the_NMDA_glutamate_receptor,0.22650852980867975,0.070389327891398,0.943184765602864
507,SN00755859,4-DAMP,Muscarinic_M3_antagonist,0.22650852980867975,0.070389327891398,0.943184765602864
508,SN00750344,Etoposide(Etopophos),Topoisomerase,0.15055967657538138,0.18903382439001687,0.9407250966375509
509,SN00755704,XE_991_dihydrochloride,"Potent,_selective_KCNQ_channel_blocker;_blocks_M-current",0.16349873228287956,0.17632277264046287,0.9235723331748276
510,SN00756484,Mifepristone,Progesterone_and_glucocorticoid_antagonist,0.16349873228287956,0.17632277264046287,0.9235723331748276
511,SN00737239,"Eserine_sulfate,_physostigmine_sulfate",Cholinesterase_inhibitor,0.16349873228287956,0.17632277264046287,0.9235723331748276
512,SN00734904,Aminoguanidine_hemisulfate,Selective_nitric_oxide_synthase_inhibitor,0.09761079662642233,0.21412480535284734,0.9217338611843707
513,SN00736913,Diphemanil_methylsulfate,Anticholinergic,0.09761079662642233,0.21412480535284734,0.9217338611843707
514,SN00742822,RWJ-67657,MAPK_(p38MAP),0.09761079662642233,0.21412480535284734,0.9217338611843707
515,SN00734780,Caroverine_hydrochloride,Nonselective_NMDA_and_AMPA_glutamate_receptor_antagonist,0.22650852980867975,0.056583528366367514,0.9204533059500944
516,SN00737926,Isocarboxazid,NA,0.22650852980867975,0.056583528366367514,0.9204533059500944
517,SN00735581,Daphnetin,Protein_kinase_(PK)_inhibitor,0.22650852980867975,0.056583528366367514,0.9204533059500944
518,SN00734835,CGS-21680_hydrochloride,A2a_adenosine_receptor_agonist,0.12432813500220177,0.2016338611696504,0.9106219264511399
519,SN00734569,L-Histidine_hydrochloride,Histamine_precursor,0.12432813500220177,0.2016338611696504,0.9106219264511399
520,SN00735301,5`-N-Ethylcarboxamidoadenosine,Potent_adenosine_receptor_agonist_with_equal_affinity_at_A1_and_A2_receptors,0.12432813500220177,0.2016338611696504,0.9106219264511399
521,SN00756180,Nafadotride,"Highly_potent,_preferential_D3_antagonist",0.12432813500220177,0.2016338611696504,0.9106219264511399
522,SN00756108,Clofarabine,Deoxycytidine_kinase_(dCK)_substrate,0.12432813500220177,0.2016338611696504,0.9106219264511399
523,SN00737625,Isoniazid,NA,0.22650852980867975,0.014355292977070054,0.9096516518832909
524,SN00735253,T0070907,T0070907_is_very_similar_in_structure_and_activity_to_the_PPARgamma_antagonist_GW9662_T0070907_is_more_potent_and_has_higher_selectivity_for_PPAR-gamma_over_all_other_subtypes_(about_800-fold),0.22650852980867975,0.04264433740849372,0.9071008817641352
525,SN00735217,AS605240,AS605240_is_a_potent_and_selective_PI3K_inhibitor,0.22650852980867975,0.04264433740849372,0.9071008817641352
526,SN00756453,UCL_2077,Slow_afterhyperpolarization_(sAHP)_channel_blocker,0.22650852980867975,0.04264433740849372,0.9071008817641352
527,SN00736885,Cromolyn_disodium_salt,NA,0.22650852980867975,0.02856915219677092,0.9034046074872509
528,SN00750253,MGCD-265,"c-Met,_VEGFR,_Tie-2",0.22650852980867975,0.02856915219677092,0.9034046074872509
529,SN00742809,PF431396,PYK2,0.22650852980867975,0.02856915219677092,0.9034046074872509
530,SN00734910,m-Iodobenzylguanidine_hemisulfate,"Antitumor_agent_which_inhibits_ADP_ribosylation;_induces_changes_in_the_mitochondrial_membrane_potential,_activation_of_caspase-3_and_DNA_fragmentation",0.22650852980867975,0.02856915219677092,0.9034046074872509
531,SN00734600,"9-Amino-1,2,3,4-tetrahydroacridine_hydrochloride",Cholinesterase_inhibitor;_reported_to_be_useful_in_the_treatment_of_Alzheimer`s_disease,0.22650852980867975,0.02856915219677092,0.9034046074872509
532,SN00734594,O-Methylserotonin_hydrochloride,Nonselective_serotonin_receptor_agonist_that_lacks_affinity_for_the_5-HT3_receptor,0.22650852980867975,0.02856915219677092,0.9034046074872509
533,SN00735132,6-Hydroxy-DL-DOPA,"Precursor_of_the_catecholaminergic_neurotoxin,_6-hydroxydopamine;_converted_to_6-hydroxydopamine_by_L-aromatic_amino_acid_decarboxylase",0.21412480535284734,0.09761079662642233,0.8994762587646666
534,SN00734521,Methiothepin_mesylate,"5-HT1E,_5-HT1F,_5-HT6",0.21412480535284734,0.09761079662642233,0.8994762587646666
535,SN00737212,Zuclopenthixol_hydrochloride,dopaminergic_receptor_antagonist,0.21412480535284734,0.09761079662642233,0.8994762587646666
536,SN00735186,loxoprofen,Non-steroidal_anti-inflammatory_(NSAID)_drug;_analgesic,0.21412480535284734,0.09761079662642233,0.8994762587646666
537,SN00735460,GW2974,Dual_EGFR_and_ErbB-2_receptor_tyrosine_kinase_inhibitor,0.2016338611696504,0.12432813500220177,0.8972155313219929
538,SN00755582,2-BFI_hydrochloride,"Potent,_selective_I2_ligand._Putative_agonist",0.2016338611696504,0.12432813500220177,0.8972155313219929
539,SN00735569,3-aminobenzamide,Poly(ADP-ribose)_synthetase_(PARS)_inhibitor,0.2016338611696504,0.12432813500220177,0.8972155313219929
540,SN00734453,Sodium_Oxamate,Competitive_lactate_dehydrogenase_inhibitor,0.2016338611696504,0.12432813500220177,0.8972155313219929
541,SN00756493,Ketoconazole,Cytochrome_P450c17_inhibitor,0.08406426478847456,0.21412480535284734,0.8858227047376167
542,SN00756311,Nicergoline,alpha_antagonist,0.13750352374993502,0.18903382439001687,0.869952491006494
543,SN00734530,Dihydroergotamine_methanesulfonate,Ergot_alkaloid;_vasoconstrictor;_competitive_serotonin_receptor_antagonist;_partial_agonist_at_alpha_adrenoceptors_and_D2_dopamine_receptors,0.13750352374993502,0.18903382439001687,0.869952491006494
544,SN00766648,NA,Hsp70,0.18903382439001687,0.13750352374993502,0.8610527795614702
545,SN00737563,Exemestane,aromatase_Inhibitors,0.18903382439001687,0.13750352374993502,0.8610527795614702
546,SN00737639,Ampyrone,NA,0.18903382439001687,0.13750352374993502,0.8610527795614702
547,SN00756061,DMeOB,Negative_allosteric_modulator_at_mGlu5,0.18903382439001687,0.13750352374993502,0.8610527795614702
548,SN00734520,Pergolide_methanesulfonate,Dopamine_receptor_agonist;_antiparkinsonian,0.070389327891398,0.21412480535284734,0.8592709280303111
549,SN00736931,Phenethicillin_potassium_salt,Bacterial__transpeptidase_inhibitor,0.070389327891398,0.21412480535284734,0.8592709280303111
550,SN00734965,Nomifensine_maleate,Dopamine_reuptake_inhibitor;_antidepressant,0.21412480535284734,0.08406426478847456,0.8587965348774872
551,SN00756188,BMS_191011,"Potent_Maxi-K_channel_opener_(BKCa,_KCa1.1)",0.21412480535284734,0.08406426478847456,0.8587965348774872
552,SN00756194,L_655240,"Potent,_selective_thromboxane_A2/prostaglandin_endoperoxide_antagonist",0.21412480535284734,0.08406426478847456,0.8587965348774872
553,SN00737651,Allantoin,Precipitate_proteins,0.21412480535284734,0.08406426478847456,0.8587965348774872
554,SN00737416,Azaperone,Dopaminergic_receptor_antagonist,0.21412480535284734,0.08406426478847456,0.8587965348774872
555,SN00735556,Stevioside,Noncaloric_natural_sweetener;_inhibits_transepithelial_transport_of_para-aminohippurate_(PAH)_by_interfering_with_the_organic_anion_transport_system,0.11103131238874395,0.2016338611696504,0.856788783091146
556,SN00765853,Droxinostat,HDAC,0.014355292977070054,0.21412480535284734,0.8522537976378133
557,SN00756478,SB_218795,"Potent,_selective_non-peptide_NK3_antagonist",0.014355292977070054,0.21412480535284734,0.8522537976378133
558,SN00735191,CX_546,Positive_AMPA_glutamate_receptor_modulator;_more_potent_than_1-BCP,0.15055967657538138,0.17632277264046287,0.8446863153434665
559,SN00734511,"L-703,606_oxalate_salt_hydrate",Potent_and_selective_non-peptide_NK-1_tachykinin_receptor_antagonist,0.056583528366367514,0.21412480535284734,0.8423509290628529
560,SN00735634,Azathioprine,Purine_analog;_purine_synthesis_inhibitor;_immunosuppressant,0.056583528366367514,0.21412480535284734,0.8423509290628529
561,SN00734593,"(±)-2,3-Dichloro-alpha-methylbenzylamine_hydrochloride",Inhibitor_of_phenylethanolamine_N-methyltransferase_(PNMT);_alpha2_adrenoceptor_blocker,0.056583528366367514,0.21412480535284734,0.8423509290628529
562,SN00844617,200A,TBK1,0.056583528366367514,0.21412480535284734,0.8423509290628529
563,SN00735052,DL-threo-beta-hydroxyaspartic_acid,Glutamate_transport_inhibitor,0.17632277264046287,0.15055967657538138,0.8402478192250753
564,SN00756481,Olvanil,Potent_vanilloid_receptor_agonist,0.17632277264046287,0.15055967657538138,0.8402478192250753
565,SN00735188,Nefiracetam,Pyrrolidonetype_nootropic_agent_with_various_pharmacologic_as_well_as_cognition-enhancing_effects,0.17632277264046287,0.15055967657538138,0.8402478192250753
566,SN00756344,"L-161,982",Selective_EP4_receptor_antagonist,0.2016338611696504,0.11103131238874395,0.8395852781507269
567,SN00734483,PD-156707,PD-156707_is_a_selective_endothelin_receptor_(ETA)_antagonist,0.2016338611696504,0.11103131238874395,0.8395852781507269
568,SN00737004,Chlortetracycline_hydrochloride,"Ribosomal_protein_synthesis_inhibitor,_Cation_chelating_agent",0.2016338611696504,0.11103131238874395,0.8395852781507269
569,SN00756452,Vinpocetine,Na+_channel_blocker,0.2016338611696504,0.11103131238874395,0.8395852781507269
570,SN00742825,TGX221,PI3K,0.2016338611696504,0.11103131238874395,0.8395852781507269
571,SN00742803,AV951_(KRN951__Tivozanib),VEGFR,0.2016338611696504,0.11103131238874395,0.8395852781507269
572,SN00738007,Flucytosine,Ergosterol_synthesis_inhibitor,0.2016338611696504,0.11103131238874395,0.8395852781507269
573,SN00735676,Bumetanide,"Potent_inhibitor_of_the_Na+-K+-2Cl-_cotransporter;_inhibits_anthracene-9-carboxylic_acid,_a_blocker_of_chloride_channels",0.2016338611696504,0.11103131238874395,0.8395852781507269
574,SN00742846,SB203580_(RWJ_64809__PB_203580),MAPK_(p38MAP),0.2016338611696504,0.11103131238874395,0.8395852781507269
575,SN00734847,Aminoguanidine_hydrochloride,Inhibits_inducible_and_constitutive_NOS,0.02856915219677092,0.21412480535284734,0.8385448228081815
576,SN00735454,K114,"A_fluorescent,_amyloid-specific_dye,_an_analogue_of_Congo_Red_and_BSB_that_recognizes_amyloid_lesions_and_allows_the_quantitative_monitoring_of_the_formation_of_amyloid_fibrils_assembled_from_the_A§_peptide,_a-synuclein,_and_tau",0.04264433740849372,0.21412480535284734,0.835344812710052
577,SN00755563,W-13_hydrochloride,Calmodulin_antagonist,0.04264433740849372,0.21412480535284734,0.835344812710052
578,SN00755903,BIIE_0246_formate,"Potent,_selective_non-peptide_NPY_Y2_antagonist",0.04264433740849372,0.21412480535284734,0.835344812710052
579,SN00735497,TBB,"Highly_selective,_ATP/GTP-competitive_inhibitor_of_casein_kinase_2_(CK2)",0.04264433740849372,0.21412480535284734,0.835344812710052
580,SN00734716,CNS-1102,Noncompetitive_NMDA_glutamate_receptor_antagonist,0.04264433740849372,0.21412480535284734,0.835344812710052
581,SN00736847,(+)-Isoproterenol_(+)-bitartrate_salt,Adernergic_receptor_agonist,0.04264433740849372,0.21412480535284734,0.835344812710052
582,SN00755578,N_a-Methylhistamine_dihydrochloride,Non-selective_H3_agonist,0.16349873228287956,0.16349873228287956,0.8347908912315145
583,SN00750417,Exemestane,aromatase_enzyme,0.16349873228287956,0.16349873228287956,0.8347908912315145
584,SN00755612,Antazoline_hydrochloride,Imidazoline_ligand,0.21412480535284734,0.070389327891398,0.8269702297470082
585,SN00738012,Salmeterol,beta_2_adrenergic_agonist,0.21412480535284734,0.070389327891398,0.8269702297470082
586,SN00742862,A-674563,AKT__CDK__PKA,0.21412480535284734,0.070389327891398,0.8269702297470082
587,SN00755424,PIT,P2Y_ligand;_displays_mixed_antagonism/potentiation,0.09761079662642233,0.2016338611696504,0.8117978767652301
