Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
211,SN00734710,Metoclopramide_hydrochloride,5-HT3_Serotonin_receptor_antagonist;_D2_dopamine_receptor_antagonist;_anti-emetic,-0.13606154957602837,0.32192809488736235,2.4225819078045245
212,SN00755968,Indomethacin,Cyclooxygenase_inhibitor_(COX-1_>_COX-2),-0.2863041851566411,0.09761079662642233,2.422166887462703
213,SN00750401,Ritonavir,HIV_protease,-0.2863041851566411,0.09761079662642233,2.422166887462703
214,SN00735160,ATPA,Selective_kainate_glutamate_receptor_agonist,-0.2863041851566411,0.09761079662642233,2.422166887462703
215,SN00755550,(S)-WAY_100135_dihydrochloride,"Potent,_selective_5-HT1A_antagonist",-0.3040061868900999,0.02856915219677092,2.41827939808779
216,SN00756541,17-PA,Antagonist_of_neurosteroid_potentiation_and_direct_gating_of_GABAA,0,0.4005379295837288,2.4176073523610153
217,SN00734995,Atorvastatin_calcium_salt_trihydrate,"Atorvastatin_calcium_salt_trihydrate_is_a_specific_inhibitor_of_HMG-CoA_reductase_HMG-CoA_reductase_is_the_enzyme_that_catalyzes_the_conversion_of_HMG-CoA_to_mevalonate,_an_early_step_in_chlesterol_biosynthesis_Atorvastatin_is_used_in_the_treatment",-0.25153876699596445,0.17632277264046287,2.414423416347209
218,SN00737875,Ethotoin,NA,-0.08926733809708741,0.35614381022527536,2.409726852121733
219,SN00755486,QX_314_chloride,Na+_channel_blocker,-0.12029423371771177,0.3334237337251918,2.4052960020245786
220,SN00737587,Nylidrin,"_sympathomimetic,_beta-adrenergic_agonist",-0.2688167584278,0.13750352374993502,2.3922247004683697
221,SN00756211,PALDA,Endogenous_lipid;_potentiates_effects_of_endovanilloids_at_TRPV1_receptors,-0.2688167584278,0.13750352374993502,2.3922247004683697
222,SN00735133,Kainic_acid,Excitatory_amino_acid_receptor_agonist_selective_for_the_kainate_glutamate_receptor_subtype;_conformationally_restricted_analog_of_L-glutamic_acid,-0.2009126939259964,0.25096157353321874,2.39042518237984
223,SN00750387,Raltegravir,HIV_Integrase,-0.2009126939259964,0.25096157353321874,2.39042518237984
224,SN00736838,Dihydroergotamine_tartrate,Serotonine_antagonist,-0.2009126939259964,0.25096157353321874,2.39042518237984
225,SN00756446,SCH_58261,"Potent,_highly_selective_A2A_antagonist",-0.3040061868900999,0.014355292977070054,2.383129537896268
226,SN00750472,Pyrimethamine,dihydrofolate_reductase(DHFR),-0.23446525363702297,0.2016338611696504,2.380151911085898
227,SN00735394,BIO,"Potent,_selective,_reversible,_and_ATP-competitive_glycogen_synthase_kinase_3alpha/beta_(GSK-3alpha/beta)_inhibitor",-0.21759143507262677,0.22650852980867975,2.3725475788080033
228,SN00737022,Tranylcypromine_hydrochloride,MAO_inhibitor,-0.21759143507262677,0.22650852980867975,2.3725475788080033
229,SN00755899,Actinomycin_D,Inhibits_RNA_polymerase,-0.16812275880832692,0.28688114778816154,2.37133509078698
230,SN00735688,Domperidone,Peripheral_dopamine_receptor_antagonist_that_does_not_cross_the_blood-brain_barrier;_anti-emetic,0.3334237337251918,0,2.3619323780247257
231,SN00734926,Bisoprolol_hemifumarate_salt,Cardioselective_Beta1-adrenoceptor_antagonist_Actual_molecular_weight_is_38348,-0.2863041851566411,0.08406426478847456,2.3577903420621658
232,SN00755628,ACDPP_hydrochloride,Selective_mGlu5_receptor_antagonist,-0.25153876699596445,0.16349873228287956,2.321886686030794
233,SN00756419,Spaglumic_acid,Selective_mGlu3_agonist,-0.25153876699596445,0.16349873228287956,2.321886686030794
234,SN00734975,Flupirtine_maleate,NMDA_glutamate_receptor_antagonist;_centrally_acting_analgesic,-0.18442457113742744,0.2630344058337938,2.311896930364267
235,SN00738018,Florfenicol,Protein_synthesis_inhibitor,-0.2863041851566411,0.070389327891398,2.2993560181471375
236,SN00734520,Pergolide_methanesulfonate,Dopamine_receptor_agonist;_antiparkinsonian,-0.23446525363702297,0.18903382439001687,2.2799352136737765
237,SN00737603,Fludarabine,inhibits_DNA_synthesis_by_interfering_with_ribonucleotide_reductase_and_DNA_polymerase,-0.2009126939259964,0.23878685958711648,2.2761193126129795
238,SN00742812,SNS-032_(BMS387032),CDK,-0.2009126939259964,0.23878685958711648,2.2761193126129795
239,SN00736966,Procarbazine_hydrochloride,DNA_replication_inhibitor,-0.12029423371771177,0.32192809488736235,2.2723891637714635
240,SN00756500,Quinolinic_acid,Endogenous_NMDA_agonist_and_transmitter_candidate,-0.21759143507262677,0.21412480535284734,2.2650837763890928
241,SN00756005,DMNB,DNA-PK_inhibitor,-0.21759143507262677,0.21412480535284734,2.2650837763890928
242,SN00737619,Erythromycin,Ribosomal_protein_synthesis_inhibitor,-0.21759143507262677,0.21412480535284734,2.2650837763890928
243,SN00734786,Prazosin_hydrochloride,Peripheral_alpha1_adrenoceptor_antagonist,-0.2863041851566411,0.056583528366367514,2.247040649195471
244,SN00735279,Nialamide,Monoamine_oxidase_inhibitor,-0.2688167584278,0.11103131238874395,2.23952983278997
245,SN00734822,Demeclocycline_hydrochloride,Tetracycline_antibiotic;_interferes_with_protein_synthesis,-0.25153876699596445,0.15055967657538138,2.2343876993180056
246,SN00734480,Cefmetazole_sodium,Semi-synthetic_antibiotic_derived_from_cephamycin_C;_interferes_with_cell_wall_synthesis,0,-0.3219280948873623,2.1994019794630173
247,SN00735352,S-Nitrosoglutathione,Nitric_oxide_donor_in_vivo,-0.15200309344504995,0.28688114778816154,2.199345204177943
248,SN00755733,GNTI_dihydrochloride,"Potent,_selective_kappa_antagonist",-0.15200309344504995,0.28688114778816154,2.199345204177943
249,SN00737369,Nomegestrol_acetate,NA,-0.15200309344504995,0.28688114778816154,2.199345204177943
250,SN00735539,PD-184161,PD-184161_is_a_MEK_inhibitor,-0.15200309344504995,0.28688114778816154,2.199345204177943
251,SN00755770,Cirazoline_hydrochloride,Selective_alpha1_agonist,0.32192809488736235,0,2.19631156369201
252,SN00755777,RX_821002_hydrochloride,"Potent,_selective_alpha2D_antagonist",-0.23446525363702297,0.17632277264046287,2.184498689280282
253,SN00750193,Topotecan_Hydrochloride,Topoisomerase,-0.13606154957602837,0.29865831556451516,2.1644100559627986
254,SN00756236,Aminopurvalanol_A,Cyclin-dependent_kinase_inhibitor,-0.21759143507262677,0.2016338611696504,2.1621586717366617
255,SN00735371,SB-525334,A_potent_activin_receptor-like_kinase_(ALK5)/_type_I_TGF§-receptor_kinase_inhibitor,-0.07400058144377693,0.34482849699744117,2.157092992543506
256,SN00737056,Quinidine_hydrochloride_monohydrate,Heme_polymerase_inhibitor,-0.029146345659516508,0.36737106564852945,2.142692034423636
257,SN00736971,Celiprolol_HCl,beta_blocker,-0.029146345659516508,0.36737106564852945,2.142692034423636
258,SN00755961,Ritanserin,Potent_5-HT2_antagonist,-0.08926733809708741,0.3334237337251918,2.13985549042793
259,SN00737116,Daunorubicin_hydrochloride,DNA_intercaling,0,0.37851162325372983,2.1393869857131738
260,SN00737914,Leflunomide,Inhibitor_of__T_and_B_cell_proliferation,-0.2863041851566411,0.014355292977070054,2.128672518217329
261,SN00750441,VX-770,CFTR,-0.2688167584278,0.08406426478847456,2.1093471384096967
262,SN00755981,NSC_3852,Histone_deacetylase_inhibitor,-0.23446525363702297,0.16349873228287956,2.09397788426445
263,SN00756282,LE_135,Selective_RARbeta_antagonist,-0.23446525363702297,0.16349873228287956,2.09397788426445
264,SN00750249,XL184,"VEGFR,_c-Met,_Flt,_Tie-2,_c-Kit",-0.23446525363702297,0.16349873228287956,2.09397788426445
265,SN00750363,SB_203580,p38_MAPK,-0.23446525363702297,0.16349873228287956,2.09397788426445
266,SN00737929,Amrinone,"Phosphodiesterase_inhibitor_III,_Inotropic,_TNF_production_inhibitor",-0.23446525363702297,0.16349873228287956,2.09397788426445
267,SN00756209,Purvalanol_A,Cyclin-dependent_kinase_inhibitor,-0.043943347587597055,0.35614381022527536,2.092081275564202
268,SN00750362,SB_202190,p38_MAPK,-0.18442457113742744,0.23878685958711648,2.082769941178993
269,SN00734707,R(-)-Propylnorapomorphine_hydrochloride,Highly_potent_and_selective_D2_dopamine_receptor_agonist,-0.15200309344504995,0.27500704749986976,2.078130959695588
270,SN00737060,Glafenine_hydrochloride,NA,-0.15200309344504995,0.27500704749986976,2.078130959695588
271,SN00755828,Noscapine_hydrochloride,Tubulin_inhibitor;_induces_apoptosis,-0.25153876699596445,0.12432813500220177,2.0750859962784127
272,SN00737184,Scopolamine_hydrochloride,Non-selective_muscarinic_antagonist,-0.25153876699596445,0.12432813500220177,2.0750859962784127
273,SN00737767,Biotin,NA,-0.014499569695115089,0.36737106564852945,2.068700029011934
274,SN00737008,Tramadol_hydrochloride,opioid_partial_µ_agonist,-0.21759143507262677,0.18903382439001687,2.0638995197488477
275,SN00742871,INCB018424_(Ruxolitinib),JAK1__JAK2,-0.2688167584278,0.070389327891398,2.053114614657238
276,SN00735409,Cefaclor,Semi-synthetic_cephalosporin_antibiotic;_interferes_with_cell_wall_synthesis,-0.058893689053568565,0.34482849699744117,2.052902680930107
277,SN00734856,Alaproclate_hydrochloride,Potent_and_selective_serotonin_reuptake_inhibitor,-0.13606154957602837,0.28688114778816154,2.0410109488313783
278,SN00750399,Atazanavir(BMS-232632),Proteasome,0.3103401206121505,0,2.035512630768106
279,SN00737961,Acetaminophen,Cyclooxygenase_inhibitor,-0.12029423371771177,0.29865831556451516,2.0175954445326143
280,SN00735060,L-2-aminoadipic_acid,Glutamine_synthetase_inhibitor,-0.029146345659516508,0.35614381022527536,2.008839547102546
281,SN00756263,AF-DX_116,Selective_M2_antagonist,-0.23446525363702297,0.15055967657538138,2.0085129031410918
282,SN00737307,Carbinoxamine_maleate_salt,Histamine_antagonist,-0.25153876699596445,0.11103131238874395,2.003587355199714
283,SN00734559,"1,4-Dideoxy-1,4-imino-D-arabinitol",Allosteric_glycogen_phosphorylase_inhibitor,-0.2688167584278,0.056583528366367514,2.00302211604621
284,SN00737249,Oxytetracycline_dihydrate,Ribosomal_protein_synthesis_inhibitor,-0.2688167584278,0.056583528366367514,2.00302211604621
285,SN00734588,(±)-Epinephrine_hydrochloride,Adrenoceptor_agonist,0,-0.3040061868900999,1.9825564686599253
286,SN00735036,"5,5-Dimethyl-1-pyrroline-N-oxide",Neuroprotective_agent,-0.18442457113742744,0.22650852980867975,1.9746401217154022
287,SN00756531,Nifedipine,Ca2+_channel_blocker_(L-type),-0.043943347587597055,0.34482849699744117,1.960127261954827
288,SN00737424,Itraconazole,inhibits_the_fungal_cytochrome_P450_oxidase-mediated_synthesis_of_ergosterol,-0.2009126939259964,0.2016338611696504,1.9595564817209676
289,SN00750254,MLN8237,Aurora,-0.2688167584278,0.04264433740849372,1.959253129484111
290,SN00737554,Desloratadine,NA,-0.25153876699596445,0.09761079662642233,1.937735037488863
291,SN00737552,Clofibrate,NA,-0.058893689053568565,0.3334237337251918,1.92289668954278
292,SN00737637,Idoxuridine,"Nucleic_acid_synthesis_inhibitors,_Antimetabolite",-0.2688167584278,0.02856915219677092,1.921997783715101
293,SN00756259,3-MPPI,alpha1_ligand,-0.21759143507262677,0.16349873228287956,1.881909329768383
294,SN00737079,Guanfacine_hydrochloride,Alpha_2A_agonist,-0.21759143507262677,0.16349873228287956,1.881909329768383
295,SN00735308,IC_261,Casein_kinase-1_(CK-1delta/epsilon)_inhibitor,-0.21759143507262677,0.16349873228287956,1.881909329768383
296,SN00737096,Metformin_hydrochloride,NA,-0.25153876699596445,0.08406426478847456,1.877694621549316
297,SN00737350,Azapropazone,Cyclooxygenase_inhibitor,-0.18442457113742744,0.21412480535284734,1.870957978164972
298,SN00750210,Benazepril_hydrochloride,RAAS,-0.2688167584278,0,1.8678235522540143
299,SN00735093,(-)-alpha-Methylnorepinephrine,Active_enantiomer;_adrenoceptor_agonist;_vasoconstrictor;_antihypertensive,-0.2688167584278,0,1.8678235522540143
300,SN00755796,Indatraline_hydrochloride,Potent_5-HT_uptake_inhibitor._Also_inhibits_dopamine_and_noradrenalin_uptake,-0.2009126939259964,0.18903382439001687,1.8632322440674636
301,SN00755716,AY_9944,Inhibitor_of_hedgehog_(Hh)_signaling._Inhibits_ëÀ7-dehydrocholesterol_reductase,-0.2009126939259964,0.18903382439001687,1.8632322440674636
302,SN00736926,Doxazosin_mesylate,Alpha_1_adrenergic_antagonist,-0.2009126939259964,0.18903382439001687,1.8632322440674636
303,SN00755723,Zatebradine_hydrochloride,Bradycardic_agent;_blocks_If_pacemaker_current,-0.23446525363702297,0.12432813500220177,1.8533347701196956
304,SN00737562,Etretinate,keratolytic_agents,-0.23446525363702297,0.12432813500220177,1.8533347701196956
305,SN00755549,(+)-Anabasine_hydrochloride,Neuronal_nicotinic_receptor_agonist,-0.15200309344504995,0.25096157353321874,1.84787085489645
306,SN00737588,Olanzapine,may_involve_antagonism_at_serotonin_receptors,-0.15200309344504995,0.25096157353321874,1.84787085489645
307,SN00755901,BAY_36-7620,Non-competitive_mGlu1_antagonist_with_inverse_agonist_activity,-0.014499569695115089,0.34482849699744117,1.8074751009082657
308,SN00737565,Floxuridine,reproduction_and_growth_of_cancer_cells_inhibitor,-0.13606154957602837,0.2630344058337938,1.8061022310775394
309,SN00735328,1-benzoyl-5-methoxy-2-methylindole-3-acetic_acid,Putative_inhibitor_of_multidrug_resistance-associated_protein_1_(MRP1),-0.21759143507262677,0.15055967657538138,1.7984545641497927
310,SN00734524,Trovafloxacin_mesylate,"Trovafloxacin_mesylate_is_a_broad_spectrum_antibiotic_Trovafloxacin_mesylate_blocks_the_activity_of_DNA_gyrase_and_topoisomerase_IV,_enzymes_essential_in_the_repliction,_transcription,_and_repair_of_bacterial_DNA",-0.21759143507262677,0.15055967657538138,1.7984545641497927
311,SN00737910,Vidarabine,Adenosine_antimetabolite,-0.21759143507262677,0.15055967657538138,1.7984545641497927
312,SN00736954,Oxprenolol_hydrochloride,Adrenergic_receptor_antagonist,-0.16812275880832692,0.22650852980867975,1.7976124698784095
313,SN00737147,Acebutolol_hydrochloride,Beta1_antagonist,-0.058893689053568565,0.32192809488736235,1.7964886336840493
314,SN00737275,Benzethonium_chloride,Detergent,-0.23446525363702297,0.11103131238874395,1.7839263752018324
315,SN00755791,trans-Triprolidine_hydrochloride,"Standard_H1_antagonist,_highly_potent",-0.12029423371771177,0.27500704749986976,1.7781584481404966
316,SN00755578,N_a-Methylhistamine_dihydrochloride,Non-selective_H3_agonist,-0.12029423371771177,0.27500704749986976,1.7781584481404966
317,SN00735428,K_185,Melatonin_receptor_antagonist,-0.12029423371771177,0.27500704749986976,1.7781584481404966
318,SN00737423,Doxofylline,phosphodiesterase_inhibitor,-0.25153876699596445,0.056583528366367514,1.775741278348725
319,SN00735016,"P1,P4-Di(adenosine-5`)tetraphosphate_triammonium",Dinucleoside_polyphosphate_that_competitively_inhibits_ADP-induced_platelet_aggregation,-0.07400058144377693,0.3103401206121505,1.7731669404936943
320,SN00756016,Salsolinol-1-carboxylic_acid,Endogenous_amino_acid,-0.10469737866669324,0.28688114778816154,1.7636208405067741
321,SN00756009,KU14R,Antagonist_of_pancreatic_imidazoline_receptor,-0.08926733809708741,0.29865831556451516,1.7620863779576927
322,SN00756298,Cisapride,5-HT4_agonist;_stimulates_intestinal_ACh_release,-0.25153876699596445,0.04264433740849372,1.734189760406176
323,SN00737732,Domperidone,Dopamine_Antagonists,-0.25153876699596445,0.04264433740849372,1.734189760406176
324,SN00737347,Lymecycline,Protein_synthesis_inhibitor,0.28688114778816154,0,1.7288967911383695
325,SN00734896,"R(-)-2,10,11-Trihydroxy-N-propylnoraporphine_hydrobromide",Potent_and_selective_D2_dopamine_receptor_agonist,-0.21759143507262677,0.13750352374993502,1.7202186671917177
326,SN00756262,4-IBP,"sigma_ligand,_sigma1_>_sigma2",-0.21759143507262677,0.13750352374993502,1.7202186671917177
327,SN00750235,BIX_02188,MEK,-0.21759143507262677,0.13750352374993502,1.7202186671917177
328,SN00737128,"Isoquinoline,_6,7-dimethoxy-1-methyl-1,2,3,4-tetrahydro,_hydrochloride",NA,-0.23446525363702297,0.09761079662642233,1.7201837480812907
329,SN00738031,Ribavirin,RNA/DNA_synthesis_inhibitor,-0.23446525363702297,0.09761079662642233,1.7201837480812907
330,SN00737353,Pivampicillin,NA,-0.25153876699596445,0.02856915219677092,1.6991735174384461
331,SN00756122,Tiotidine,"Potent,_selective_H2_antagonist",-0.25153876699596445,0.02856915219677092,1.6991735174384461
332,SN00734757,Propionylpromazine_hydrochloride,D2_dopamine_receptor_antagonist;_phenothiazine_antipsychotic,-0.25153876699596445,0.02856915219677092,1.6991735174384461
333,SN00742877,TG100115,PI3K,-0.25153876699596445,0.02856915219677092,1.6991735174384461
334,SN00756177,"L-701,324","NMDA_antagonist,_acts_glycine_site",-0.16812275880832692,0.21412480535284734,1.6957890457199327
335,SN00737088,Bambuterol_hydrochloride,Beta2_adrenergic_receptor_agonist,-0.16812275880832692,0.21412480535284734,1.6957890457199327
336,SN00734982,"PD_168,077_maleate",Selective_D4_dopamine_receptor_agonist,-0.16812275880832692,0.21412480535284734,1.6957890457199327
337,SN00750388,VX-222,HCV_protease,-0.2009126939259964,0.16349873228287956,1.6851633296046928
338,SN00737281,Deptropine_citrate,NA,-0.2009126939259964,0.16349873228287956,1.6851633296046928
339,SN00737514,Pramipexole,Dopamine_recptors_agonist,-0.18442457113742744,0.18903382439001687,1.6774358373135083
340,SN00750214,Chlorpromazine_hcl,"Dopamine,_potassium_channel",-0.23446525363702297,0.08406426478847456,1.6622728323231064
341,SN00735110,(±)-2-Amino-5-phosphonopentanoic_acid,NMDA_glutamate_receptor_antagonist,-0.23446525363702297,0.08406426478847456,1.6622728323231064
342,SN00756162,(S)-(-)-Bay_K_8644,Ca2+-channel_activator_(L-type),-0.23446525363702297,0.08406426478847456,1.6622728323231064
343,SN00737614,Fenipentol,"Choleretic,_Increasing_biliary_and_exocrine_pancreatic_secretion",-0.23446525363702297,0.08406426478847456,1.6622728323231064
344,SN00737198,Proparacaine_hydrochloride,Neuronal_conductance_inhibitor,-0.23446525363702297,0.08406426478847456,1.6622728323231064
345,SN00734743,Labetalol_hydrochloride,Competitive_beta-adrenoceptor_antagonist,-0.23446525363702297,0.08406426478847456,1.6622728323231064
346,SN00755780,Guanfacine_hydrochloride,alpha2A_agonist,-0.25153876699596445,0,1.649544112049041
347,SN00755979,1-EBIO,Activator_of_epithelial_Kca_channels,-0.25153876699596445,0,1.649544112049041
348,SN00736943,Tiletamine_hydrochloride,NMDA_receptor_antagonist,-0.10469737866669324,0.27500704749986976,1.647578387217311
349,SN00734544,Gallamine_triethiodide,M2_muscarinic_acetylcholine_receptor_antagonist;_muscle_relaxant,-0.21759143507262677,0.12432813500220177,1.6473517711513799
350,SN00734955,Ruthenium_red,Inhibits_mitchondrial_Ca2+_uniporter;_capsaicin_antagonist,-0.21759143507262677,0.12432813500220177,1.6473517711513799
351,SN00736901,Chloroquine_diphosphate,Heme_polymerase_inhibitor,-0.21759143507262677,0.12432813500220177,1.6473517711513799
352,SN00742763,ABT-869_(Linifanib_AL-39324_RG3635),Multi_Kinase_Inhibitor_(Flt3___PDGFR_&_VEGFR),-0.21759143507262677,0.12432813500220177,1.6473517711513799
353,SN00734638,"MDL_26,630_trihydrochloride",Spermidine_analog_that_activates_the_polyamine_site_associated_with_the_NMDA_glutamate_receptor,-0.21759143507262677,0.12432813500220177,1.6473517711513799
354,SN00756033,"(S)-3,4-DCPG","Potent,_selective_mGlu8a_agonist",-0.21759143507262677,0.12432813500220177,1.6473517711513799
355,SN00737997,Nitrendipine,Calcium_channel_blocker,-0.15200309344504995,0.22650852980867975,1.6345828861745604
356,SN00737655,Flufenamic_acid,Cyclooxygenase_inhibitor,-0.15200309344504995,0.22650852980867975,1.6345828861745604
357,SN00736973,Nefazodone_HCl,"antagonist_at_the_5-HT2_receptors,_moderate_affinity_for_the_a1-adrenergic_receptor_and_5-HT1A_receptor_very_low_affinity_for_the_a2-adrenergic_receptor_and_D2_receptor",-0.15200309344504995,0.22650852980867975,1.6345828861745604
358,SN00756028,Costunolide,Inhibitor_of_human_telomerase_activity,-0.029146345659516508,0.32192809488736235,1.628285241404115
359,SN00735103,MNS,Src_and_Syk_kinase_inhibitor;_prevents_phosphorylation_and_cytoskeletal_association_of_GPIIb/IIIa_and_talin,-0.23446525363702297,0.070389327891398,1.6103654245528698
360,SN00737313,Acamprosate_calcium,"blocking_glutamatergic_N-methyl-D-aspartate_receptors,GABA_type_A_receptors_activation",-0.23446525363702297,0.070389327891398,1.6103654245528698
361,SN00742762,PIK-75,PI3K,-0.23446525363702297,0.070389327891398,1.6103654245528698
362,SN00736996,Tetraethylenepentamine_pentahydrochloride,bile_acid_sequestrant,-0.2009126939259964,0.15055967657538138,1.603695539484566
363,SN00734479,Lorglumide_sodium,Potent_and_selective_non-peptide_cholecystokinin_(CCK)_receptor_antagonist;_orally_active,-0.16812275880832692,0.2016338611696504,1.5985531543792537
364,SN00755644,5-Iodo-A-85380_dihydrochloride,High_affinity_alpha4beta2_and_alpha6beta2_subtype-selective_agonist,0,-0.2688167584278,1.5896808661422623
365,SN00756339,WAY_170523,Potent_and_selective_inhibitor_of_MMP-13,-0.18442457113742744,0.17632277264046287,1.5878557215488018
366,SN00755529,A_61603_hydrobromide,alpha1A_agonist,-0.18442457113742744,0.17632277264046287,1.5878557215488018
367,SN00737492,Guaiacol,NA,-0.13606154957602837,0.23878685958711648,1.587772360776305
368,SN00735713,Gossypol,"Natural_product_from_cotton_seeds_with_a_variety_of_cell_biological_activities_Proapoptotic,_antimalarial,_PKC_inhibition",0.27500704749986976,0,1.583348119381359
369,SN00737241,Mephentermine_hemisulfate,Alpha-adrenergic_receptor_agonist,-0.21759143507262677,0.11103131238874395,1.5800091745101434
370,SN00737354,Trapidil,PDGF_antagonist,-0.23446525363702297,0.056583528366367514,1.5646394312224499
371,SN00742873,TG-46,JAK2,-0.23446525363702297,0.056583528366367514,1.5646394312224499
372,SN00735471,"L-165,041",Peroxisome_proliferator-activated_receptor_(PPAR)_gamma_agonist,-0.12029423371771177,0.25096157353321874,1.5549184001632097
373,SN00755959,Ro_15-4513,Benzodiazepine_partial_inverse_agonist,-0.058893689053568565,0.29865831556451516,1.5548499234288569
374,SN00755813,SKF_89976A_hydrochloride,Potent_GABA_uptake_inhibitor._Penetrates_blood_brain_barrier,-0.10469737866669324,0.2630344058337938,1.5355984796124122
375,SN00734795,CP-31398_dihydrochloride_hydrate,CP-31398_dihyrochloride_hydrate_is_a_p53_stabilizer;_apoptosis_inducer,-0.10469737866669324,0.2630344058337938,1.5355984796124122
376,SN00735395,(±)-Bay_K_8644,L-type_Ca2+_channel_agonist,-0.10469737866669324,0.2630344058337938,1.5355984796124122
377,SN00737891,Sulfadimethoxine,Inhibitor_of_folic_acid_biosynthesis,-0.10469737866669324,0.2630344058337938,1.5355984796124122
378,SN00756335,Etoposide,Topoisomerase_II_inhibitor,-0.15200309344504995,0.21412480535284734,1.5345974131590396
379,SN00737624,Sulfathiazole,Inhibitor_of_folic_acid_synthesis,-0.2009126939259964,0.13750352374993502,1.527464599948022
380,SN00737867,Suxibuzone,NA,-0.2009126939259964,0.13750352374993502,1.527464599948022
381,SN00734672,TMPH_hydrochloride,Potent_inhibitor_of_neuronal_nicotinic_receptors_Subtype_specific_(alpha3/4_and_beta_2/4_combinations),-0.23446525363702297,0.04264433740849372,1.5252791390510383
382,SN00737789,Ceforanide,NA,-0.21759143507262677,0.09761079662642233,1.518351562670259
383,SN00737087,Dobutamine_hydrochloride,"Beta1_agonist,_Beta2_agonist",-0.21759143507262677,0.09761079662642233,1.518351562670259
384,SN00734675,A-68930_hydrochloride,Selective_D1_dopamine_receptor_agonist,-0.21759143507262677,0.09761079662642233,1.518351562670259
385,SN00756441,Ro_90-7501,Inhibitor_of_Abeta42_fibril_formation,-0.16812275880832692,0.18903382439001687,1.506032903784634
386,SN00750466,Cilostazol,PDE,-0.18442457113742744,0.16349873228287956,1.5032433828098637
387,SN00737146,Isoxsuprine_hydrochloride,beta_adrenergic_agonist,-0.18442457113742744,0.16349873228287956,1.5032433828098637
388,SN00737405,Meticrane,"Na+_channel_blocker,_Anhydrase_carbonic_inhibitor",-0.18442457113742744,0.16349873228287956,1.5032433828098637
389,SN00734584,Serotonin_hydrochloride,Endogenous_neurotransmitter,0,0.32192809488736235,1.5029595569140732
390,SN00756540,Domperidone,Peripheral_D2-like_antagonist,-0.23446525363702297,0.02856915219677092,1.4924755000043441
391,SN00735640,L-Hyoscyamine,Competitive_antagonist_at_post-ganglionic_synapses_and_on_smooth_muscle,-0.23446525363702297,0.02856915219677092,1.4924755000043441
392,SN00735247,CNQX_disodium,"Potent,_competitive_AMPA/kainate_glutamate_receptor_antagonist",-0.13606154957602837,0.22650852980867975,1.4851099228352218
393,SN00755481,QX_222,Na+_channel_blocker,-0.13606154957602837,0.22650852980867975,1.4851099228352218
394,SN00736847,(+)-Isoproterenol_(+)-bitartrate_salt,Adernergic_receptor_agonist,-0.043943347587597055,0.29865831556451516,1.4684298527123434
395,SN00735654,Sulfaphenazole,Antibacterial;_inhibitor_of_cytochrome_P4502C_enzymes,-0.23446525363702297,0.014355292977070054,1.4664264317379971
396,SN00737449,Olmesartan,_angiotensin_II_receptor_antagonist,-0.21759143507262677,0.08406426478847456,1.4625452400873475
397,SN00737448,Montelukast,leukotriene_receptor_antagonist,-0.21759143507262677,0.08406426478847456,1.4625452400873475
398,SN00735157,N-Methyl-beta-carboline-3-carboxamide,GABA-A_receptor_antagonist,-0.2009126939259964,0.12432813500220177,1.4566209716960212
399,SN00734846,Vancomycin_hydrochloride_from_Streptomyces_orientalis,Amphoteric_glycopeptide_antibiotic;_interefers_with_cell_wall_syntehsis_by_bind_to_peptidoglycan,-0.12029423371771177,0.23878685958711648,1.4496494397404662
400,SN00737688,Niflumic_acid,Prostaglandine_synthesis_inhibitor,-0.23446525363702297,0,1.4473371344996997
401,SN00737508,Hydroflumethiazide,Na+_Cl-_transport_inhibitor,-0.014499569695115089,0.3103401206121505,1.4424430423161723
402,SN00756376,SU_5416,"VEGFR_inhibitor._Also_inhibits_KIT,_RET,_MET_and_FLT3",-0.15200309344504995,0.2016338611696504,1.4392153861561847
403,SN00734877,cis(+-)-8-OH-PBZI_hydrobromide,D3_dopamine_receptor_agonist,-0.18442457113742744,0.15055967657538138,1.4237398593995876
404,SN00735443,BRL_37344_sodium,Selective_beta3_adrenoceptor_agonist,-0.08926733809708741,0.2630344058337938,1.41912685647793
405,SN00734944,Diphenyleneiodonium_chloride,Endothelial_nitric_oxide_synthase_inhibitor,-0.08926733809708741,0.2630344058337938,1.41912685647793
406,SN00737685,Thiamphenicol,Ribosomal_protein_synthesis_inhibitor,-0.08926733809708741,0.2630344058337938,1.41912685647793
407,SN00734447,L(-)-Norepinephrine_bitartrate,"alpha,_beta1",-0.08926733809708741,0.2630344058337938,1.41912685647793
408,SN00734482,MK-886,Potent_and_specific_inhibitor_of_leukotriene_biosynthesis,-0.21759143507262677,0.070389327891398,1.4127623745401805
409,SN00735435,U0126,"Specific_inhibitor_of_MEK1_and_MEK2_(MAP_kinase_kinase;_MAPKK);_also_inhibits_a_constitutively_active,_mutant_form_of_MEK",0,-0.25153876699596445,1.4127360552802926
410,SN00735447,PF-4708671,PF-4708671_is_a_selective_p70_ribosomal_S6_kinase_(S6K1)_inhibitor,0,-0.25153876699596445,1.4127360552802926
411,SN00734704,Indatraline_hydrochloride,"Potent_inhibitor_of_dopamine,_norepinephrine_and_serotonin_reuptake",-0.029146345659516508,0.29865831556451516,1.3930198715114421
412,SN00734688,Triprolidine_hydrochloride,Potent_H1_histamine_receptor_antagonist,-0.2009126939259964,0.11103131238874395,1.391320290735312
